ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10245,20455.0,Grant Aviation,35.0,"King Salmon, AK: King Salmon Airport",44.0,24.0,AK
10245,20455.0,Grant Aviation,194.0,"King Salmon, AK: King Salmon Airport",1.0,0.0,AK
10245,20455.0,Grant Aviation,416.0,"King Salmon, AK: King Salmon Airport",51.0,22.0,AK
10247,20333.0,Wright Air Service,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",32.0,65.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",1.0,0.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",19.0,33.0,AK
10257,19393.0,Southwest Airlines Co.,612.0,"Albany, NY: Albany International",100.0,8480.0,NY
10257,19393.0,Southwest Airlines Co.,614.0,"Albany, NY: Albany International",9.0,713.0,NY
10257,20046.0,Air Wisconsin Airlines Corp,629.0,"Albany, NY: Albany International",3.0,79.0,NY
10257,20304.0,SkyWest Airlines Inc.,673.0,"Albany, NY: Albany International",9.0,324.0,NY
10257,20368.0,Allegiant Air,694.0,"Albany, NY: Albany International",21.0,2176.0,NY
10257,20368.0,Allegiant Air,698.0,"Albany, NY: Albany International",12.0,762.0,NY
10257,20409.0,JetBlue Airways,678.0,"Albany, NY: Albany International",29.0,2318.0,NY
10257,20409.0,JetBlue Airways,694.0,"Albany, NY: Albany International",5.0,416.0,NY
10257,20427.0,Piedmont Airlines,675.0,"Albany, NY: Albany International",111.0,2807.0,NY
10257,20436.0,Frontier Airlines Inc.,694.0,"Albany, NY: Albany International",1.0,43.0,NY
10257,20436.0,Frontier Airlines Inc.,699.0,"Albany, NY: Albany International",7.0,896.0,NY
10257,20436.0,Frontier Airlines Inc.,722.0,"Albany, NY: Albany International",4.0,304.0,NY
10257,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albany, NY: Albany International",70.0,2125.0,NY
10257,20452.0,Republic Airline,673.0,"Albany, NY: Albany International",186.0,7154.0,NY
10257,20452.0,Republic Airline,677.0,"Albany, NY: Albany International",4.0,158.0,NY
10257,20500.0,GoJet Airlines LLC d/b/a United Express,530.0,"Albany, NY: Albany International",11.0,373.0,NY
10268,20398.0,Envoy Air,675.0,"Waterloo, IA: Waterloo Regional",26.0,307.0,IA
10272,20304.0,SkyWest Airlines Inc.,629.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",48.0,473.0,CO
10275,19687.0,Horizon Air,482.0,"Walla Walla, WA: Walla Walla Regional",50.0,1507.0,WA
10278,20443.0,Island Air Service,35.0,"Lazy Bay, AK: Alitak Seaplane Base",2.0,1.0,AK
10278,20443.0,Island Air Service,40.0,"Lazy Bay, AK: Alitak Seaplane Base",2.0,1.0,AK
10279,19393.0,Southwest Airlines Co.,612.0,"Amarillo, TX: Rick Husband Amarillo International",54.0,4801.0,TX
10279,19393.0,Southwest Airlines Co.,614.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,162.0,TX
10279,19805.0,American Airlines Inc.,614.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,134.0,TX
10279,20304.0,SkyWest Airlines Inc.,629.0,"Amarillo, TX: Rick Husband Amarillo International",18.0,610.0,TX
10279,20378.0,Mesa Airlines Inc.,638.0,"Amarillo, TX: Rick Husband Amarillo International",59.0,3632.0,TX
10279,20398.0,Envoy Air,673.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,72.0,TX
10279,20398.0,Envoy Air,675.0,"Amarillo, TX: Rick Husband Amarillo International",29.0,1100.0,TX
10279,20398.0,Envoy Air,676.0,"Amarillo, TX: Rick Husband Amarillo International",20.0,779.0,TX
10279,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Amarillo, TX: Rick Husband Amarillo International",51.0,1768.0,TX
10299,19687.0,Horizon Air,673.0,"Anchorage, AK: Ted Stevens Anchorage International",188.0,9052.0,AK
10299,19790.0,Delta Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",90.0,4760.0,AK
10299,19790.0,Delta Air Lines Inc.,622.0,"Anchorage, AK: Ted Stevens Anchorage International",28.0,2449.0,AK
10299,19790.0,Delta Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",2.0,108.0,AK
10299,19930.0,Alaska Airlines Inc.,612.0,"Anchorage, AK: Ted Stevens Anchorage International",301.0,14267.0,AK
10299,19930.0,Alaska Airlines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",194.0,18270.0,AK
10299,19930.0,Alaska Airlines Inc.,634.0,"Anchorage, AK: Ted Stevens Anchorage International",6.0,484.0,AK
10299,19930.0,Alaska Airlines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",201.0,18414.0,AK
10299,19977.0,United Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",28.0,1612.0,AK
10299,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Anchorage, AK: Ted Stevens Anchorage International",272.0,3375.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,6.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,479.0,"Anchorage, AK: Ted Stevens Anchorage International",18.0,47.0,AK
10299,20346.0,Iliamna Air Taxi,479.0,"Anchorage, AK: Ted Stevens Anchorage International",32.0,96.0,AK
10299,20455.0,Grant Aviation,406.0,"Anchorage, AK: Ted Stevens Anchorage International",14.0,54.0,AK
10299,20455.0,Grant Aviation,416.0,"Anchorage, AK: Ted Stevens Anchorage International",286.0,1474.0,AK
10299,21582.0,"Reeve Air Alaska, LLC",194.0,"Anchorage, AK: Ted Stevens Anchorage International",17.0,55.0,AK
10304,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Aniak, AK: Aniak Airport",1.0,13.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Aniak, AK: Aniak Airport",129.0,26.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Aniak, AK: Aniak Airport",51.0,38.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,479.0,"Aniak, AK: Aniak Airport",7.0,44.0,AK
10313,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Anvik, AK: Anvik Airport",5.0,2.0,AK
10313,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Anvik, AK: Anvik Airport",3.0,0.0,AK
10322,21599.0,Boutique Air,458.0,"Altoona, PA: Altoona-Blair County",69.0,230.0,PA
10324,20443.0,Island Air Service,35.0,"Amook Bay, AK: Amook Bay Airport",3.0,0.0,AK
10324,20443.0,Island Air Service,40.0,"Amook Bay, AK: Amook Bay Airport",1.0,0.0,AK
10333,20304.0,SkyWest Airlines Inc.,629.0,"Alpena, MI: Alpena County Regional",49.0,502.0,MI
10349,20333.0,Wright Air Service,416.0,"Arctic Village, AK: Arctic Village Airport",27.0,49.0,AK
10349,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Arctic Village, AK: Arctic Village Airport",5.0,3.0,AK
10361,20427.0,Piedmont Airlines,675.0,"Watertown, NY: Watertown International",43.0,650.0,NY
10372,20304.0,SkyWest Airlines Inc.,631.0,"Aspen, CO: Aspen Pitkin County Sardy Field",524.0,21661.0,CO
10396,20333.0,Wright Air Service,416.0,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",55.0,111.0,AK
10397,19393.0,Southwest Airlines Co.,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1219.0,111633.0,GA
10397,19393.0,Southwest Airlines Co.,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",343.0,42474.0,GA
10397,19790.0,Delta Air Lines Inc.,359.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",8.0,958.0,GA
10397,19790.0,Delta Air Lines Inc.,608.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2481.0,149406.0,GA
10397,19790.0,Delta Air Lines Inc.,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",963.0,75746.0,GA
10397,19790.0,Delta Air Lines Inc.,622.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",825.0,85669.0,GA
10397,19790.0,Delta Air Lines Inc.,623.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",497.0,59433.0,GA
10397,19790.0,Delta Air Lines Inc.,624.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",119.0,17470.0,GA
10397,19790.0,Delta Air Lines Inc.,626.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",145.0,18705.0,GA
10397,19790.0,Delta Air Lines Inc.,687.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",101.0,14114.0,GA
10397,19790.0,Delta Air Lines Inc.,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",574.0,46526.0,GA
10397,19790.0,Delta Air Lines Inc.,696.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",10.0,1032.0,GA
10397,19790.0,Delta Air Lines Inc.,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",360.0,25729.0,GA
10397,19790.0,Delta Air Lines Inc.,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2969.0,269391.0,GA
10397,19790.0,Delta Air Lines Inc.,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1638.0,145970.0,GA
10397,19805.0,American Airlines Inc.,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",129.0,15337.0,GA
10397,19805.0,American Airlines Inc.,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",141.0,14072.0,GA
10397,19805.0,American Airlines Inc.,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",29.0,2613.0,GA
10397,19930.0,Alaska Airlines Inc.,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1.0,142.0,GA
10397,19930.0,Alaska Airlines Inc.,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",26.0,2863.0,GA
10397,19977.0,United Air Lines Inc.,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",12.0,1131.0,GA
10397,19977.0,United Air Lines Inc.,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17.0,2370.0,GA
10397,19977.0,United Air Lines Inc.,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",32.0,3879.0,GA
10397,19977.0,United Air Lines Inc.,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",30.0,2508.0,GA
10397,20304.0,SkyWest Airlines Inc.,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17.0,981.0,GA
10397,20363.0,Endeavor Air Inc.,629.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1042.0,23546.0,GA
10397,20363.0,Endeavor Air Inc.,631.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",4.0,110.0,GA
10397,20363.0,Endeavor Air Inc.,638.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3789.0,144249.0,GA
10397,20378.0,Mesa Airlines Inc.,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",96.0,5566.0,GA
10397,20397.0,PSA Airlines Inc.,631.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",8.0,414.0,GA
10397,20397.0,PSA Airlines Inc.,638.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",55.0,3530.0,GA
10397,20398.0,Envoy Air,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",8.0,579.0,GA
10397,20409.0,JetBlue Airways,678.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",73.0,5615.0,GA
10397,20409.0,JetBlue Airways,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",50.0,5534.0,GA
10397,20409.0,JetBlue Airways,721.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2.0,200.0,GA
10397,20416.0,Spirit Air Lines,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",302.0,42417.0,GA
10397,20416.0,Spirit Air Lines,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1.0,109.0,GA
10397,20416.0,Spirit Air Lines,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",149.0,23558.0,GA
10397,20416.0,Spirit Air Lines,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",96.0,13704.0,GA
10397,20436.0,Frontier Airlines Inc.,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16.0,1767.0,GA
10397,20436.0,Frontier Airlines Inc.,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18.0,3314.0,GA
10397,20436.0,Frontier Airlines Inc.,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",129.0,15974.0,GA
10397,20452.0,Republic Airline,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1136.0,43502.0,GA
10397,20452.0,Republic Airline,677.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",104.0,6323.0,GA
