ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,2019,2020,2021,2022
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,2759.0,,1955.0,2935.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,30908.0,852.0,,
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,4804.0,8230.0,22147.0,21266.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,62305.0,32979.0,54429.0,23476.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20398.0,Envoy Air,631,Canadair RJ-700,54573.0,,,
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20398.0,Envoy Air,673,Embraer ERJ-175,6388.0,14306.0,1955.0,30675.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20398.0,Envoy Air,675,Embraer-145,1612.0,215.0,5718.0,13026.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20398.0,Envoy Air,676,Embraer-140,43.0,,,
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20409.0,JetBlue Airways,678,Embraer 190,111871.0,31093.0,30122.0,65655.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,900.0,516.0,411.0,381.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,393.0,,348.0,502.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20427.0,Piedmont Airlines,675,Embraer-145,108904.0,33857.0,52100.0,77608.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,39943.0,20648.0,12773.0,21757.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20452.0,Republic Airline,673,Embraer ERJ-175,47094.0,19456.0,58141.0,42947.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20452.0,Republic Airline,677,Embraer-Emb-170,28238.0,9127.0,6810.0,21215.0
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,2075.0,174.0,,
14576,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",20500.0,GoJet Airlines LLC d/b/a United Express,638,Canadair CRJ 900,2697.0,,,
14588,ROW,"Roswell, NM: Roswell Air Center",19805.0,American Airlines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,139.0,,,
14588,ROW,"Roswell, NM: Roswell Air Center",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,127.0,,,
14588,ROW,"Roswell, NM: Roswell Air Center",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,188.0,73.0,440.0,73.0
14588,ROW,"Roswell, NM: Roswell Air Center",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,52900.0,23801.0,43696.0,54767.0
14588,ROW,"Roswell, NM: Roswell Air Center",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,1748.0,0.0,71.0,
14588,ROW,"Roswell, NM: Roswell Air Center",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,4824.0,,,76.0
14588,ROW,"Roswell, NM: Roswell Air Center",20398.0,Envoy Air,673,Embraer ERJ-175,54.0,,,
14588,ROW,"Roswell, NM: Roswell Air Center",20398.0,Envoy Air,675,Embraer-145,20.0,,657.0,731.0
14588,ROW,"Roswell, NM: Roswell Air Center",20398.0,Envoy Air,676,Embraer-140,527.0,180.0,,
14588,ROW,"Roswell, NM: Roswell Air Center",21599.0,Boutique Air,479,Pilatus PC-12,14.0,,,
14633,RST,"Rochester, MN: Rochester International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,118.0,,,
14633,RST,"Rochester, MN: Rochester International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,239.0,,,2852.0
14633,RST,"Rochester, MN: Rochester International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,180.0,,143.0,
14633,RST,"Rochester, MN: Rochester International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,155.0,,138.0,298.0
14633,RST,"Rochester, MN: Rochester International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,238.0,,109.0,175.0
14633,RST,"Rochester, MN: Rochester International",19805.0,American Airlines Inc.,614,Boeing 737-800,138.0,,,
14633,RST,"Rochester, MN: Rochester International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,180.0,,,
14633,RST,"Rochester, MN: Rochester International",19930.0,Alaska Airlines Inc.,694,Airbus Industrie A320-100/200,119.0,,,
14633,RST,"Rochester, MN: Rochester International",19930.0,Alaska Airlines Inc.,698,Airbus Industrie A319,102.0,,,
14633,RST,"Rochester, MN: Rochester International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,29311.0,9924.0,,
14633,RST,"Rochester, MN: Rochester International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,37794.0,13025.0,20454.0,14478.0
14633,RST,"Rochester, MN: Rochester International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,29617.0,2608.0,128.0,9594.0
14633,RST,"Rochester, MN: Rochester International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,2695.0,934.0,10761.0,14284.0
14633,RST,"Rochester, MN: Rochester International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,211.0,,886.0,535.0
14633,RST,"Rochester, MN: Rochester International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,12464.0,6199.0,2176.0,92.0
14633,RST,"Rochester, MN: Rochester International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,16318.0,10433.0,8221.0,2127.0
14633,RST,"Rochester, MN: Rochester International",20366.0,ExpressJet Airlines LLC d/b/a aha!,629,Canadair RJ-200ER /RJ-440,7224.0,,,
14633,RST,"Rochester, MN: Rochester International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,2595.0,,,
14633,RST,"Rochester, MN: Rochester International",20398.0,Envoy Air,675,Embraer-145,43574.0,20089.0,31127.0,19629.0
14633,RST,"Rochester, MN: Rochester International",20398.0,Envoy Air,676,Embraer-140,500.0,254.0,,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,628318.0,384472.0,753174.0,569787.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,263371.0,219439.0,356993.0,289145.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,6501.0,,53869.0,30971.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,3743.0,2496.0,78.0,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,48432.0,23864.0,88480.0,128860.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,484738.0,107386.0,185665.0,424907.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,623,Boeing 757-300,49205.0,53024.0,60661.0,113400.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,417.0,,3007.0,1076.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,10208.0,3406.0,,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,15965.0,450.0,,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,47287.0,26096.0,34828.0,3503.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,38442.0,4170.0,12340.0,1811.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,49063.0,176859.0,241205.0,185597.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,1506.0,,,43711.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,259927.0,94072.0,291705.0,206520.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,614,Boeing 737-800,270268.0,212968.0,358746.0,316500.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,622,Boeing 757-200,516.0,,,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,626,Boeing 767-300/300ER,602.0,,,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,627,Boeing 777-200ER/200LR/233LR,613.0,,1355.0,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,678,Embraer 190,3879.0,9260.0,,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,131538.0,59828.0,18944.0,45190.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,154764.0,74083.0,74361.0,83870.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,168839.0,88092.0,271256.0,277837.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,4232.0,18391.0,60329.0,62063.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,614,Boeing 737-800,171826.0,83332.0,198517.0,188576.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,622,Boeing 757-200,141.0,,11308.0,3457.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,623,Boeing 757-300,138.0,,12937.0,
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,634,Boeing 737-900,11029.0,2486.0,289.0,12370.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,165287.0,64194.0,108571.0,107232.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,13897.0,45701.0,26094.0,41444.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,137481.0,80578.0,210349.0,131258.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,309.0,69.0,,
14635,RSW,"Fort Myers, FL: Southwest Florida International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,215.0,66.0,3576.0,
14635,RSW,"Fort Myers, FL: Southwest Florida International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,23169.0,3491.0,364.0,225.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,99.0,,,
14635,RSW,"Fort Myers, FL: Southwest Florida International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,6771.0,18825.0,14621.0,2401.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20398.0,Envoy Air,673,Embraer ERJ-175,201.0,836.0,1517.0,2101.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20398.0,Envoy Air,675,Embraer-145,1020.0,42.0,212.0,
14635,RSW,"Fort Myers, FL: Southwest Florida International",20409.0,JetBlue Airways,678,Embraer 190,89954.0,34825.0,73793.0,83167.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,292281.0,157010.0,336312.0,343358.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,175369.0,82610.0,41930.0,116242.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,346784.0,188801.0,289027.0,166118.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,25921.0,29634.0,95783.0,181080.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,74237.0,34094.0,28752.0,28109.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,64383.0,58992.0,59945.0,52820.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20422.0,Sun Country Airlines d/b/a MN Airlines,612,Boeing 737-700/700LR/Max 7,13350.0,,,316.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,113356.0,88851.0,129208.0,153470.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,91745.0,44055.0,52603.0,46312.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,188392.0,52572.0,96768.0,51080.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,205047.0,192955.0,238136.0,284532.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20452.0,Republic Airline,673,Embraer ERJ-175,26704.0,36079.0,66143.0,13794.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20452.0,Republic Airline,677,Embraer-Emb-170,2026.0,6088.0,2704.0,6462.0
14635,RSW,"Fort Myers, FL: Southwest Florida International",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,132.0,,,
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20237.0,Trans States Airlines,675,Embraer-145,42312.0,8064.0,,
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,82.0,536.0,2315.0,1661.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,79047.0,35835.0,75424.0,94517.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,3081.0,,235.0,
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,7890.0,30.0,61.0,106.0
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20378.0,Mesa Airlines Inc.,629,Canadair RJ-200ER /RJ-440,50.0,,,
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,10011.0,5416.0,,
14674,SAF,"Santa Fe, NM: Santa Fe Municipal",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,62.0,,,
14679,SAN,"San Diego, CA: San Diego International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,3382306.0,1063986.0,1191158.0,2227524.0
14679,SAN,"San Diego, CA: San Diego International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,1383762.0,653810.0,1299504.0,1666720.0
14679,SAN,"San Diego, CA: San Diego International",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,40286.0,,135184.0,177548.0
14679,SAN,"San Diego, CA: San Diego International",19687.0,Horizon Air,673,Embraer ERJ-175,109206.0,71730.0,169295.0,41820.0
14679,SAN,"San Diego, CA: San Diego International",19690.0,Hawaiian Airlines Inc.,696,Airbus Industrie A330-200,93522.0,15409.0,61922.0,88477.0
14679,SAN,"San Diego, CA: San Diego International",19690.0,Hawaiian Airlines Inc.,721,Airbus Industrie A321-200n,59699.0,23932.0,54158.0,57355.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,12982.0,,,
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,192313.0,94584.0,139141.0,228382.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,118852.0,68711.0,57402.0,75828.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,623,Boeing 757-300,104105.0,28483.0,74530.0,14096.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,624,Boeing 767-400/ER,214.0,1436.0,153655.0,39269.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,4286.0,11289.0,70726.0,29936.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,202231.0,34880.0,61658.0,94951.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,23646.0,33723.0,17293.0,18755.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,670616.0,224261.0,245963.0,665761.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,30.0,108.0,,3970.0
14679,SAN,"San Diego, CA: San Diego International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,102966.0,28908.0,97863.0,55392.0
14679,SAN,"San Diego, CA: San Diego International",19805.0,American Airlines Inc.,614,Boeing 737-800,389961.0,226503.0,326672.0,226981.0
14679,SAN,"San Diego, CA: San Diego International",19805.0,American Airlines Inc.,622,Boeing 757-200,41861.0,10917.0,,
14679,SAN,"San Diego, CA: San Diego International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,37208.0,16241.0,37621.0,9565.0
14679,SAN,"San Diego, CA: San Diego International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,9450.0,1269.0,3027.0,121.0
14679,SAN,"San Diego, CA: San Diego International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,890551.0,375195.0,688831.0,835593.0
14679,SAN,"San Diego, CA: San Diego International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,5044.0,35320.0,33419.0,142334.0
14679,SAN,"San Diego, CA: San Diego International",19930.0,Alaska Airlines Inc.,612,Boeing 737-700/700LR/Max 7,1755.0,278.0,1760.0,1416.0
14679,SAN,"San Diego, CA: San Diego International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,285516.0,79611.0,279118.0,281022.0
14679,SAN,"San Diego, CA: San Diego International",19930.0,Alaska Airlines Inc.,634,Boeing 737-900,91626.0,19438.0,46528.0,77693.0
14679,SAN,"San Diego, CA: San Diego International",19930.0,Alaska Airlines Inc.,694,Airbus Industrie A320-100/200,225904.0,74354.0,77933.0,43871.0
14679,SAN,"San Diego, CA: San Diego International",19930.0,Alaska Airlines Inc.,698,Airbus Industrie A319,259119.0,11827.0,,
14679,SAN,"San Diego, CA: San Diego International",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,7210.0,14879.0,2510.0,3301.0
14679,SAN,"San Diego, CA: San Diego International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,413644.0,146785.0,311401.0,584669.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,19504.0,30119.0,12293.0,9225.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,614,Boeing 737-800,331123.0,87907.0,343865.0,323642.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,622,Boeing 757-200,117798.0,37182.0,5749.0,9561.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,623,Boeing 757-300,537.0,,222.0,328.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,634,Boeing 737-900,65583.0,10543.0,166.0,51276.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,218160.0,89524.0,75301.0,161535.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,71888.0,54201.0,59959.0,87820.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,6164.0,,102481.0,163655.0
14679,SAN,"San Diego, CA: San Diego International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,591428.0,204625.0,353575.0,454856.0
14679,SAN,"San Diego, CA: San Diego International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,37479.0,10680.0,123.0,5532.0
14679,SAN,"San Diego, CA: San Diego International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,40311.0,6991.0,10460.0,3848.0
14679,SAN,"San Diego, CA: San Diego International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,477.0,465.0,,
14679,SAN,"San Diego, CA: San Diego International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,413804.0,215501.0,402041.0,655986.0
14679,SAN,"San Diego, CA: San Diego International",20368.0,Allegiant Air,698,Airbus Industrie A319,22547.0,11872.0,26876.0,17332.0
14679,SAN,"San Diego, CA: San Diego International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,55311.0,15731.0,33345.0,53490.0
