ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
13930,19805.0,American Airlines Inc.,698.0,11503.0,EGE,"Eagle, CO",CO,"Chicago, IL: Chicago O'Hare International",29.0,1259.0,IL
13930,19805.0,American Airlines Inc.,698.0,11624.0,EYW,"Key West, FL",FL,"Chicago, IL: Chicago O'Hare International",21.0,802.0,IL
13930,19805.0,American Airlines Inc.,698.0,12441.0,JAC,"Jackson, WY",WY,"Chicago, IL: Chicago O'Hare International",29.0,1477.0,IL
13930,19805.0,American Airlines Inc.,698.0,12953.0,LGA,"New York, NY",NY,"Chicago, IL: Chicago O'Hare International",26.0,1689.0,IL
13930,19805.0,American Airlines Inc.,698.0,13303.0,MIA,"Miami, FL",FL,"Chicago, IL: Chicago O'Hare International",2.0,114.0,IL
13930,19805.0,American Airlines Inc.,698.0,13487.0,MSP,"Minneapolis, MN",MN,"Chicago, IL: Chicago O'Hare International",3.0,305.0,IL
13930,19805.0,American Airlines Inc.,698.0,14100.0,PHL,"Philadelphia, PA",PA,"Chicago, IL: Chicago O'Hare International",4.0,168.0,IL
13930,19805.0,American Airlines Inc.,698.0,14492.0,RDU,"Raleigh/Durham, NC",NC,"Chicago, IL: Chicago O'Hare International",28.0,1552.0,IL
13930,19805.0,American Airlines Inc.,698.0,14869.0,SLC,"Salt Lake City, UT",UT,"Chicago, IL: Chicago O'Hare International",1.0,116.0,IL
13930,19805.0,American Airlines Inc.,698.0,15016.0,STL,"St. Louis, MO",MO,"Chicago, IL: Chicago O'Hare International",27.0,1553.0,IL
13930,19805.0,American Airlines Inc.,698.0,15024.0,STT,"Charlotte Amalie, VI",VI,"Chicago, IL: Chicago O'Hare International",7.0,529.0,IL
13930,19805.0,American Airlines Inc.,699.0,10721.0,BOS,"Boston, MA",MA,"Chicago, IL: Chicago O'Hare International",4.0,516.0,IL
13930,19805.0,American Airlines Inc.,699.0,11057.0,CLT,"Charlotte, NC",NC,"Chicago, IL: Chicago O'Hare International",68.0,4425.0,IL
13930,19805.0,American Airlines Inc.,699.0,11292.0,DEN,"Denver, CO",CO,"Chicago, IL: Chicago O'Hare International",5.0,658.0,IL
13930,19805.0,American Airlines Inc.,699.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,"Chicago, IL: Chicago O'Hare International",120.0,14478.0,IL
13930,19805.0,American Airlines Inc.,699.0,11697.0,FLL,"Fort Lauderdale, FL",FL,"Chicago, IL: Chicago O'Hare International",49.0,6650.0,IL
13930,19805.0,American Airlines Inc.,699.0,12889.0,LAS,"Las Vegas, NV",NV,"Chicago, IL: Chicago O'Hare International",52.0,6697.0,IL
13930,19805.0,American Airlines Inc.,699.0,12892.0,LAX,"Los Angeles, CA",CA,"Chicago, IL: Chicago O'Hare International",27.0,3156.0,IL
13930,19805.0,American Airlines Inc.,699.0,12953.0,LGA,"New York, NY",NY,"Chicago, IL: Chicago O'Hare International",1.0,71.0,IL
13930,19805.0,American Airlines Inc.,699.0,13198.0,MCI,"Kansas City, MO",MO,"Chicago, IL: Chicago O'Hare International",2.0,295.0,IL
13930,19805.0,American Airlines Inc.,699.0,13204.0,MCO,"Orlando, FL",FL,"Chicago, IL: Chicago O'Hare International",7.0,1082.0,IL
13930,19805.0,American Airlines Inc.,699.0,13303.0,MIA,"Miami, FL",FL,"Chicago, IL: Chicago O'Hare International",36.0,5235.0,IL
13930,19805.0,American Airlines Inc.,699.0,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,"Chicago, IL: Chicago O'Hare International",23.0,1422.0,IL
13930,19805.0,American Airlines Inc.,699.0,14100.0,PHL,"Philadelphia, PA",PA,"Chicago, IL: Chicago O'Hare International",75.0,4037.0,IL
13930,19805.0,American Airlines Inc.,699.0,14107.0,PHX,"Phoenix, AZ",AZ,"Chicago, IL: Chicago O'Hare International",67.0,10170.0,IL
13930,19805.0,American Airlines Inc.,699.0,14492.0,RDU,"Raleigh/Durham, NC",NC,"Chicago, IL: Chicago O'Hare International",1.0,66.0,IL
13930,19805.0,American Airlines Inc.,699.0,14635.0,RSW,"Fort Myers, FL",FL,"Chicago, IL: Chicago O'Hare International",44.0,6876.0,IL
13930,19805.0,American Airlines Inc.,699.0,14683.0,SAT,"San Antonio, TX",TX,"Chicago, IL: Chicago O'Hare International",1.0,133.0,IL
13930,19805.0,American Airlines Inc.,699.0,14843.0,SJU,"San Juan, PR",PR,"Chicago, IL: Chicago O'Hare International",26.0,1836.0,IL
