ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10849,"Bozeman, MT: Bozeman Yellowstone International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,4.0,13.0,14.0,15.0,5.0,4.0,3.0,1.0,,,,59.0
10994,"Charleston, SC: Charleston AFB/International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,1.0,1.0,,,,,1.0,,,,,3.0
11057,"Charlotte, NC: Charlotte Douglas International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,1.0,,,1.0,27.0,8.0,1.0,70.0,124.0,113.0,100.0,445.0
11267,"Dayton, OH: James M Cox/Dayton International",20368.0,Allegiant Air,698,Airbus Industrie A319,,3.0,5.0,2.0,2.0,8.0,4.0,5.0,,,2.0,5.0,36.0
11278,"Washington, DC: Ronald Reagan Washington National",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,1.0,1.0,,1.0,,,,,,,,3.0
11433,"Detroit, MI: Detroit Metro Wayne County",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,27.0,5.0,9.0,1.0,1.0,,23.0,27.0,24.0,25.0,22.0,164.0
11618,"Newark, NJ: Newark Liberty International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,1.0,,11.0,3.0,1.0,,,17.0,50.0,48.0,19.0,150.0
11884,"Spokane, WA: Spokane International",20368.0,Allegiant Air,698,Airbus Industrie A319,,10.0,16.0,17.0,18.0,16.0,14.0,15.0,17.0,15.0,13.0,17.0,168.0
11884,"Spokane, WA: Spokane International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,5.0,2.0,2.0,2.0,,,,,,,,11.0
11986,"Grand Rapids, MI: Gerald R. Ford International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,16.0,16.0,30.0,44.0,48.0,29.0,29.0,25.0,25.0,27.0,28.0,317.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",20368.0,Allegiant Air,698,Airbus Industrie A319,,5.0,2.0,4.0,8.0,8.0,10.0,7.0,4.0,3.0,2.0,6.0,59.0
12264,"Washington, DC: Washington Dulles International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,11.0,4.0,,,1.0,3.0,1.0,24.0,14.0,172.0,138.0,368.0
13198,"Kansas City, MO: Kansas City International",20368.0,Allegiant Air,698,Airbus Industrie A319,,1.0,,,,,4.0,1.0,,,5.0,2.0,13.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",20368.0,Allegiant Air,698,Airbus Industrie A319,,15.0,28.0,11.0,3.0,13.0,16.0,4.0,1.0,15.0,10.0,4.0,120.0
13796,"Oakland, CA: Metro Oakland International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,8.0,13.0,12.0,6.0,,,,,,,,39.0
13851,"Oklahoma City, OK: Will Rogers World",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,6.0,11.0,1.0,,,1.0,1.0,,,,,20.0
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,1.0,,,27.0,8.0,,,1.0,,,,37.0
14100,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,1.0,,,1.0,40.0,45.0,35.0,31.0,129.0,123.0,84.0,489.0
14262,"Palm Springs, CA: Palm Springs International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,2.0,,,,,,,,,,,2.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",20368.0,Allegiant Air,698,Airbus Industrie A319,,7.0,4.0,9.0,7.0,1.0,4.0,2.0,,,2.0,1.0,37.0
14679,"San Diego, CA: San Diego International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,31.0,53.0,21.0,2.0,,,,,,,,107.0
14683,"San Antonio, TX: San Antonio International",20368.0,Allegiant Air,698,Airbus Industrie A319,,3.0,8.0,9.0,11.0,9.0,10.0,7.0,,6.0,9.0,7.0,79.0
14908,"Santa Ana, CA: John Wayne Airport-Orange County",20368.0,Allegiant Air,698,Airbus Industrie A319,,26.0,50.0,55.0,57.0,51.0,43.0,45.0,59.0,59.0,52.0,38.0,535.0
15008,"St. Cloud, MN: St. Cloud Regional",20368.0,Allegiant Air,698,Airbus Industrie A319,,1.0,2.0,,,1.0,,,,,,,4.0
15024,"Charlotte Amalie, VI: Cyril E King",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,2.0,13.0,32.0,52.0,36.0,16.0,13.0,15.0,55.0,37.0,29.0,300.0
15096,"Syracuse, NY: Syracuse Hancock International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,6.0,,21.0,22.0,52.0,52.0,30.0,34.0,28.0,1.0,42.0,288.0
15370,"Tulsa, OK: Tulsa International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,3.0,,,14.0,26.0,5.0,,3.0,13.0,21.0,8.0,93.0
15376,"Tucson, AZ: Tucson International",20368.0,Allegiant Air,698,Airbus Industrie A319,,6.0,12.0,10.0,9.0,8.0,7.0,5.0,,,,,57.0
15919,"Fayetteville, AR: Northwest Arkansas National",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,1.0,,,,,,,,,,,1.0
10529,"Hartford, CT: Bradley International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,30.0,11.0,1.0,24.0,6.0,,,2.0,28.0,33.0,135.0
10529,"Hartford, CT: Bradley International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,6.0,25.0,44.0,11.0,25.0,23.0,29.0,6.0,14.0,40.0,223.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,26.0,3.0,1.0,67.0,80.0,64.0,52.0,58.0,49.0,45.0,445.0
10721,"Boston, MA: Logan International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,19.0,13.0,,7.0,,10.0,23.0,5.0,,,77.0
10800,"Burbank, CA: Bob Hope",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,27.0,2.0,26.0,2.0,,,,,2.0,,59.0
10868,"Columbia, SC: Columbia Metropolitan",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,1.0,,,,,,,,,,1.0
10980,"Chattanooga, TN: Lovell Field",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,1.0,,,,2.0,1.0,,,,1.0,5.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,1.0,,4.0,1.0,,,,,,,6.0
11057,"Charlotte, NC: Charlotte Douglas International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,1.0,2.0,26.0,22.0,1.0,,25.0,18.0,21.0,38.0,154.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,24.0,1.0,50.0,5.0,,,3.0,1.0,1.0,1.0,86.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,2.0,,1.0,2.0,1.0,,1.0,1.0,4.0,,12.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,1.0,,,70.0,80.0,58.0,67.0,53.0,100.0,111.0,540.0
11540,"El Paso, TX: El Paso International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,10.0,14.0,,,,,,,,,24.0
11638,"Fresno, CA: Fresno Yosemite International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,6.0,10.0,9.0,3.0,3.0,3.0,1.0,,,,35.0
11775,"Sioux Falls, SD: Joe Foss Field",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,1.0,,,,,,,,,,1.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,6.0,5.0,2.0,,2.0,,,,,,15.0
12339,"Indianapolis, IN: Indianapolis International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,31.0,21.0,1.0,25.0,34.0,18.0,,,33.0,56.0,219.0
12889,"Las Vegas, NV: Harry Reid International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,1.0,,35.0,3.0,1.0,15.0,30.0,7.0,1.0,17.0,110.0
12892,"Los Angeles, CA: Los Angeles International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,15.0,30.0,186.0,143.0,118.0,196.0,165.0,143.0,120.0,126.0,1242.0
12954,"Long Beach, CA: Long Beach Airport",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,2.0,19.0,30.0,4.0,,,,,,,55.0
13198,"Kansas City, MO: Kansas City International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,22.0,13.0,42.0,23.0,46.0,34.0,35.0,38.0,51.0,54.0,358.0
13244,"Memphis, TN: Memphis International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,67.0,144.0,123.0,41.0,53.0,32.0,23.0,148.0,82.0,73.0,786.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,6.0,5.0,1.0,,32.0,6.0,25.0,90.0,90.0,85.0,340.0
13360,"Melbourne, FL: Melbourne Orlando International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,1.0,,,,,,,,,,1.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,21.0,26.0,30.0,18.0,28.0,30.0,46.0,11.0,31.0,28.0,269.0
13930,"Chicago, IL: Chicago O'Hare International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,2.0,12.0,,99.0,76.0,63.0,42.0,53.0,46.0,30.0,423.0
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,3.0,,1.0,6.0,,4.0,36.0,21.0,,1.0,72.0
14057,"Portland, OR: Portland International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,2.0,79.0,91.0,8.0,1.0,,,,19.0,11.0,211.0
14122,"Pittsburgh, PA: Pittsburgh International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,27.0,26.0,17.0,4.0,,1.0,,17.0,25.0,34.0,151.0
14122,"Pittsburgh, PA: Pittsburgh International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,1.0,28.0,13.0,,1.0,1.0,2.0,4.0,4.0,,54.0
14193,"Pensacola, FL: Pensacola International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,1.0,,1.0,,3.0,,,,,,5.0
14193,"Pensacola, FL: Pensacola International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,26.0,60.0,111.0,116.0,127.0,92.0,31.0,56.0,56.0,60.0,735.0
14679,"San Diego, CA: San Diego International",20368.0,Allegiant Air,698,Airbus Industrie A319,,,13.0,13.0,22.0,72.0,80.0,43.0,6.0,8.0,,,257.0
14747,"Seattle, WA: Seattle/Tacoma International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,26.0,1.0,,,,,,,,,27.0
14814,"Shreveport, LA: Shreveport Regional",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,1.0,,1.0,1.0,,1.0,,,,,4.0
14893,"Sacramento, CA: Sacramento International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,2.0,2.0,,,,,,,,,4.0
14908,"Santa Ana, CA: John Wayne Airport-Orange County",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,18.0,14.0,8.0,,3.0,1.0,,,,,44.0
14952,"Springfield, IL: Abraham Lincoln Capital",20368.0,Allegiant Air,698,Airbus Industrie A319,,,1.0,3.0,1.0,,,,,,,,5.0
15027,"Christiansted, VI: Henry E. Rohlsen",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,21.0,15.0,,,1.0,,,2.0,,1.0,40.0
15376,"Tucson, AZ: Tucson International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,8.0,6.0,5.0,1.0,,,,,,,20.0
15380,"Traverse City, MI: Cherry Capital",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,1.0,,,3.0,52.0,52.0,13.0,24.0,,,145.0
15412,"Knoxville, TN: McGhee Tyson",20368.0,Allegiant Air,698,Airbus Industrie A319,,,4.0,7.0,2.0,14.0,44.0,7.0,10.0,5.0,5.0,1.0,99.0
10136,"Abilene, TX: Abilene Regional",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,1.0,,,4.0,1.0,,,,,6.0
10140,"Albuquerque, NM: Albuquerque International Sunport",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,1.0,9.0,1.0,,,,,,,11.0
10279,"Amarillo, TX: Rick Husband Amarillo International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,1.0,,23.0,22.0,28.0,29.0,27.0,51.0,28.0,209.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,4.0,4.0,,,,,,,,8.0
10685,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,2.0,5.0,,,,,,,,7.0
10732,"Aguadilla, PR: Rafael Hernandez",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,2.0,2.0,,19.0,29.0,32.0,6.0,,,90.0
10785,"Burlington, VT: Burlington International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,1.0,,,9.0,,21.0,29.0,,23.0,83.0
10792,"Buffalo, NY: Buffalo Niagara International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,2.0,1.0,5.0,16.0,2.0,1.0,5.0,28.0,14.0,74.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,1.0,,,,,,,,,1.0
11042,"Cleveland, OH: Cleveland-Hopkins International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,8.0,15.0,45.0,5.0,1.0,3.0,8.0,22.0,,107.0
11252,"Daytona Beach, FL: Daytona Beach International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,1.0,3.0,,,,,,,,4.0
11292,"Denver, CO: Denver International",20368.0,Allegiant Air,698,Airbus Industrie A319,,,,2.0,,4.0,7.0,2.0,1.0,7.0,7.0,7.0,37.0
11292,"Denver, CO: Denver International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,3.0,11.0,17.0,1.0,,22.0,31.0,14.0,,99.0
11618,"Newark, NJ: Newark Liberty International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,1.0,,,22.0,32.0,22.0,2.0,,1.0,80.0
11775,"Sioux Falls, SD: Joe Foss Field",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,4.0,27.0,30.0,6.0,1.0,,20.0,28.0,26.0,142.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,2.0,3.0,3.0,4.0,4.0,1.0,,,,17.0
12441,"Jackson, WY: Jackson Hole",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,1.0,9.0,10.0,9.0,4.0,2.0,,,,35.0
12889,"Las Vegas, NV: Harry Reid International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,4.0,2.0,6.0,9.0,9.0,2.0,,,,32.0
13158,"Midland/Odessa, TX: Midland International Air and Space Port",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,1.0,,,,,,,,,1.0
13198,"Kansas City, MO: Kansas City International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,1.0,,,,,,,,,1.0
13244,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,1.0,,,,,,,,,1.0
13342,"Milwaukee, WI: General Mitchell International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,1.0,1.0,,,,,,,,2.0
13485,"Madison, WI: Dane County Regional-Truax Field",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,1.0,2.0,18.0,27.0,53.0,54.0,98.0,49.0,50.0,352.0
13485,"Madison, WI: Dane County Regional-Truax Field",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,1.0,1.0,,,,,,,,2.0
13851,"Oklahoma City, OK: Will Rogers World",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,1.0,1.0,1.0,,,,,,,3.0
13891,"Ontario, CA: Ontario International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,2.0,,1.0,,15.0,4.0,22.0,3.0,,47.0
13891,"Ontario, CA: Ontario International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,2.0,,,1.0,1.0,,,,,4.0
14057,"Portland, OR: Portland International",20368.0,Allegiant Air,698,Airbus Industrie A319,,,,1.0,23.0,25.0,24.0,26.0,10.0,20.0,17.0,6.0,152.0
14122,"Pittsburgh, PA: Pittsburgh International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,1.0,,,,,,,,,1.0
14321,"Portland, ME: Portland International Jetport",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,2.0,2.0,23.0,2.0,49.0,75.0,80.0,2.0,,235.0
14679,"San Diego, CA: San Diego International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,17.0,4.0,11.0,41.0,42.0,29.0,3.0,,,147.0
14685,"Savannah, GA: Savannah/Hilton Head International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,3.0,4.0,9.0,1.0,29.0,7.0,,2.0,1.0,56.0
15096,"Syracuse, NY: Syracuse Hancock International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,2.0,,,6.0,20.0,26.0,5.0,27.0,23.0,109.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,55.0,115.0,131.0,125.0,112.0,63.0,64.0,24.0,13.0,702.0
10136,"Abilene, TX: Abilene Regional",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,,1.0,,,,,,,,1.0
10140,"Albuquerque, NM: Albuquerque International Sunport",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,,1.0,1.0,28.0,,18.0,12.0,23.0,25.0,108.0
10558,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,,1.0,3.0,,,,,,,4.0
10581,"Bangor, ME: Bangor International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,1.0,4.0,5.0,4.0,1.0,,,,15.0
10620,"Billings, MT: Billings Logan International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,1.0,2.0,2.0,2.0,1.0,21.0,46.0,35.0,110.0
10792,"Buffalo, NY: Buffalo Niagara International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,41.0,61.0,67.0,85.0,100.0,88.0,75.0,54.0,571.0
10874,"Akron, OH: Akron-Canton Regional",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,,15.0,8.0,1.0,5.0,1.0,1.0,19.0,34.0,84.0
10994,"Charleston, SC: Charleston AFB/International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,,,,,,,,1.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,2.0,,,,,,,,2.0
11423,"Des Moines, IA: Des Moines International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,,,,,,,,1.0
11638,"Fresno, CA: Fresno Yosemite International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,,21.0,27.0,30.0,31.0,27.0,16.0,,,152.0
11905,"Longview, TX: East Texas Regional",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,,,1.0,,,,,2.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,,12.0,3.0,12.0,10.0,10.0,10.0,5.0,,62.0
12323,"Wilmington, NC: Wilmington International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,26.0,82.0,89.0,43.0,38.0,24.0,122.0,100.0,524.0
12451,"Jacksonville, FL: Jacksonville International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,5.0,1.0,3.0,2.0,,2.0,1.0,17.0,31.0
12892,"Los Angeles, CA: Los Angeles International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,,,,,,,,1.0
12896,"Lubbock, TX: Lubbock Preston Smith International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,21.0,24.0,28.0,9.0,24.0,1.0,,108.0
12992,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,2.0,1.0,,43.0,99.0,90.0,30.0,15.0,280.0
13422,"Mobile, AL: Mobile Regional",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,,1.0,,,,,,,,1.0
13486,"Missoula, MT: Missoula Montana",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,,,1.0,,,,,2.0
13577,"Myrtle Beach, SC: Myrtle Beach International",20368.0,Allegiant Air,698,Airbus Industrie A319,,,,,28.0,85.0,87.0,55.0,10.0,6.0,3.0,,274.0
13871,"Omaha, NE: Eppley Airfield",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,1.0,1.0,1.0,2.0,3.0,4.0,43.0,57.0,112.0
14057,"Portland, OR: Portland International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,,1.0,,,,,,,,1.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,2.0,,1.0,1.0,,,,,4.0
14193,"Pensacola, FL: Pensacola International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,,3.0,16.0,20.0,21.0,5.0,,,12.0,77.0
14193,"Pensacola, FL: Pensacola International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,,,,1.0,,,,2.0
14307,"Providence, RI: Rhode Island Tf Green International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,54.0,20.0,13.0,13.0,3.0,2.0,,1.0,106.0
14307,"Providence, RI: Rhode Island Tf Green International",20368.0,Allegiant Air,698,Airbus Industrie A319,,,,,1.0,6.0,1.0,1.0,,,,,9.0
14321,"Portland, ME: Portland International Jetport",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,2.0,9.0,5.0,6.0,,,,1.0,23.0
14457,"Rapid City, SD: Rapid City Regional",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,2.0,48.0,13.0,22.0,7.0,,,,92.0
14457,"Rapid City, SD: Rapid City Regional",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,26.0,33.0,35.0,32.0,28.0,6.0,,,160.0
14570,"Reno, NV: Reno/Tahoe International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,1.0,1.0,1.0,2.0,,,,6.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,2.0,,1.0,,,2.0,3.0,24.0,32.0
14679,"San Diego, CA: San Diego International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,2.0,,,,,1.0,11.0,12.0,26.0
14689,"Santa Barbara, CA: Santa Barbara Municipal",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,7.0,36.0,39.0,51.0,62.0,62.0,57.0,61.0,375.0
14730,"Louisville, KY: Louisville Muhammad Ali International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,2.0,,2.0,1.0,,,,,5.0
14730,"Louisville, KY: Louisville Muhammad Ali International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,2.0,3.0,1.0,15.0,28.0,47.0,30.0,16.0,142.0
14730,"Louisville, KY: Louisville Muhammad Ali International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,,14.0,69.0,80.0,76.0,90.0,110.0,58.0,,497.0
14869,"Salt Lake City, UT: Salt Lake City International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,3.0,2.0,6.0,2.0,,,,,13.0
15016,"St. Louis, MO: St Louis Lambert International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,,,,,10.0,61.0,62.0,49.0,61.0,49.0,89.0,109.0,490.0
15016,"St. Louis, MO: St Louis Lambert International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,,,,,,,,1.0
15027,"Christiansted, VI: Henry E. Rohlsen",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,1.0,,,25.0,10.0,,,1.0,37.0
15370,"Tulsa, OK: Tulsa International",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,,,,,1.0,3.0,4.0,5.0,,,,,13.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,3.0,3.0,11.0,2.0,,,1.0,,20.0
10140,"Albuquerque, NM: Albuquerque International Sunport",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,,23.0,31.0,5.0,,,,1.0,60.0
10792,"Buffalo, NY: Buffalo Niagara International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,,26.0,6.0,26.0,27.0,54.0,59.0,19.0,217.0
10849,"Bozeman, MT: Bozeman Yellowstone International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,,32.0,33.0,19.0,1.0,,25.0,15.0,125.0
10868,"Columbia, SC: Columbia Metropolitan",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,,,,47.0,59.0,52.0,76.0,74.0,3.0,,311.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,,,22.0,1.0,,18.0,45.0,20.0,11.0,117.0
11042,"Cleveland, OH: Cleveland-Hopkins International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,,,,,,2.0,,2.0,,1.0,,,5.0
11066,"Columbus, OH: John Glenn Columbus International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,,2.0,,2.0,16.0,8.0,21.0,15.0,64.0
