ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10279,631.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,17.0,TX
10279,638.0,"Amarillo, TX: Rick Husband Amarillo International",102.0,3282.0,TX
10279,673.0,"Amarillo, TX: Rick Husband Amarillo International",49.0,1544.0,TX
10279,675.0,"Amarillo, TX: Rick Husband Amarillo International",129.0,2467.0,TX
10279,676.0,"Amarillo, TX: Rick Husband Amarillo International",4.0,89.0,TX
10299,406.0,"Anchorage, AK: Ted Stevens Anchorage International",7.0,26.0,AK
10299,416.0,"Anchorage, AK: Ted Stevens Anchorage International",263.0,1553.0,AK
10299,459.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
10299,479.0,"Anchorage, AK: Ted Stevens Anchorage International",33.0,160.0,AK
10299,612.0,"Anchorage, AK: Ted Stevens Anchorage International",530.0,31821.0,AK
10299,614.0,"Anchorage, AK: Ted Stevens Anchorage International",267.0,23061.0,AK
10299,622.0,"Anchorage, AK: Ted Stevens Anchorage International",23.0,3423.0,AK
10299,623.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,22.0,AK
10299,634.0,"Anchorage, AK: Ted Stevens Anchorage International",27.0,1820.0,AK
10299,888.0,"Anchorage, AK: Ted Stevens Anchorage International",349.0,33298.0,AK
10304,35.0,"Aniak, AK: Aniak Airport",70.0,7.0,AK
10304,416.0,"Aniak, AK: Aniak Airport",5.0,0.0,AK
10313,35.0,"Anvik, AK: Anvik Airport",7.0,4.0,AK
10322,416.0,"Altoona, PA: Altoona-Blair County",113.0,141.0,PA
10324,35.0,"Amook Bay, AK: Amook Bay Airport",1.0,0.0,AK
10324,40.0,"Amook Bay, AK: Amook Bay Airport",4.0,0.0,AK
10333,629.0,"Alpena, MI: Alpena County Regional",52.0,478.0,MI
10349,416.0,"Arctic Village, AK: Arctic Village Airport",31.0,85.0,AK
10349,479.0,"Arctic Village, AK: Arctic Village Airport",5.0,15.0,AK
10361,675.0,"Watertown, NY: Watertown International",57.0,1074.0,NY
10372,631.0,"Aspen, CO: Aspen Pitkin County Sardy Field",667.0,26364.0,CO
10397,415.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",27.0,96.0,GA
10397,479.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",125.0,302.0,GA
10397,608.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3100.0,200689.0,GA
10397,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2741.0,172600.0,GA
10397,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1457.0,111979.0,GA
10397,622.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1873.0,197507.0,GA
10397,623.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",90.0,13194.0,GA
10397,624.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",7.0,496.0,GA
10397,626.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",115.0,10840.0,GA
10397,627.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",32.0,5511.0,GA
10397,629.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2788.0,68450.0,GA
