ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,2019,2020,2021,2022
13486,MSO,"Missoula, MT: Missoula Montana",19805.0,American Airlines Inc.,0.0,776.0,18084.0,45837.0
13486,MSO,"Missoula, MT: Missoula Montana",19930.0,Alaska Airlines Inc.,0.0,0.0,126.0,0.0
13486,MSO,"Missoula, MT: Missoula Montana",19977.0,United Air Lines Inc.,59834.0,23478.0,63055.0,94134.0
13486,MSO,"Missoula, MT: Missoula Montana",20237.0,Trans States Airlines,14558.0,1274.0,0.0,0.0
13486,MSO,"Missoula, MT: Missoula Montana",20304.0,SkyWest Airlines Inc.,65693.0,43622.0,98407.0,99074.0
13486,MSO,"Missoula, MT: Missoula Montana",20368.0,Allegiant Air,42291.0,23816.0,40786.0,44275.0
13486,MSO,"Missoula, MT: Missoula Montana",20398.0,Envoy Air,29316.0,28178.0,31401.0,5879.0
13486,MSO,"Missoula, MT: Missoula Montana",20436.0,Frontier Airlines Inc.,15051.0,4796.0,4812.0,5607.0
13486,MSO,"Missoula, MT: Missoula Montana",20452.0,Republic Airline,0.0,0.0,2564.0,0.0
13486,MSO,"Missoula, MT: Missoula Montana",20500.0,GoJet Airlines LLC d/b/a United Express,5496.0,0.0,0.0,0.0
13486,MSO,"Missoula, MT: Missoula Montana",21167.0,Compass Airlines,3123.0,0.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",19393.0,Southwest Airlines Co.,921678.0,331249.0,581218.0,676294.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",19687.0,Horizon Air,4231.0,5547.0,13757.0,4579.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",19790.0,Delta Air Lines Inc.,9414934.0,3201474.0,6032434.0,7818351.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",19805.0,American Airlines Inc.,873206.0,349249.0,521851.0,529774.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",19930.0,Alaska Airlines Inc.,139912.0,50341.0,90305.0,121924.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",19977.0,United Air Lines Inc.,457174.0,143648.0,300673.0,545136.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20046.0,Air Wisconsin Airlines Corp,50.0,78.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20237.0,Trans States Airlines,0.0,0.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20257.0,Bemidji Airlines,0.0,0.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20304.0,SkyWest Airlines Inc.,2291689.0,826834.0,1682288.0,1878797.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20363.0,Endeavor Air Inc.,740063.0,587579.0,871243.0,436326.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20366.0,ExpressJet Airlines LLC d/b/a aha!,19847.0,5062.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20368.0,Allegiant Air,0.0,0.0,10392.0,66175.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20378.0,Mesa Airlines Inc.,90518.0,45592.0,53525.0,45228.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20397.0,PSA Airlines Inc.,0.0,619.0,11646.0,43378.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20398.0,Envoy Air,29651.0,31958.0,51457.0,39631.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20409.0,JetBlue Airways,114441.0,18840.0,32136.0,86101.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20416.0,Spirit Air Lines,590701.0,224670.0,240701.0,211012.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20422.0,Sun Country Airlines d/b/a MN Airlines,1274835.0,620225.0,1137104.0,1479606.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20436.0,Frontier Airlines Inc.,253603.0,86899.0,86856.0,78715.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20445.0,CommuteAir LLC dba CommuteAir,47.0,0.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20452.0,Republic Airline,309063.0,111702.0,107153.0,95763.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",20500.0,GoJet Airlines LLC d/b/a United Express,50769.0,1372.0,39.0,25.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",21167.0,Compass Airlines,99.0,0.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",21253.0,"Multi-Aero, Inc. d/b/a Air Choice One",4996.0,1943.0,238.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",21599.0,Boutique Air,4879.0,1424.0,880.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",21879.0,Key Lime Air Corporation,0.0,1329.0,7367.0,10281.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19393.0,Southwest Airlines Co.,2462125.0,951947.0,1411535.0,2177367.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19790.0,Delta Air Lines Inc.,1106119.0,349706.0,539930.0,884712.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19805.0,American Airlines Inc.,860358.0,386398.0,612427.0,814962.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19930.0,Alaska Airlines Inc.,123568.0,46124.0,45646.0,59937.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19977.0,United Air Lines Inc.,770175.0,241890.0,391606.0,680196.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20304.0,SkyWest Airlines Inc.,5674.0,3529.0,16129.0,5032.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20363.0,Endeavor Air Inc.,11936.0,1264.0,940.0,469.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20366.0,ExpressJet Airlines LLC d/b/a aha!,1300.0,734.0,0.0,0.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20368.0,Allegiant Air,55018.0,19751.0,24249.0,22700.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20378.0,Mesa Airlines Inc.,30142.0,33929.0,38556.0,36092.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20397.0,PSA Airlines Inc.,11408.0,15512.0,40317.0,34920.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20398.0,Envoy Air,19110.0,35261.0,51602.0,71939.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20401.0,Silver Airways,0.0,0.0,2302.0,7632.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20409.0,JetBlue Airways,201730.0,56188.0,97576.0,191048.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20416.0,Spirit Air Lines,836834.0,348382.0,485657.0,694654.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20422.0,Sun Country Airlines d/b/a MN Airlines,15993.0,5331.0,3870.0,12852.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20436.0,Frontier Airlines Inc.,170211.0,55972.0,81008.0,114005.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,44.0,158.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20452.0,Republic Airline,192364.0,86968.0,174228.0,65826.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20500.0,GoJet Airlines LLC d/b/a United Express,11461.0,260.0,26.0,0.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",21599.0,Boutique Air,0.0,0.0,41.0,0.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",22080.0,Breeze Aviation Group DBA  Breeze,0.0,0.0,28473.0,57537.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",19393.0,Southwest Airlines Co.,0.0,1328.0,41984.0,53918.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",19790.0,Delta Air Lines Inc.,4740.0,3530.0,1408.0,7214.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",19805.0,American Airlines Inc.,16698.0,20035.0,50210.0,48523.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",19977.0,United Air Lines Inc.,5572.0,4303.0,17731.0,34851.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20237.0,Trans States Airlines,19071.0,6571.0,0.0,0.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20304.0,SkyWest Airlines Inc.,31096.0,31560.0,53075.0,63826.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20366.0,ExpressJet Airlines LLC d/b/a aha!,2147.0,4525.0,0.0,0.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20368.0,Allegiant Air,2081.0,1145.0,0.0,0.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20378.0,Mesa Airlines Inc.,42914.0,24670.0,11149.0,16942.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20398.0,Envoy Air,659.0,2554.0,7903.0,9531.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20409.0,JetBlue Airways,0.0,37.0,498.0,0.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,49.0,0.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20452.0,Republic Airline,0.0,319.0,5856.0,0.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",20500.0,GoJet Airlines LLC d/b/a United Express,33044.0,291.0,0.0,0.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",21167.0,Compass Airlines,834.0,579.0,0.0,0.0
13502,MTJ,"Montrose/Delta, CO: Montrose Regional",21599.0,Boutique Air,271.0,0.0,0.0,0.0
13541,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",20253.0,Cape Air,16528.0,6244.0,15043.0,14646.0
13541,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",20363.0,Endeavor Air Inc.,2394.0,0.0,432.0,61.0
13541,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",20409.0,JetBlue Airways,20722.0,4704.0,33428.0,27652.0
13541,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",20452.0,Republic Airline,10670.0,5896.0,15611.0,24969.0
13541,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",21080.0,Tradewind Aviation,986.0,764.0,796.0,1239.0
13541,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",21712.0,Elite Airways LLC,0.0,0.0,1089.0,0.0
13543,MWA,"Marion/Herrin, IL: Veterans Airport of Southern Illinois",20253.0,Cape Air,10366.0,5358.0,8849.0,9319.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",19393.0,Southwest Airlines Co.,0.0,0.0,202995.0,281267.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",19790.0,Delta Air Lines Inc.,142934.0,41929.0,105954.0,195837.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",19805.0,American Airlines Inc.,70425.0,32916.0,117688.0,139910.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",19977.0,United Air Lines Inc.,34890.0,0.0,13595.0,36773.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20046.0,Air Wisconsin Airlines Corp,0.0,0.0,9922.0,5451.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20207.0,TEM Enterprises dba  Avelo Airlines,0.0,0.0,0.0,16877.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20304.0,SkyWest Airlines Inc.,4369.0,5090.0,4961.0,6704.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20363.0,Endeavor Air Inc.,10278.0,22588.0,34925.0,44715.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20366.0,ExpressJet Airlines LLC d/b/a aha!,1939.0,0.0,0.0,0.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20368.0,Allegiant Air,106237.0,55795.0,110110.0,116787.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20378.0,Mesa Airlines Inc.,0.0,544.0,14224.0,3984.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20397.0,PSA Airlines Inc.,155684.0,76530.0,116322.0,119542.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20398.0,Envoy Air,14275.0,6833.0,14517.0,14024.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20409.0,JetBlue Airways,91.0,0.0,0.0,0.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20416.0,Spirit Air Lines,692254.0,260444.0,709890.0,681004.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20422.0,Sun Country Airlines d/b/a MN Airlines,3268.0,4647.0,11339.0,13711.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20427.0,Piedmont Airlines,5834.0,309.0,3152.0,512.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20436.0,Frontier Airlines Inc.,47504.0,8101.0,48321.0,16112.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20445.0,CommuteAir LLC dba CommuteAir,0.0,0.0,8391.0,1076.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20452.0,Republic Airline,31988.0,35448.0,72045.0,21592.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",20500.0,GoJet Airlines LLC d/b/a United Express,11765.0,0.0,7778.0,3733.0
13577,MYR,"Myrtle Beach, SC: Myrtle Beach International",21712.0,Elite Airways LLC,233.0,0.0,0.0,0.0
13795,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",19790.0,Delta Air Lines Inc.,0.0,0.0,0.0,19941.0
13795,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",20304.0,SkyWest Airlines Inc.,49.0,0.0,0.0,7125.0
13795,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",20363.0,Endeavor Air Inc.,60729.0,40326.0,58406.0,31396.0
13795,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",20397.0,PSA Airlines Inc.,78179.0,59557.0,88825.0,51075.0
13795,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",20398.0,Envoy Air,0.0,489.0,0.0,0.0
13795,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",20427.0,Piedmont Airlines,23185.0,5200.0,14152.0,27433.0
13796,OAK,"Oakland, CA: Metro Oakland International",19393.0,Southwest Airlines Co.,4797062.0,1779429.0,3062238.0,4364916.0
13796,OAK,"Oakland, CA: Metro Oakland International",19687.0,Horizon Air,49751.0,21098.0,41198.0,58669.0
13796,OAK,"Oakland, CA: Metro Oakland International",19690.0,Hawaiian Airlines Inc.,180297.0,40323.0,126884.0,172162.0
13796,OAK,"Oakland, CA: Metro Oakland International",19790.0,Delta Air Lines Inc.,121161.0,18271.0,51478.0,68072.0
13796,OAK,"Oakland, CA: Metro Oakland International",19805.0,American Airlines Inc.,91907.0,19115.0,0.0,0.0
13796,OAK,"Oakland, CA: Metro Oakland International",19930.0,Alaska Airlines Inc.,311762.0,52383.0,73854.0,84541.0
13796,OAK,"Oakland, CA: Metro Oakland International",19977.0,United Air Lines Inc.,0.0,0.0,274.0,0.0
13796,OAK,"Oakland, CA: Metro Oakland International",20207.0,TEM Enterprises dba  Avelo Airlines,0.0,0.0,0.0,172.0
13796,OAK,"Oakland, CA: Metro Oakland International",20304.0,SkyWest Airlines Inc.,90855.0,38792.0,128622.0,135612.0
13796,OAK,"Oakland, CA: Metro Oakland International",20368.0,Allegiant Air,117002.0,39360.0,58624.0,41778.0
13796,OAK,"Oakland, CA: Metro Oakland International",20378.0,Mesa Airlines Inc.,18007.0,2188.0,0.0,0.0
13796,OAK,"Oakland, CA: Metro Oakland International",20398.0,Envoy Air,73.0,0.0,0.0,0.0
13796,OAK,"Oakland, CA: Metro Oakland International",20409.0,JetBlue Airways,129666.0,19116.0,0.0,0.0
13796,OAK,"Oakland, CA: Metro Oakland International",20416.0,Spirit Air Lines,353449.0,121289.0,236315.0,359522.0
13796,OAK,"Oakland, CA: Metro Oakland International",20422.0,Sun Country Airlines d/b/a MN Airlines,89.0,0.0,0.0,0.0
13796,OAK,"Oakland, CA: Metro Oakland International",20436.0,Frontier Airlines Inc.,0.0,0.0,82694.0,92977.0
13796,OAK,"Oakland, CA: Metro Oakland International",21167.0,Compass Airlines,171.0,0.0,0.0,0.0
13796,OAK,"Oakland, CA: Metro Oakland International",21599.0,Boutique Air,341.0,0.0,0.0,0.0
13796,OAK,"Oakland, CA: Metro Oakland International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,18977.0,5559.0,7347.0,7361.0
13796,OAK,"Oakland, CA: Metro Oakland International",21894.0,"ADVANCED AIR, LLC",1627.0,276.0,45.0,0.0
13829,OGD,"Ogden, UT: Ogden-Hinckley",19393.0,Southwest Airlines Co.,134.0,0.0,129.0,0.0
13829,OGD,"Ogden, UT: Ogden-Hinckley",19790.0,Delta Air Lines Inc.,0.0,0.0,132.0,0.0
13829,OGD,"Ogden, UT: Ogden-Hinckley",20207.0,TEM Enterprises dba  Avelo Airlines,0.0,0.0,18157.0,8036.0
13829,OGD,"Ogden, UT: Ogden-Hinckley",20304.0,SkyWest Airlines Inc.,155.0,0.0,137.0,140.0
13829,OGD,"Ogden, UT: Ogden-Hinckley",20368.0,Allegiant Air,15546.0,8702.0,10818.0,3672.0
13832,OGS,"Ogdensburg, NY: Ogdensburg International",20253.0,Cape Air,1687.0,0.0,0.0,0.0
13832,OGS,"Ogdensburg, NY: Ogdensburg International",20304.0,SkyWest Airlines Inc.,10444.0,4279.0,10292.0,4260.0
13832,OGS,"Ogdensburg, NY: Ogdensburg International",20368.0,Allegiant Air,14758.0,4920.0,0.0,0.0
13832,OGS,"Ogdensburg, NY: Ogdensburg International",21599.0,Boutique Air,6.0,0.0,0.0,0.0
13832,OGS,"Ogdensburg, NY: Ogdensburg International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,0.0,0.0,0.0,3628.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",19393.0,Southwest Airlines Co.,770481.0,347603.0,556111.0,759899.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",19687.0,Horizon Air,20959.0,10757.0,3554.0,73.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",19790.0,Delta Air Lines Inc.,219727.0,78056.0,125787.0,185773.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",19805.0,American Airlines Inc.,281626.0,72215.0,280560.0,318155.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",19930.0,Alaska Airlines Inc.,7093.0,7015.0,36876.0,52140.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",19977.0,United Air Lines Inc.,25952.0,7501.0,2216.0,39477.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20046.0,Air Wisconsin Airlines Corp,11704.0,0.0,0.0,0.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20237.0,Trans States Airlines,16400.0,8097.0,0.0,0.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20304.0,SkyWest Airlines Inc.,317539.0,168398.0,352301.0,361248.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20363.0,Endeavor Air Inc.,415.0,5505.0,26785.0,5739.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20366.0,ExpressJet Airlines LLC d/b/a aha!,27758.0,2618.0,0.0,0.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20368.0,Allegiant Air,49634.0,20634.0,31004.0,31589.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20378.0,Mesa Airlines Inc.,202912.0,100419.0,106713.0,59462.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20397.0,PSA Airlines Inc.,46859.0,36083.0,32859.0,6089.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20398.0,Envoy Air,5352.0,36760.0,38357.0,58805.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20409.0,JetBlue Airways,0.0,0.0,554.0,141.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20416.0,Spirit Air Lines,441.0,101.0,703.0,269.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20436.0,Frontier Airlines Inc.,39341.0,17426.0,32726.0,34696.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20445.0,CommuteAir LLC dba CommuteAir,0.0,89.0,5964.0,26233.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20452.0,Republic Airline,91789.0,22861.0,25385.0,43360.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",20500.0,GoJet Airlines LLC d/b/a United Express,5580.0,3226.0,1146.0,0.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",21167.0,Compass Airlines,49148.0,8321.0,0.0,0.0
13851,OKC,"Oklahoma City, OK: Will Rogers World",22080.0,Breeze Aviation Group DBA  Breeze,0.0,0.0,8409.0,5389.0
13871,OMA,"Omaha, NE: Eppley Airfield",19393.0,Southwest Airlines Co.,836472.0,361259.0,684120.0,840152.0
13871,OMA,"Omaha, NE: Eppley Airfield",19687.0,Horizon Air,0.0,0.0,68.0,0.0
13871,OMA,"Omaha, NE: Eppley Airfield",19790.0,Delta Air Lines Inc.,247453.0,81459.0,144849.0,191206.0
13871,OMA,"Omaha, NE: Eppley Airfield",19805.0,American Airlines Inc.,233713.0,75273.0,207401.0,290837.0
13871,OMA,"Omaha, NE: Eppley Airfield",19930.0,Alaska Airlines Inc.,54686.0,18330.0,46257.0,51699.0
13871,OMA,"Omaha, NE: Eppley Airfield",19977.0,United Air Lines Inc.,211341.0,70192.0,139116.0,238688.0
13871,OMA,"Omaha, NE: Eppley Airfield",20046.0,Air Wisconsin Airlines Corp,3387.0,845.0,767.0,6153.0
13871,OMA,"Omaha, NE: Eppley Airfield",20237.0,Trans States Airlines,9793.0,3933.0,0.0,0.0
13871,OMA,"Omaha, NE: Eppley Airfield",20304.0,SkyWest Airlines Inc.,325683.0,153530.0,235006.0,297548.0
13871,OMA,"Omaha, NE: Eppley Airfield",20363.0,Endeavor Air Inc.,26582.0,25276.0,1221.0,18991.0
13871,OMA,"Omaha, NE: Eppley Airfield",20366.0,ExpressJet Airlines LLC d/b/a aha!,15919.0,5295.0,0.0,0.0
13871,OMA,"Omaha, NE: Eppley Airfield",20368.0,Allegiant Air,58532.0,35766.0,58867.0,71156.0
13871,OMA,"Omaha, NE: Eppley Airfield",20378.0,Mesa Airlines Inc.,32830.0,22747.0,41718.0,20424.0
13871,OMA,"Omaha, NE: Eppley Airfield",20397.0,PSA Airlines Inc.,55139.0,20714.0,19101.0,10528.0
13871,OMA,"Omaha, NE: Eppley Airfield",20398.0,Envoy Air,79906.0,49785.0,92667.0,66109.0
13871,OMA,"Omaha, NE: Eppley Airfield",20409.0,JetBlue Airways,141.0,0.0,782.0,206.0
13871,OMA,"Omaha, NE: Eppley Airfield",20416.0,Spirit Air Lines,0.0,168.0,0.0,0.0
13871,OMA,"Omaha, NE: Eppley Airfield",20436.0,Frontier Airlines Inc.,75592.0,49497.0,50568.0,61991.0
13871,OMA,"Omaha, NE: Eppley Airfield",20445.0,CommuteAir LLC dba CommuteAir,0.0,98.0,1965.0,954.0
13871,OMA,"Omaha, NE: Eppley Airfield",20452.0,Republic Airline,143508.0,66839.0,108891.0,60075.0
13871,OMA,"Omaha, NE: Eppley Airfield",20500.0,GoJet Airlines LLC d/b/a United Express,31680.0,2005.0,21315.0,7679.0
