ORIGIN_AIRPORT_ID,CODE,NAME,AIRCRAFT_TYPE,Description,2019,2020,2021,2022
13342,MKE,"Milwaukee, WI: General Mitchell International",629,Canadair RJ-200ER /RJ-440,137875.0,48403.0,96502.0,75354.0
13342,MKE,"Milwaukee, WI: General Mitchell International",631,Canadair RJ-700,107760.0,69128.0,126319.0,77025.0
13342,MKE,"Milwaukee, WI: General Mitchell International",634,Boeing 737-900,3167.0,704.0,3959.0,2443.0
13342,MKE,"Milwaukee, WI: General Mitchell International",638,Canadair CRJ 900,147587.0,102329.0,181793.0,242118.0
13342,MKE,"Milwaukee, WI: General Mitchell International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,140485.0,12324.0,0.0,0.0
13342,MKE,"Milwaukee, WI: General Mitchell International",656,McDonnell Douglas MD-90,146959.0,31578.0,0.0,0.0
13342,MKE,"Milwaukee, WI: General Mitchell International",673,Embraer ERJ-175,161531.0,80063.0,118626.0,160715.0
13342,MKE,"Milwaukee, WI: General Mitchell International",674,Embraer-135,0.0,0.0,1356.0,52.0
13342,MKE,"Milwaukee, WI: General Mitchell International",675,Embraer-145,82100.0,23981.0,22126.0,25027.0
13342,MKE,"Milwaukee, WI: General Mitchell International",677,Embraer-Emb-170,27861.0,3559.0,9483.0,17487.0
13342,MKE,"Milwaukee, WI: General Mitchell International",678,Embraer 190,196.0,0.0,133.0,6265.0
13342,MKE,"Milwaukee, WI: General Mitchell International",694,Airbus Industrie A320-100/200,86049.0,28983.0,183628.0,234275.0
13342,MKE,"Milwaukee, WI: General Mitchell International",698,Airbus Industrie A319,222475.0,94089.0,149002.0,183754.0
13342,MKE,"Milwaukee, WI: General Mitchell International",699,Airbus Industrie A321/Lr,152536.0,33821.0,204053.0,256010.0
13342,MKE,"Milwaukee, WI: General Mitchell International",721,Airbus Industrie A321-200n,0.0,81.0,464.0,798.0
13342,MKE,"Milwaukee, WI: General Mitchell International",722,Airbus Industrie A320-200n,76857.0,58022.0,60735.0,99184.0
13342,MKE,"Milwaukee, WI: General Mitchell International",723,A200-100 BD-500-1A10,39.0,44.0,96.0,104.0
13342,MKE,"Milwaukee, WI: General Mitchell International",724,A220-300 BD-500-1A11,0.0,0.0,0.0,44112.0
13342,MKE,"Milwaukee, WI: General Mitchell International",838,Boeing B737 Max 800,13370.0,0.0,20666.0,42382.0
13342,MKE,"Milwaukee, WI: General Mitchell International",839,Boeing B737 Max 900,0.0,0.0,0.0,14163.0
13342,MKE,"Milwaukee, WI: General Mitchell International",887,B787-800 Dreamliner,227.0,0.0,0.0,0.0
13342,MKE,"Milwaukee, WI: General Mitchell International",888,Boeing 737-900ER,232960.0,48433.0,82363.0,29677.0
13342,MKE,"Milwaukee, WI: General Mitchell International",889,B787-900 Dreamliner,0.0,0.0,92.0,0.0
13344,MKG,"Muskegon, MI: Muskegon County",415,Cessna C208B/Grand Caravan,0.0,0.0,0.0,1121.0
13344,MKG,"Muskegon, MI: Muskegon County",629,Canadair RJ-200ER /RJ-440,18746.0,5717.0,12548.0,9928.0
13344,MKG,"Muskegon, MI: Muskegon County",631,Canadair RJ-700,302.0,57.0,14.0,43.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",608,Boeing 717-200,77077.0,46522.0,81509.0,72668.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",614,Boeing 737-800,0.0,204.0,12862.0,436.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",622,Boeing 757-200,164.0,0.0,0.0,187.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",628,Canadair RJ-100/RJ-100ER,74.0,0.0,0.0,0.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",629,Canadair RJ-200ER /RJ-440,228.0,0.0,37.0,135.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",631,Canadair RJ-700,21587.0,12210.0,24273.0,5495.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",638,Canadair CRJ 900,47093.0,30377.0,53019.0,58062.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,88319.0,8840.0,0.0,0.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",656,McDonnell Douglas MD-90,0.0,257.0,0.0,0.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",673,Embraer ERJ-175,4208.0,1348.0,0.0,0.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",675,Embraer-145,623.0,0.0,0.0,0.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",677,Embraer-Emb-170,0.0,66.0,0.0,0.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",694,Airbus Industrie A320-100/200,140.0,2130.0,1213.0,32600.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",698,Airbus Industrie A319,0.0,7519.0,2420.0,36436.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",699,Airbus Industrie A321/Lr,126.0,100.0,177.0,13711.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",721,Airbus Industrie A321-200n,0.0,190.0,0.0,0.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",722,Airbus Industrie A320-200n,0.0,0.0,298.0,0.0
13360,MLB,"Melbourne, FL: Melbourne Orlando International",888,Boeing 737-900ER,0.0,250.0,245.0,96.0
13367,MLI,"Moline, IL: Quad Cities International",530,Bombardier CRJ550,0.0,0.0,0.0,1251.0
13367,MLI,"Moline, IL: Quad Cities International",614,Boeing 737-800,0.0,0.0,285.0,0.0
13367,MLI,"Moline, IL: Quad Cities International",629,Canadair RJ-200ER /RJ-440,64975.0,18635.0,65060.0,65067.0
13367,MLI,"Moline, IL: Quad Cities International",631,Canadair RJ-700,9394.0,635.0,89.0,6817.0
13367,MLI,"Moline, IL: Quad Cities International",638,Canadair CRJ 900,109269.0,53294.0,82373.0,63582.0
13367,MLI,"Moline, IL: Quad Cities International",673,Embraer ERJ-175,417.0,3930.0,7495.0,37688.0
13367,MLI,"Moline, IL: Quad Cities International",675,Embraer-145,104997.0,30961.0,28672.0,29588.0
13367,MLI,"Moline, IL: Quad Cities International",676,Embraer-140,616.0,1427.0,0.0,0.0
13367,MLI,"Moline, IL: Quad Cities International",677,Embraer-Emb-170,137.0,2819.0,5570.0,555.0
13367,MLI,"Moline, IL: Quad Cities International",694,Airbus Industrie A320-100/200,34137.0,23236.0,39051.0,48869.0
13367,MLI,"Moline, IL: Quad Cities International",698,Airbus Industrie A319,30126.0,14173.0,17220.0,15114.0
13377,MLU,"Monroe, LA: Monroe Regional",629,Canadair RJ-200ER /RJ-440,52799.0,24102.0,35480.0,37112.0
13377,MLU,"Monroe, LA: Monroe Regional",631,Canadair RJ-700,11601.0,5286.0,114.0,31851.0
13377,MLU,"Monroe, LA: Monroe Regional",638,Canadair CRJ 900,9986.0,175.0,635.0,1163.0
13377,MLU,"Monroe, LA: Monroe Regional",673,Embraer ERJ-175,2721.0,0.0,0.0,0.0
13377,MLU,"Monroe, LA: Monroe Regional",675,Embraer-145,26273.0,16764.0,44546.0,17212.0
13377,MLU,"Monroe, LA: Monroe Regional",676,Embraer-140,10503.0,8340.0,1307.0,0.0
13388,MMH,"Mammoth Lakes, CA: Mammoth Lakes Airport",449,Dornier 328,0.0,0.0,316.0,3798.0
13388,MMH,"Mammoth Lakes, CA: Mammoth Lakes Airport",458,Beechcraft Super King Air,0.0,0.0,0.0,188.0
13388,MMH,"Mammoth Lakes, CA: Mammoth Lakes Airport",631,Canadair RJ-700,17164.0,6775.0,0.0,0.0
13422,MOB,"Mobile, AL: Mobile Regional",442,Aerospatiale/Aeritalia ATR-72,0.0,0.0,0.0,0.0
13422,MOB,"Mobile, AL: Mobile Regional",608,Boeing 717-200,0.0,72.0,2931.0,38899.0
13422,MOB,"Mobile, AL: Mobile Regional",614,Boeing 737-800,11330.0,902.0,96.0,17229.0
13422,MOB,"Mobile, AL: Mobile Regional",629,Canadair RJ-200ER /RJ-440,96227.0,18040.0,21103.0,29616.0
13422,MOB,"Mobile, AL: Mobile Regional",631,Canadair RJ-700,1056.0,8161.0,13431.0,52843.0
13422,MOB,"Mobile, AL: Mobile Regional",638,Canadair CRJ 900,56904.0,44399.0,90439.0,44262.0
13422,MOB,"Mobile, AL: Mobile Regional",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,19800.0,0.0,0.0,0.0
13422,MOB,"Mobile, AL: Mobile Regional",656,McDonnell Douglas MD-90,3064.0,249.0,0.0,0.0
13422,MOB,"Mobile, AL: Mobile Regional",673,Embraer ERJ-175,28069.0,6036.0,7352.0,10097.0
13422,MOB,"Mobile, AL: Mobile Regional",675,Embraer-145,99076.0,71065.0,99716.0,68646.0
13422,MOB,"Mobile, AL: Mobile Regional",676,Embraer-140,3237.0,2347.0,699.0,0.0
13422,MOB,"Mobile, AL: Mobile Regional",678,Embraer 190,170.0,0.0,0.0,0.0
13422,MOB,"Mobile, AL: Mobile Regional",694,Airbus Industrie A320-100/200,9699.0,6405.0,0.0,139.0
13422,MOB,"Mobile, AL: Mobile Regional",698,Airbus Industrie A319,118.0,515.0,105.0,0.0
13422,MOB,"Mobile, AL: Mobile Regional",699,Airbus Industrie A321/Lr,174.0,0.0,0.0,0.0
13422,MOB,"Mobile, AL: Mobile Regional",888,Boeing 737-900ER,169.0,99.0,0.0,251.0
13433,MOT,"Minot, ND: Minot International",629,Canadair RJ-200ER /RJ-440,54562.0,31253.0,63273.0,36612.0
13433,MOT,"Minot, ND: Minot International",631,Canadair RJ-700,5152.0,2897.0,186.0,1852.0
13433,MOT,"Minot, ND: Minot International",634,Boeing 737-900,0.0,0.0,108.0,0.0
13433,MOT,"Minot, ND: Minot International",638,Canadair CRJ 900,28403.0,20424.0,28161.0,18718.0
13433,MOT,"Minot, ND: Minot International",673,Embraer ERJ-175,3666.0,3886.0,2117.0,45489.0
13433,MOT,"Minot, ND: Minot International",675,Embraer-145,24899.0,1593.0,0.0,36.0
13433,MOT,"Minot, ND: Minot International",694,Airbus Industrie A320-100/200,21808.0,13753.0,17305.0,27356.0
13433,MOT,"Minot, ND: Minot International",698,Airbus Industrie A319,24758.0,10877.0,14731.0,8755.0
13459,MQT,"Marquette, MI: Sawyer International",629,Canadair RJ-200ER /RJ-440,39196.0,15600.0,32325.0,25140.0
13459,MQT,"Marquette, MI: Sawyer International",631,Canadair RJ-700,17603.0,0.0,0.0,90.0
13459,MQT,"Marquette, MI: Sawyer International",638,Canadair CRJ 900,0.0,0.0,0.0,315.0
13459,MQT,"Marquette, MI: Sawyer International",673,Embraer ERJ-175,0.0,0.0,166.0,720.0
13459,MQT,"Marquette, MI: Sawyer International",675,Embraer-145,2200.0,11212.0,19036.0,16033.0
13459,MQT,"Marquette, MI: Sawyer International",676,Embraer-140,61.0,44.0,0.0,0.0
13459,MQT,"Marquette, MI: Sawyer International",677,Embraer-Emb-170,0.0,0.0,0.0,245.0
13476,MRY,"Monterey, CA: Monterey Regional",629,Canadair RJ-200ER /RJ-440,62002.0,19827.0,35563.0,53877.0
13476,MRY,"Monterey, CA: Monterey Regional",631,Canadair RJ-700,4104.0,12734.0,1926.0,23786.0
13476,MRY,"Monterey, CA: Monterey Regional",638,Canadair CRJ 900,73252.0,19458.0,53694.0,40027.0
13476,MRY,"Monterey, CA: Monterey Regional",673,Embraer ERJ-175,56406.0,25160.0,78377.0,92882.0
13476,MRY,"Monterey, CA: Monterey Regional",675,Embraer-145,23095.0,1505.0,0.0,0.0
13476,MRY,"Monterey, CA: Monterey Regional",694,Airbus Industrie A320-100/200,0.0,69.0,1293.0,6315.0
13476,MRY,"Monterey, CA: Monterey Regional",698,Airbus Industrie A319,14164.0,7008.0,12762.0,7311.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",530,Bombardier CRJ550,12945.0,28644.0,31347.0,7740.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",608,Boeing 717-200,111664.0,12048.0,63327.0,156098.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",612,Boeing 737-700/700LR/Max 7,9437.0,1875.0,4217.0,2709.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",614,Boeing 737-800,66682.0,25544.0,31096.0,71850.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",622,Boeing 757-200,20767.0,0.0,0.0,383.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",623,Boeing 757-300,436.0,0.0,0.0,170.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",629,Canadair RJ-200ER /RJ-440,46232.0,7253.0,28881.0,33182.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",631,Canadair RJ-700,93271.0,49831.0,51680.0,21576.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",634,Boeing 737-900,0.0,0.0,0.0,152.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",638,Canadair CRJ 900,202226.0,122619.0,185666.0,162064.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,35860.0,14559.0,0.0,0.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",656,McDonnell Douglas MD-90,296.0,0.0,0.0,0.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",673,Embraer ERJ-175,165410.0,36078.0,90704.0,94946.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",675,Embraer-145,82961.0,17252.0,30381.0,37014.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",676,Embraer-140,341.0,34.0,0.0,0.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",677,Embraer-Emb-170,25843.0,8412.0,7063.0,16525.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",678,Embraer 190,0.0,0.0,86.0,0.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",687,Airbus Industrie A330-300/333,0.0,0.0,0.0,248.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",694,Airbus Industrie A320-100/200,63376.0,15014.0,29870.0,84460.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",698,Airbus Industrie A319,68794.0,32856.0,97746.0,156888.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",699,Airbus Industrie A321/Lr,80045.0,13830.0,9254.0,12362.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",721,Airbus Industrie A321-200n,0.0,0.0,96.0,145.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",722,Airbus Industrie A320-200n,36529.0,14809.0,21543.0,27204.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",723,A200-100 BD-500-1A10,0.0,0.0,0.0,211.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",724,A220-300 BD-500-1A11,0.0,0.0,113.0,79.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",838,Boeing B737 Max 800,0.0,0.0,0.0,144.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",839,Boeing B737 Max 900,0.0,0.0,0.0,1359.0
13485,MSN,"Madison, WI: Dane County Regional-Truax Field",888,Boeing 737-900ER,38755.0,14123.0,13106.0,27904.0
13486,MSO,"Missoula, MT: Missoula Montana",482,De Havilland DHC8-400 Dash-8,110197.0,47326.0,67498.0,42748.0
13486,MSO,"Missoula, MT: Missoula Montana",612,Boeing 737-700/700LR/Max 7,0.0,0.0,510.0,0.0
13486,MSO,"Missoula, MT: Missoula Montana",614,Boeing 737-800,13134.0,5331.0,21957.0,67648.0
13486,MSO,"Missoula, MT: Missoula Montana",629,Canadair RJ-200ER /RJ-440,27137.0,10376.0,16716.0,6629.0
13486,MSO,"Missoula, MT: Missoula Montana",631,Canadair RJ-700,10667.0,3934.0,5411.0,1273.0
13486,MSO,"Missoula, MT: Missoula Montana",638,Canadair CRJ 900,16693.0,5413.0,18481.0,0.0
13486,MSO,"Missoula, MT: Missoula Montana",673,Embraer ERJ-175,49202.0,54233.0,105934.0,128077.0
13486,MSO,"Missoula, MT: Missoula Montana",675,Embraer-145,14558.0,1274.0,0.0,0.0
13486,MSO,"Missoula, MT: Missoula Montana",677,Embraer-Emb-170,0.0,0.0,2447.0,0.0
13486,MSO,"Missoula, MT: Missoula Montana",694,Airbus Industrie A320-100/200,82662.0,23417.0,63519.0,78711.0
13486,MSO,"Missoula, MT: Missoula Montana",698,Airbus Industrie A319,92166.0,54153.0,69141.0,84208.0
13486,MSO,"Missoula, MT: Missoula Montana",699,Airbus Industrie A321/Lr,26392.0,166.0,8708.0,153.0
13486,MSO,"Missoula, MT: Missoula Montana",722,Airbus Industrie A320-200n,2946.0,1830.0,2597.0,5067.0
13486,MSO,"Missoula, MT: Missoula Montana",723,A200-100 BD-500-1A10,0.0,0.0,0.0,1004.0
13486,MSO,"Missoula, MT: Missoula Montana",724,A220-300 BD-500-1A11,0.0,0.0,0.0,7103.0
13486,MSO,"Missoula, MT: Missoula Montana",888,Boeing 737-900ER,6133.0,1558.0,798.0,1407.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",339,Airbus Industrie A330-900,0.0,89.0,2476.0,3466.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",359,Airbus Industrie A350-900,482.0,413.0,4183.0,10379.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",403,Beech 99 Airliner,0.0,0.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",404,Beech C99,0.0,0.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",415,Cessna C208B/Grand Caravan,4996.0,1943.0,238.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",458,Beechcraft Super King Air,0.0,292.0,880.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",479,Pilatus PC-12,4879.0,1132.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",530,Bombardier CRJ550,0.0,0.0,39.0,25.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",608,Boeing 717-200,1313913.0,192545.0,44153.0,318682.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",612,Boeing 737-700/700LR/Max 7,784704.0,214230.0,326862.0,420533.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",614,Boeing 737-800,2698752.0,1031784.0,1828650.0,2377704.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",622,Boeing 757-200,889703.0,312952.0,482646.0,391825.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",623,Boeing 757-300,515490.0,156441.0,177140.0,315802.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",624,Boeing 767-400/ER,30698.0,3497.0,44222.0,4700.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",626,Boeing 767-300/300ER,14912.0,15775.0,97759.0,40621.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",627,Boeing 777-200ER/200LR/233LR,5315.0,181.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",629,Canadair RJ-200ER /RJ-440,951345.0,290488.0,515312.0,427736.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",631,Canadair RJ-700,449740.0,113533.0,171024.0,135327.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",632,Dornier 328 Jet,0.0,0.0,3323.0,7852.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",634,Boeing 737-900,2886.0,330.0,9772.0,21978.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",638,Canadair CRJ 900,1365726.0,769124.0,1531643.0,1009344.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,3738.0,148.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",656,McDonnell Douglas MD-90,142295.0,0.0,0.0,0.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",673,Embraer ERJ-175,664285.0,420405.0,541328.0,932954.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",675,Embraer-145,1692.0,1771.0,5766.0,18027.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",677,Embraer-Emb-170,103239.0,22351.0,30040.0,22743.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",678,Embraer 190,52991.0,2181.0,29997.0,41504.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",687,Airbus Industrie A330-300/333,25899.0,18691.0,180762.0,74308.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",694,Airbus Industrie A320-100/200,1780757.0,580860.0,999942.0,1092943.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",696,Airbus Industrie A330-200,1114.0,205.0,24149.0,2510.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",698,Airbus Industrie A319,1259841.0,508913.0,830083.0,1323648.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",699,Airbus Industrie A321/Lr,2046523.0,1072774.0,2049198.0,2775426.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",721,Airbus Industrie A321-200n,1618.0,2281.0,8814.0,21417.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",722,Airbus Industrie A320-200n,182857.0,71840.0,99970.0,122273.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",723,A200-100 BD-500-1A10,56932.0,56660.0,157882.0,120464.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",724,A220-300 BD-500-1A11,0.0,0.0,109619.0,157589.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",838,Boeing B737 Max 800,5036.0,0.0,29820.0,47282.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",839,Boeing B737 Max 900,0.0,0.0,699.0,27776.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",887,B787-800 Dreamliner,212.0,0.0,0.0,209.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",888,Boeing 737-900ER,2223816.0,783805.0,1494872.0,1899825.0
13487,MSP,"Minneapolis, MN: Minneapolis-St Paul International",889,B787-900 Dreamliner,0.0,0.0,0.0,224.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",441,Aerospatiale/Aeritalia ATR-42,0.0,0.0,110.0,2647.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",442,Aerospatiale/Aeritalia ATR-72,0.0,0.0,2192.0,4985.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",458,Beechcraft Super King Air,0.0,0.0,41.0,0.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",530,Bombardier CRJ550,0.0,0.0,26.0,0.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",608,Boeing 717-200,73425.0,3501.0,25074.0,3709.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",612,Boeing 737-700/700LR/Max 7,2000458.0,718246.0,926913.0,1141065.0
13495,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",614,Boeing 737-800,1326821.0,538473.0,792515.0,1375332.0
