ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,"Akiak, AK: Akiak Airport",11.0,9.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,"Akiak, AK: Akiak Airport",4.0,4.0,AK
10243,20443.0,Island Air Service,79.0,"Akhiok, AK: Akhiok Airport",23.0,41.0,AK
10243,20443.0,Island Air Service,416.0,"Akhiok, AK: Akhiok Airport",2.0,4.0,AK
10245,19930.0,Alaska Airlines Inc.,612.0,"King Salmon, AK: King Salmon Airport",3.0,211.0,AK
10245,19930.0,Alaska Airlines Inc.,614.0,"King Salmon, AK: King Salmon Airport",28.0,1464.0,AK
10245,19930.0,Alaska Airlines Inc.,634.0,"King Salmon, AK: King Salmon Airport",2.0,137.0,AK
10245,19930.0,Alaska Airlines Inc.,888.0,"King Salmon, AK: King Salmon Airport",13.0,963.0,AK
10245,20224.0,Katmai Air,35.0,"King Salmon, AK: King Salmon Airport",10.0,25.0,AK
10245,20224.0,Katmai Air,42.0,"King Salmon, AK: King Salmon Airport",38.0,244.0,AK
10245,20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",35.0,"King Salmon, AK: King Salmon Airport",25.0,22.0,AK
10245,20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",79.0,"King Salmon, AK: King Salmon Airport",7.0,4.0,AK
10245,20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",416.0,"King Salmon, AK: King Salmon Airport",5.0,1.0,AK
10245,20455.0,Grant Aviation,35.0,"King Salmon, AK: King Salmon Airport",57.0,28.0,AK
10245,20455.0,Grant Aviation,194.0,"King Salmon, AK: King Salmon Airport",4.0,0.0,AK
10245,20455.0,Grant Aviation,416.0,"King Salmon, AK: King Salmon Airport",62.0,53.0,AK
10247,20323.0,Warbelow,194.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",5.0,7.0,AK
10247,20333.0,Wright Air Service,194.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",3.0,4.0,AK
10247,20333.0,Wright Air Service,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",39.0,110.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",4.0,6.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,461.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",1.0,1.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",12.0,41.0,AK
10257,19393.0,Southwest Airlines Co.,612.0,"Albany, NY: Albany International",152.0,6199.0,NY
10257,19393.0,Southwest Airlines Co.,614.0,"Albany, NY: Albany International",93.0,3739.0,NY
10257,19790.0,Delta Air Lines Inc.,608.0,"Albany, NY: Albany International",30.0,1269.0,NY
10257,19805.0,American Airlines Inc.,694.0,"Albany, NY: Albany International",1.0,84.0,NY
10257,19805.0,American Airlines Inc.,698.0,"Albany, NY: Albany International",42.0,2408.0,NY
10257,19805.0,American Airlines Inc.,699.0,"Albany, NY: Albany International",1.0,42.0,NY
10257,19977.0,United Air Lines Inc.,694.0,"Albany, NY: Albany International",1.0,22.0,NY
10257,19977.0,United Air Lines Inc.,698.0,"Albany, NY: Albany International",30.0,1009.0,NY
10257,20304.0,SkyWest Airlines Inc.,631.0,"Albany, NY: Albany International",31.0,919.0,NY
10257,20363.0,Endeavor Air Inc.,638.0,"Albany, NY: Albany International",93.0,2720.0,NY
10257,20368.0,Allegiant Air,694.0,"Albany, NY: Albany International",26.0,1130.0,NY
10257,20368.0,Allegiant Air,698.0,"Albany, NY: Albany International",5.0,223.0,NY
10257,20397.0,PSA Airlines Inc.,631.0,"Albany, NY: Albany International",81.0,4604.0,NY
10257,20397.0,PSA Airlines Inc.,638.0,"Albany, NY: Albany International",86.0,6121.0,NY
10257,20398.0,Envoy Air,673.0,"Albany, NY: Albany International",49.0,1627.0,NY
10257,20409.0,JetBlue Airways,678.0,"Albany, NY: Albany International",2.0,80.0,NY
10257,20409.0,JetBlue Airways,694.0,"Albany, NY: Albany International",16.0,924.0,NY
10257,20427.0,Piedmont Airlines,675.0,"Albany, NY: Albany International",128.0,2477.0,NY
10257,20436.0,Frontier Airlines Inc.,694.0,"Albany, NY: Albany International",1.0,56.0,NY
10257,20436.0,Frontier Airlines Inc.,699.0,"Albany, NY: Albany International",3.0,89.0,NY
10257,20436.0,Frontier Airlines Inc.,722.0,"Albany, NY: Albany International",9.0,683.0,NY
10257,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albany, NY: Albany International",62.0,1633.0,NY
10257,20452.0,Republic Airline,673.0,"Albany, NY: Albany International",10.0,558.0,NY
10268,20398.0,Envoy Air,675.0,"Waterloo, IA: Waterloo Regional",31.0,479.0,IA
10272,21599.0,Boutique Air,479.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",109.0,508.0,CO
10275,19687.0,Horizon Air,482.0,"Walla Walla, WA: Walla Walla Regional",61.0,1323.0,WA
10278,20443.0,Island Air Service,35.0,"Lazy Bay, AK: Alitak Seaplane Base",2.0,1.0,AK
10278,20443.0,Island Air Service,40.0,"Lazy Bay, AK: Alitak Seaplane Base",11.0,14.0,AK
10279,19393.0,Southwest Airlines Co.,612.0,"Amarillo, TX: Rick Husband Amarillo International",107.0,6976.0,TX
10279,19393.0,Southwest Airlines Co.,614.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,199.0,TX
10279,19805.0,American Airlines Inc.,614.0,"Amarillo, TX: Rick Husband Amarillo International",2.0,219.0,TX
10279,20304.0,SkyWest Airlines Inc.,629.0,"Amarillo, TX: Rick Husband Amarillo International",31.0,750.0,TX
10279,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Amarillo, TX: Rick Husband Amarillo International",26.0,725.0,TX
10279,20398.0,Envoy Air,673.0,"Amarillo, TX: Rick Husband Amarillo International",105.0,5157.0,TX
10279,20398.0,Envoy Air,675.0,"Amarillo, TX: Rick Husband Amarillo International",25.0,846.0,TX
10279,20398.0,Envoy Air,676.0,"Amarillo, TX: Rick Husband Amarillo International",38.0,1208.0,TX
10299,19790.0,Delta Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",182.0,17278.0,AK
10299,19805.0,American Airlines Inc.,699.0,"Anchorage, AK: Ted Stevens Anchorage International",30.0,5046.0,AK
10299,19805.0,American Airlines Inc.,721.0,"Anchorage, AK: Ted Stevens Anchorage International",32.0,5643.0,AK
10299,19930.0,Alaska Airlines Inc.,612.0,"Anchorage, AK: Ted Stevens Anchorage International",269.0,16129.0,AK
10299,19930.0,Alaska Airlines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",271.0,19514.0,AK
10299,19930.0,Alaska Airlines Inc.,634.0,"Anchorage, AK: Ted Stevens Anchorage International",35.0,3487.0,AK
10299,19930.0,Alaska Airlines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",423.0,43259.0,AK
