AIRLINE_ID,UNIQUE_CARRIER_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,2019,2020,2021,2022
21618.0,"Southern Airways Express, dba Mokulele Airlines",14307.0,PVD,"Providence, RI",RI,107.0,136.0,297.0,342.0
21618.0,"Southern Airways Express, dba Mokulele Airlines",15304.0,TPA,"Tampa, FL",FL,810.0,148.0,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10654.0,BKW,"Beckley, WV",WV,545.0,592.0,673.0,591.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10693.0,BNA,"Nashville, TN",TN,990.0,879.0,889.0,1211.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10821.0,BWI,"Baltimore, MD",MD,624.0,620.0,649.0,590.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,10930.0,CEC,"Crescent City, CA",CA,429.0,362.0,436.0,380.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11057.0,CLT,"Charlotte, NC",NC,599.0,588.0,670.0,861.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11066.0,CMH,"Columbus, OH",OH,2.0,,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11995.0,GSO,"Greensboro/High Point, NC",NC,1.0,,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,11996.0,GSP,"Greer, SC",SC,1.0,,34.0,221.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12544.0,USA,"Concord, NC",NC,1.0,,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,12889.0,LAS,"Las Vegas, NV",NV,707.0,172.0,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13203.0,MCN,"Macon, GA",GA,651.0,621.0,650.0,538.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13264.0,MFR,"Medford, OR",OR,13.0,,0.0,5.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,13796.0,OAK,"Oakland, CA",CA,461.0,78.0,,1.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14081.0,PGA,"Page, AZ",AZ,701.0,561.0,589.0,580.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14107.0,PHX,"Phoenix, AZ",AZ,424.0,508.0,586.0,585.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14131.0,PKB,"Parkersburg, WV",WV,604.0,567.0,678.0,599.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14262.0,PSP,"Palm Springs, CA",CA,75.0,78.0,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14524.0,RIC,"Richmond, VA",VA,1.0,,,1.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14689.0,SBA,"Santa Barbara, CA",CA,1164.0,288.0,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14698.0,SBP,"San Luis Obispo, CA",CA,43.0,44.0,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,14893.0,SMF,"Sacramento, CA",CA,387.0,210.0,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15016.0,STL,"St. Louis, MO",MO,1.0,,,1.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15138.0,TBN,"Fort Leonard Wood, MO",MO,489.0,592.0,539.0,111.0
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15304.0,TPA,"Tampa, FL",FL,68.0,1.0,,
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,15374.0,TUP,"Tupelo, MS",MS,1073.0,879.0,781.0,705.0
21636.0,Gem Air LLC,14897.0,SMN,"Salmon, ID",ID,141.0,97.0,81.0,
21712.0,Elite Airways LLC,10158.0,ACY,"Atlantic City, NJ",NJ,1.0,,,
21712.0,Elite Airways LLC,10994.0,CHS,"Charleston, SC",SC,2.0,,,
21712.0,Elite Airways LLC,13360.0,MLB,"Melbourne, FL",FL,46.0,,83.0,24.0
21712.0,Elite Airways LLC,13577.0,MYR,"Myrtle Beach, SC",SC,4.0,,,
21712.0,Elite Airways LLC,14321.0,PWM,"Portland, ME",ME,101.0,8.0,99.0,6.0
21712.0,Elite Airways LLC,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,180.0,9.0,49.0,3.0
21712.0,Elite Airways LLC,15249.0,TLH,"Tallahassee, FL",FL,1.0,,,
21712.0,Elite Airways LLC,15304.0,TPA,"Tampa, FL",FL,1.0,,,
21712.0,Elite Airways LLC,15380.0,TVC,"Traverse City, MI",MI,49.0,1.0,,
21712.0,Elite Airways LLC,15628.0,VRB,"Vero Beach, FL",FL,205.0,102.0,89.0,20.0
21743.0,Tropic Ocean Airways LLC,11697.0,FLL,"Fort Lauderdale, FL",FL,1.0,15.0,13.0,2.0
21743.0,Tropic Ocean Airways LLC,13303.0,MIA,"Miami, FL",FL,5.0,12.0,13.0,1.0
21879.0,Key Lime Air Corporation,10221.0,AIA,"Alliance, NE",NE,363.0,628.0,624.0,637.0
21879.0,Key Lime Air Corporation,11292.0,DEN,"Denver, CO",CO,913.0,723.0,1455.0,1708.0
21879.0,Key Lime Air Corporation,14534.0,RIW,"Riverton/Lander, WY",WY,1020.0,75.0,,
21879.0,Key Lime Air Corporation,14812.0,SHR,"Sheridan, WY",WY,739.0,21.0,,
21879.0,Key Lime Air Corporation,15177.0,TEX,"Telluride, CO",CO,193.0,281.0,432.0,636.0
21894.0,"ADVANCED AIR, LLC",10327.0,APC,"Napa, CA",CA,2.0,,,
21894.0,"ADVANCED AIR, LLC",10800.0,BUR,"Burbank, CA",CA,9.0,,17.0,112.0
21894.0,"ADVANCED AIR, LLC",12127.0,HHR,"Hawthorne, CA",CA,294.0,213.0,147.0,270.0
21894.0,"ADVANCED AIR, LLC",12892.0,LAX,"Los Angeles, CA",CA,1.0,1.0,5.0,2.0
21894.0,"ADVANCED AIR, LLC",12954.0,LGB,"Long Beach, CA",CA,7.0,3.0,4.0,3.0
21894.0,"ADVANCED AIR, LLC",13796.0,OAK,"Oakland, CA",CA,272.0,44.0,1.0,
21894.0,"ADVANCED AIR, LLC",14107.0,PHX,"Phoenix, AZ",AZ,1.0,3.0,3.0,3.0
21894.0,"ADVANCED AIR, LLC",14570.0,RNO,"Reno, NV",NV,11.0,1.0,5.0,
21894.0,"ADVANCED AIR, LLC",14689.0,SBA,"Santa Barbara, CA",CA,302.0,75.0,16.0,10.0
21894.0,"ADVANCED AIR, LLC",14831.0,SJC,"San Jose, CA",CA,42.0,32.0,16.0,8.0
21894.0,"ADVANCED AIR, LLC",14967.0,SQL,"San Carlos, CA",CA,624.0,442.0,485.0,202.0
21894.0,"ADVANCED AIR, LLC",15051.0,SVC,"Silver City/Hurley, NM",NM,1235.0,1139.0,1201.0,1245.0
21894.0,"ADVANCED AIR, LLC",15232.0,TKF,"Truckee, CA",CA,113.0,39.0,32.0,1.0
21894.0,"ADVANCED AIR, LLC",15434.0,UDD,"Bermuda Dunes, CA",CA,1.0,,,
21964.0,"Rectrix Aviation, Inc.",10154.0,ACK,"Nantucket, MA",MA,1969.0,,,
21964.0,"Rectrix Aviation, Inc.",12197.0,HPN,"White Plains, NY",NY,58.0,,,
21964.0,"Rectrix Aviation, Inc.",12250.0,HYA,"Hyannis, MA",MA,1931.0,,,
21964.0,"Rectrix Aviation, Inc.",12953.0,LGA,"New York, NY",NY,4.0,,,
19393.0,Southwest Airlines Co.,10980.0,CHA,"Chattanooga, TN",TN,,1.0,,1.0
19393.0,Southwest Airlines Co.,12094.0,HDN,"Hayden, CO",CO,,43.0,652.0,595.0
19393.0,Southwest Airlines Co.,12266.0,IAH,"Houston, TX",TX,,1.0,4680.0,6256.0
19393.0,Southwest Airlines Co.,12758.0,KOA,"Kona, HI",HI,,142.0,1167.0,1435.0
19393.0,Southwest Airlines Co.,12982.0,LIH,"Lihue, HI",HI,,141.0,833.0,1376.0
19393.0,Southwest Airlines Co.,13230.0,MDT,"Harrisburg, PA",PA,,1.0,,
19393.0,Southwest Airlines Co.,13303.0,MIA,"Miami, FL",FL,,493.0,6720.0,6707.0
19393.0,Southwest Airlines Co.,13502.0,MTJ,"Montrose/Delta, CO",CO,,40.0,636.0,580.0
19393.0,Southwest Airlines Co.,14262.0,PSP,"Palm Springs, CA",CA,,254.0,2272.0,2839.0
19393.0,Southwest Airlines Co.,16101.0,YKM,"Yakima, WA",WA,,1.0,,
19687.0,Horizon Air,10299.0,ANC,"Anchorage, AK",AK,,73.0,400.0,347.0
19687.0,Horizon Air,15370.0,TUL,"Tulsa, OK",OK,,1.0,,
19687.0,Horizon Air,15376.0,TUS,"Tucson, AZ",AZ,,58.0,28.0,115.0
19690.0,Hawaiian Airlines Inc.,12402.0,ITO,"Hilo, HI",HI,,3.0,,
19690.0,Hawaiian Airlines Inc.,12889.0,LAS,"Las Vegas, NV",NV,,1.0,,1.0
19690.0,Hawaiian Airlines Inc.,14747.0,SEA,"Seattle, WA",WA,,1.0,1.0,1.0
19790.0,Delta Air Lines Inc.,12021.0,GUS,"Peru, IN",IN,,1.0,,
19790.0,Delta Air Lines Inc.,13546.0,MWH,"Moses Lake, WA",WA,,2.0,,2.0
19790.0,Delta Air Lines Inc.,15570.0,VCV,"Victorville, CA",CA,,3.0,1.0,
19805.0,American Airlines Inc.,10581.0,BGR,"Bangor, ME",ME,,1.0,161.0,222.0
19805.0,American Airlines Inc.,11259.0,DAL,"Dallas, TX",TX,,2.0,,
19805.0,American Airlines Inc.,11648.0,FCA,"Kalispell, MT",MT,,219.0,341.0,280.0
19805.0,American Airlines Inc.,13360.0,MLB,"Melbourne, FL",FL,,98.0,3.0,1.0
19805.0,American Airlines Inc.,13486.0,MSO,"Missoula, MT",MT,,9.0,190.0,348.0
19805.0,American Airlines Inc.,14197.0,POB,"Fayetteville, NC",NC,,1.0,,
19930.0,Alaska Airlines Inc.,11921.0,GJT,"Grand Junction, CO",CO,,1.0,2.0,
19930.0,Alaska Airlines Inc.,13296.0,MHT,"Manchester, NH",NH,,1.0,,
19930.0,Alaska Airlines Inc.,14635.0,RSW,"Fort Myers, FL",FL,,49.0,163.0,215.0
19930.0,Alaska Airlines Inc.,16101.0,YKM,"Yakima, WA",WA,,4.0,5.0,2.0
19977.0,United Air Lines Inc.,11252.0,DAB,"Daytona Beach, FL",FL,,1.0,,1.0
19977.0,United Air Lines Inc.,12016.0,GUM,"Guam, TT",TT,,1.0,24.0,
19977.0,United Air Lines Inc.,12323.0,ILM,"Wilmington, NC",NC,,1.0,,
19977.0,United Air Lines Inc.,14004.0,PAE,"Everett, WA",WA,,1.0,,2.0
20046.0,Air Wisconsin Airlines Corp,10581.0,BGR,"Bangor, ME",ME,,157.0,619.0,31.0
20046.0,Air Wisconsin Airlines Corp,11337.0,DLH,"Duluth, MN",MN,,323.0,432.0,666.0
20046.0,Air Wisconsin Airlines Corp,12478.0,JFK,"New York, NY",NY,,1.0,,
20046.0,Air Wisconsin Airlines Corp,13184.0,MBS,"Saginaw/Bay City/Midland, MI",MI,,52.0,61.0,540.0
20046.0,Air Wisconsin Airlines Corp,14098.0,PHF,"Newport News/Williamsburg, VA",VA,,1.0,,
20046.0,Air Wisconsin Airlines Corp,14952.0,SPI,"Springfield, IL",IL,,147.0,591.0,308.0
20237.0,Trans States Airlines,10994.0,CHS,"Charleston, SC",SC,,17.0,,
20237.0,Trans States Airlines,14113.0,PIH,"Pocatello, ID",ID,,1.0,,
20237.0,Trans States Airlines,14193.0,PNS,"Pensacola, FL",FL,,24.0,,
20237.0,Trans States Airlines,14288.0,PUB,"Pueblo, CO",CO,,1.0,,
20237.0,Trans States Airlines,14711.0,SCE,"State College, PA",PA,,74.0,,
20237.0,Trans States Airlines,15096.0,SYR,"Syracuse, NY",NY,,18.0,,
20253.0,Cape Air,10693.0,BNA,"Nashville, TN",TN,,1179.0,1269.0,1188.0
20253.0,Cape Air,13182.0,MBL,"Manistee/Ludington, MI",MI,,175.0,983.0,926.0
20253.0,Cape Air,15454.0,UIN,"Quincy, IL",IL,,1896.0,1840.0,1095.0
20272.0,Kenmore Air Harbor,11431.0,DTR,"Decatur Island, WA",WA,,1.0,6.0,
20272.0,Kenmore Air Harbor,11646.0,FBS,"Friday Harbor, WA",WA,,331.0,699.0,866.0
20272.0,Kenmore Air Harbor,13055.0,LPS,"Lopez Island, WA",WA,,35.0,42.0,12.0
20272.0,Kenmore Air Harbor,14477.0,RCE,"Roche Harbor, WA",WA,,168.0,265.0,137.0
20272.0,Kenmore Air Harbor,15856.0,WSX,"Westsound, WA",WA,,3.0,4.0,5.0
20272.0,Kenmore Air Harbor,16603.0,DHB,"Deer Harbor, WA",WA,,83.0,212.0,43.0
20304.0,SkyWest Airlines Inc.,10136.0,ABI,"Abilene, TX",TX,,137.0,431.0,
20304.0,SkyWest Airlines Inc.,10272.0,ALS,"Alamosa, CO",CO,,104.0,619.0,239.0
20304.0,SkyWest Airlines Inc.,11283.0,DDC,"Dodge City, KS",KS,,494.0,612.0,601.0
20304.0,SkyWest Airlines Inc.,11288.0,DEC,"Decatur, IL",IL,,467.0,598.0,765.0
20304.0,SkyWest Airlines Inc.,11315.0,DIK,"Dickinson, ND",ND,,274.0,110.0,95.0
20304.0,SkyWest Airlines Inc.,11630.0,FAI,"Fairbanks, AK",AK,,92.0,60.0,
20304.0,SkyWest Airlines Inc.,11697.0,FLL,"Fort Lauderdale, FL",FL,,28.0,5.0,1.0
20304.0,SkyWest Airlines Inc.,11973.0,GPT,"Gulfport/Biloxi, MS",MS,,62.0,33.0,222.0
20304.0,SkyWest Airlines Inc.,12012.0,GUC,"Gunnison, CO",CO,,320.0,414.0,751.0
20304.0,SkyWest Airlines Inc.,12297.0,IGM,"Kingman, AZ",AZ,,19.0,,
20304.0,SkyWest Airlines Inc.,12559.0,JST,"Johnstown, PA",PA,,48.0,664.0,703.0
20304.0,SkyWest Airlines Inc.,12878.0,LAF,"Lafayette, IN",IN,,2.0,,1.0
20304.0,SkyWest Airlines Inc.,14303.0,PUW,"Pullman, WA",WA,,4.0,,
20304.0,SkyWest Airlines Inc.,14534.0,RIW,"Riverton/Lander, WY",WY,,457.0,577.0,391.0
20304.0,SkyWest Airlines Inc.,14691.0,SBD,"San Bernardino, CA",CA,,1.0,,
20304.0,SkyWest Airlines Inc.,14812.0,SHR,"Sheridan, WY",WY,,457.0,709.0,621.0
20304.0,SkyWest Airlines Inc.,14842.0,SJT,"San Angelo, TX",TX,,6.0,454.0,505.0
20304.0,SkyWest Airlines Inc.,15048.0,SUX,"Sioux City, IA",IA,,75.0,799.0,682.0
20304.0,SkyWest Airlines Inc.,15304.0,TPA,"Tampa, FL",FL,,10.0,20.0,1.0
20304.0,SkyWest Airlines Inc.,15411.0,TYR,"Tyler, TX",TX,,41.0,,219.0
20304.0,SkyWest Airlines Inc.,15569.0,VCT,"Victoria, TX",TX,,89.0,608.0,591.0
20304.0,SkyWest Airlines Inc.,16101.0,YKM,"Yakima, WA",WA,,1.0,,
20330.0,Ryan Air f/k/a Arctic Transportation,10666.0,BLI,"Bellingham, WA",WA,,1.0,,
20363.0,Endeavor Air Inc.,10577.0,BGM,"Binghamton, NY",NY,,53.0,360.0,362.0
20363.0,Endeavor Air Inc.,11259.0,DAL,"Dallas, TX",TX,,39.0,37.0,
20363.0,Endeavor Air Inc.,11481.0,ECP,"Panama City, FL",FL,,39.0,381.0,1.0
20363.0,Endeavor Air Inc.,11577.0,ERI,"Erie, PA",PA,,36.0,,
20363.0,Endeavor Air Inc.,12191.0,HOU,"Houston, TX",TX,,168.0,181.0,
20363.0,Endeavor Air Inc.,12278.0,ICT,"Wichita, KS",KS,,402.0,1292.0,7.0
20363.0,Endeavor Air Inc.,12397.0,ITH,"Ithaca/Cortland, NY",NY,,56.0,361.0,306.0
20363.0,Endeavor Air Inc.,13360.0,MLB,"Melbourne, FL",FL,,46.0,192.0,
20363.0,Endeavor Air Inc.,13933.0,ORH,"Worcester, MA",MA,,113.0,51.0,287.0
20363.0,Endeavor Air Inc.,14711.0,SCE,"State College, PA",PA,,57.0,469.0,6.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,10155.0,ACT,"Waco, TX",TX,,1.0,,
20366.0,ExpressJet Airlines LLC d/b/a aha!,10713.0,BOI,"Boise, ID",ID,,7.0,,
20366.0,ExpressJet Airlines LLC d/b/a aha!,10728.0,BPT,"Beaumont/Port Arthur, TX",TX,,1.0,,
20366.0,ExpressJet Airlines LLC d/b/a aha!,12390.0,ISO,"Kinston, NC",NC,,1.0,,
20366.0,ExpressJet Airlines LLC d/b/a aha!,12889.0,LAS,"Las Vegas, NV",NV,,1.0,,
20366.0,ExpressJet Airlines LLC d/b/a aha!,13139.0,LYH,"Lynchburg, VA",VA,,1.0,,
20366.0,ExpressJet Airlines LLC d/b/a aha!,14952.0,SPI,"Springfield, IL",IL,,1.0,,
20366.0,ExpressJet Airlines LLC d/b/a aha!,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,,1.0,,
20368.0,Allegiant Air,10721.0,BOS,"Boston, MA",MA,,92.0,528.0,574.0
20368.0,Allegiant Air,12191.0,HOU,"Houston, TX",TX,,212.0,620.0,532.0
20368.0,Allegiant Air,13232.0,MDW,"Chicago, IL",IL,,224.0,438.0,342.0
20368.0,Allegiant Air,14747.0,SEA,"Seattle, WA",WA,,1.0,,1.0
20368.0,Allegiant Air,15016.0,STL,"St. Louis, MO",MO,,1.0,,
20378.0,Mesa Airlines Inc.,10194.0,AFW,"Dallas/Fort Worth, TX",TX,,1.0,,
20378.0,Mesa Airlines Inc.,10540.0,BED,"Bedford, MA",MA,,2.0,,
20378.0,Mesa Airlines Inc.,11624.0,EYW,"Key West, FL",FL,,15.0,463.0,100.0
20378.0,Mesa Airlines Inc.,12915.0,LCH,"Lake Charles, LA",LA,,27.0,23.0,1.0
20378.0,Mesa Airlines Inc.,13204.0,MCO,"Orlando, FL",FL,,1.0,,1.0
20378.0,Mesa Airlines Inc.,14679.0,SAN,"San Diego, CA",CA,,13.0,4.0,
20378.0,Mesa Airlines Inc.,14893.0,SMF,"Sacramento, CA",CA,,2.0,65.0,129.0
20378.0,Mesa Airlines Inc.,15411.0,TYR,"Tyler, TX",TX,,1.0,,
20397.0,PSA Airlines Inc.,10185.0,AEX,"Alexandria, LA",LA,,31.0,271.0,88.0
20397.0,PSA Airlines Inc.,10627.0,BIS,"Bismarck/Mandan, ND",ND,,1.0,,
20397.0,PSA Airlines Inc.,11150.0,CSG,"Columbus, GA",GA,,43.0,341.0,298.0
20397.0,PSA Airlines Inc.,11577.0,ERI,"Erie, PA",PA,,283.0,548.0,146.0
20397.0,PSA Airlines Inc.,11775.0,FSD,"Sioux Falls, SD",SD,,159.0,566.0,3.0
20397.0,PSA Airlines Inc.,12951.0,LFT,"Lafayette, LA",LA,,59.0,541.0,586.0
20397.0,PSA Airlines Inc.,13303.0,MIA,"Miami, FL",FL,,1.0,,
20397.0,PSA Airlines Inc.,13487.0,MSP,"Minneapolis, MN",MN,,13.0,212.0,686.0
20397.0,PSA Airlines Inc.,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,,15.0,6.0,10.0
20397.0,PSA Airlines Inc.,14635.0,RSW,"Fort Myers, FL",FL,,40.0,26.0,4.0
20397.0,PSA Airlines Inc.,14783.0,SGF,"Springfield, MO",MO,,140.0,556.0,301.0
20397.0,PSA Airlines Inc.,15304.0,TPA,"Tampa, FL",FL,,1.0,1.0,2.0
20398.0,Envoy Air,10431.0,AVL,"Asheville, NC",NC,,156.0,458.0,832.0
20398.0,Envoy Air,10561.0,BFL,"Bakersfield, CA",CA,,108.0,205.0,119.0
20398.0,Envoy Air,10785.0,BTV,"Burlington, VT",VT,,23.0,190.0,251.0
20398.0,Envoy Air,11413.0,DRO,"Durango, CO",CO,,32.0,,17.0
20398.0,Envoy Air,12124.0,HHH,"Hilton Head, SC",SC,,31.0,141.0,191.0
20398.0,Envoy Air,12365.0,IPT,"Williamsport, PA",PA,,71.0,,
20398.0,Envoy Air,12892.0,LAX,"Los Angeles, CA",CA,,2.0,3.0,1.0
20398.0,Envoy Air,13139.0,LYH,"Lynchburg, VA",VA,,87.0,,1.0
20398.0,Envoy Air,13795.0,OAJ,"Jacksonville/Camp Lejeune, NC",NC,,25.0,,
20398.0,Envoy Air,14107.0,PHX,"Phoenix, AZ",AZ,,12.0,2029.0,338.0
20398.0,Envoy Air,15376.0,TUS,"Tucson, AZ",AZ,,73.0,111.0,
20401.0,Silver Airways,10581.0,BGR,"Bangor, ME",ME,,7.0,2.0,
20401.0,Silver Airways,10721.0,BOS,"Boston, MA",MA,,1.0,,
20401.0,Silver Airways,10868.0,CAE,"Columbia, SC",SC,,15.0,215.0,4.0
20401.0,Silver Airways,10990.0,CHO,"Charlottesville, VA",VA,,2.0,,
20401.0,Silver Airways,10994.0,CHS,"Charleston, SC",SC,,35.0,337.0,300.0
20401.0,Silver Airways,11481.0,ECP,"Panama City, FL",FL,,1.0,,
20401.0,Silver Airways,11995.0,GSO,"Greensboro/High Point, NC",NC,,1.0,1.0,
20401.0,Silver Airways,12451.0,JAX,"Jacksonville, FL",FL,,8.0,366.0,373.0
20401.0,Silver Airways,14635.0,RSW,"Fort Myers, FL",FL,,5.0,1.0,
20401.0,Silver Airways,14843.0,SJU,"San Juan, PR",PR,,8.0,1.0,
20401.0,Silver Airways,15048.0,SUX,"Sioux City, IA",IA,,1.0,2.0,
20409.0,JetBlue Airways,10781.0,BTR,"Baton Rouge, LA",LA,,1.0,,
20409.0,JetBlue Airways,10868.0,CAE,"Columbia, SC",SC,,1.0,1.0,1.0
20409.0,JetBlue Airways,12323.0,ILM,"Wilmington, NC",NC,,1.0,1.0,1.0
20409.0,JetBlue Airways,13502.0,MTJ,"Montrose/Delta, CO",CO,,6.0,16.0,
20409.0,JetBlue Airways,14683.0,SAT,"San Antonio, TX",TX,,1.0,110.0,687.0
20409.0,JetBlue Airways,15027.0,STX,"Christiansted, VI",VI,,1.0,,
20416.0,Spirit Air Lines,11109.0,COS,"Colorado Springs, CO",CO,,1.0,7.0,1.0
20416.0,Spirit Air Lines,11193.0,CVG,"Cincinnati, OH",KY,,1.0,,
20416.0,Spirit Air Lines,11423.0,DSM,"Des Moines, IA",IA,,1.0,,
20416.0,Spirit Air Lines,12191.0,HOU,"Houston, TX",TX,,1.0,,
20416.0,Spirit Air Lines,12992.0,LIT,"Little Rock, AR",AR,,1.0,,
20416.0,Spirit Air Lines,13871.0,OMA,"Omaha, NE",NE,,1.0,,
20416.0,Spirit Air Lines,14683.0,SAT,"San Antonio, TX",TX,,1.0,1.0,79.0
20416.0,Spirit Air Lines,14908.0,SNA,"Santa Ana, CA",CA,,100.0,1161.0,1754.0
20422.0,Sun Country Airlines d/b/a MN Airlines,10397.0,ATL,"Atlanta, GA",GA,,1.0,,
20422.0,Sun Country Airlines d/b/a MN Airlines,10466.0,AZA,"Phoenix, AZ",AZ,,2.0,21.0,99.0
20422.0,Sun Country Airlines d/b/a MN Airlines,10821.0,BWI,"Baltimore, MD",MD,,49.0,111.0,142.0
20422.0,Sun Country Airlines d/b/a MN Airlines,10849.0,BZN,"Bozeman, MT",MT,,27.0,68.0,60.0
20422.0,Sun Country Airlines d/b/a MN Airlines,10868.0,CAE,"Columbia, SC",SC,,3.0,,
20422.0,Sun Country Airlines d/b/a MN Airlines,11673.0,FHU,"Fort Huachuca, AZ",AZ,,1.0,,
20422.0,Sun Country Airlines d/b/a MN Airlines,11697.0,FLL,"Fort Lauderdale, FL",FL,,11.0,70.0,128.0
20422.0,Sun Country Airlines d/b/a MN Airlines,12451.0,JAX,"Jacksonville, FL",FL,,1.0,1.0,66.0
20422.0,Sun Country Airlines d/b/a MN Airlines,12891.0,LAW,"Lawton/Fort Sill, OK",OK,,1.0,,
20422.0,Sun Country Airlines d/b/a MN Airlines,13244.0,MEM,"Memphis, TN",TN,,1.0,,
20422.0,Sun Country Airlines d/b/a MN Airlines,14321.0,PWM,"Portland, ME",ME,,18.0,24.0,60.0
20422.0,Sun Country Airlines d/b/a MN Airlines,14853.0,SKF,"San Antonio, TX",TX,,15.0,,
20422.0,Sun Country Airlines d/b/a MN Airlines,15024.0,STT,"Charlotte Amalie, VI",VI,,2.0,17.0,18.0
20422.0,Sun Country Airlines d/b/a MN Airlines,15138.0,TBN,"Fort Leonard Wood, MO",MO,,4.0,,
20422.0,Sun Country Airlines d/b/a MN Airlines,15249.0,TLH,"Tallahassee, FL",FL,,1.0,,1.0
20427.0,Piedmont Airlines,10781.0,BTR,"Baton Rouge, LA",LA,,1.0,,
20427.0,Piedmont Airlines,11067.0,CMI,"Champaign/Urbana, IL",IL,,93.0,323.0,
20427.0,Piedmont Airlines,14193.0,PNS,"Pensacola, FL",FL,,3.0,,1.0
20427.0,Piedmont Airlines,15249.0,TLH,"Tallahassee, FL",FL,,1.0,,60.0
20445.0,CommuteAir LLC dba CommuteAir,10140.0,ABQ,"Albuquerque, NM",NM,,14.0,760.0,582.0
20445.0,CommuteAir LLC dba CommuteAir,10185.0,AEX,"Alexandria, LA",LA,,1.0,592.0,243.0
20445.0,CommuteAir LLC dba CommuteAir,10279.0,AMA,"Amarillo, TX",TX,,148.0,240.0,333.0
20445.0,CommuteAir LLC dba CommuteAir,10423.0,AUS,"Austin, TX",TX,,9.0,14.0,17.0
20445.0,CommuteAir LLC dba CommuteAir,10721.0,BOS,"Boston, MA",MA,,5.0,1.0,
20445.0,CommuteAir LLC dba CommuteAir,10747.0,BRO,"Brownsville, TX",TX,,41.0,928.0,1045.0
20445.0,CommuteAir LLC dba CommuteAir,10781.0,BTR,"Baton Rouge, LA",LA,,116.0,1313.0,1405.0
20445.0,CommuteAir LLC dba CommuteAir,11049.0,CLL,"College Station/Bryan, TX",TX,,30.0,661.0,3.0
20445.0,CommuteAir LLC dba CommuteAir,11140.0,CRP,"Corpus Christi, TX",TX,,295.0,1165.0,1533.0
20445.0,CommuteAir LLC dba CommuteAir,11481.0,ECP,"Panama City, FL",FL,,60.0,764.0,703.0
20445.0,CommuteAir LLC dba CommuteAir,11540.0,ELP,"El Paso, TX",TX,,14.0,802.0,748.0
20445.0,CommuteAir LLC dba CommuteAir,11973.0,GPT,"Gulfport/Biloxi, MS",MS,,112.0,774.0,721.0
20445.0,CommuteAir LLC dba CommuteAir,11982.0,GRK,"Killeen, TX",TX,,106.0,174.0,
20445.0,CommuteAir LLC dba CommuteAir,12191.0,HOU,"Houston, TX",TX,,1.0,5.0,3.0
20445.0,CommuteAir LLC dba CommuteAir,12206.0,HRL,"Harlingen/San Benito, TX",TX,,43.0,1052.0,848.0
20445.0,CommuteAir LLC dba CommuteAir,12217.0,HSV,"Huntsville, AL",AL,,473.0,1149.0,1206.0
20445.0,CommuteAir LLC dba CommuteAir,12266.0,IAH,"Houston, TX",TX,,3274.0,23898.0,23844.0
20445.0,CommuteAir LLC dba CommuteAir,12278.0,ICT,"Wichita, KS",KS,,25.0,806.0,783.0
20445.0,CommuteAir LLC dba CommuteAir,12448.0,JAN,"Jackson/Vicksburg, MS",MS,,259.0,1126.0,1033.0
20445.0,CommuteAir LLC dba CommuteAir,12884.0,LAN,"Lansing, MI",MI,,1.0,,
20445.0,CommuteAir LLC dba CommuteAir,12896.0,LBB,"Lubbock, TX",TX,,39.0,533.0,555.0
