ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10466,698.0,"Phoenix, AZ: Phoenix - Mesa Gateway",19.0,2449.0,AZ
10469,614.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",9.0,1186.0,MI
10469,629.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",59.0,2407.0,MI
10469,631.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",1.0,47.0,MI
10469,675.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",57.0,2627.0,MI
10529,608.0,"Hartford, CT: Bradley International",88.0,9061.0,CT
10529,612.0,"Hartford, CT: Bradley International",70.0,7888.0,CT
10529,614.0,"Hartford, CT: Bradley International",390.0,56009.0,CT
10529,622.0,"Hartford, CT: Bradley International",2.0,244.0,CT
10529,631.0,"Hartford, CT: Bradley International",87.0,4268.0,CT
10529,638.0,"Hartford, CT: Bradley International",250.0,14820.0,CT
10529,673.0,"Hartford, CT: Bradley International",43.0,2512.0,CT
10529,675.0,"Hartford, CT: Bradley International",2.0,87.0,CT
10529,677.0,"Hartford, CT: Bradley International",1.0,45.0,CT
10529,678.0,"Hartford, CT: Bradley International",6.0,561.0,CT
10529,694.0,"Hartford, CT: Bradley International",421.0,58335.0,CT
10529,698.0,"Hartford, CT: Bradley International",102.0,11763.0,CT
10529,699.0,"Hartford, CT: Bradley International",104.0,19049.0,CT
10529,721.0,"Hartford, CT: Bradley International",3.0,458.0,CT
10529,722.0,"Hartford, CT: Bradley International",113.0,15846.0,CT
10529,724.0,"Hartford, CT: Bradley International",72.0,7749.0,CT
10529,748.0,"Hartford, CT: Bradley International",12.0,1090.0,CT
10529,838.0,"Hartford, CT: Bradley International",23.0,3223.0,CT
10529,839.0,"Hartford, CT: Bradley International",2.0,344.0,CT
10529,888.0,"Hartford, CT: Bradley International",156.0,21282.0,CT
10551,26.0,"Bethel, AK: Bethel Airport",205.0,314.0,AK
10551,35.0,"Bethel, AK: Bethel Airport",925.0,1186.0,AK
10551,36.0,"Bethel, AK: Bethel Airport",156.0,104.0,AK
10551,79.0,"Bethel, AK: Bethel Airport",24.0,36.0,AK
10551,416.0,"Bethel, AK: Bethel Airport",833.0,2857.0,AK
10551,483.0,"Bethel, AK: Bethel Airport",9.0,128.0,AK
10551,612.0,"Bethel, AK: Bethel Airport",12.0,1274.0,AK
10551,614.0,"Bethel, AK: Bethel Airport",29.0,3716.0,AK
10551,673.0,"Bethel, AK: Bethel Airport",1.0,62.0,AK
10551,888.0,"Bethel, AK: Bethel Airport",6.0,916.0,AK
10557,415.0,"Bradford, PA: Bradford Regional",158.0,642.0,PA
10558,629.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",45.0,988.0,NE
10558,673.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",1.0,65.0,NE
10559,416.0,"Seattle, WA: Boeing Field/King County International",84.0,414.0,WA
10561,629.0,"Bakersfield, CA: Meadows Field",62.0,2344.0,CA
10561,631.0,"Bakersfield, CA: Meadows Field",10.0,562.0,CA
10561,638.0,"Bakersfield, CA: Meadows Field",32.0,1599.0,CA
