ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",637.0,,,,,,1.0,,,,,,,1.0
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",723.0,,,,,,4.0,,3.0,,,,2.0,9.0
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",724.0,,,,,,67.0,90.0,84.0,35.0,,,11.0,287.0
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",887.0,,,,,,2.0,,,,,,,2.0
14028,"Pack Creek, AK: Pack Creek Airport",35.0,,,,,,4.0,2.0,1.0,,,,,7.0
14057,"Portland, OR: Portland International",622.0,,,,,,20.0,7.0,33.0,20.0,25.0,3.0,,108.0
14057,"Portland, OR: Portland International",623.0,,,,,,1.0,3.0,,2.0,,,,6.0
14057,"Portland, OR: Portland International",624.0,,,,,,48.0,37.0,4.0,0.0,13.0,73.0,68.0,243.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",889.0,,,,,,2.0,,,,1.0,102.0,95.0,200.0
14113,"Pocatello, ID: Pocatello Regional",631.0,,,,,,1.0,2.0,2.0,1.0,1.0,,,7.0
14122,"Pittsburgh, PA: Pittsburgh International",624.0,,,,,,1.0,1.0,,,,,,2.0
14131,"Parkersburg, WV: Mid-Ohio Valley Regional",669.0,,,,,,4.0,,,,,,,4.0
14131,"Parkersburg, WV: Mid-Ohio Valley Regional",675.0,,,,,,18.0,16.0,32.0,,,,,66.0
14262,"Palm Springs, CA: Palm Springs International",838.0,,,,,,4.0,2.0,2.0,2.0,4.0,4.0,,18.0
14273,"Port Heiden, AK: Port Heiden Airport",194.0,,,,,,1.0,,,1.0,,,,2.0
14288,"Pueblo, CO: Pueblo Memorial",694.0,,,,,,1.0,,,,,,,1.0
14314,"Provo, UT: Provo Municipal",612.0,,,,,,2.0,,,,,,,2.0
14314,"Provo, UT: Provo Municipal",614.0,,,,,,1.0,,,,,,,1.0
14321,"Portland, ME: Portland International Jetport",678.0,,,,,,42.0,58.0,57.0,46.0,33.0,,,236.0
14457,"Rapid City, SD: Rapid City Regional",677.0,,,,,,1.0,4.0,25.0,28.0,4.0,,,62.0
14457,"Rapid City, SD: Rapid City Regional",699.0,,,,,,2.0,,,,,,,2.0
14468,"Brooks Lodge, AK: Brooks Lodge Airport",35.0,,,,,,19.0,90.0,,,,,,109.0
14468,"Brooks Lodge, AK: Brooks Lodge Airport",40.0,,,,,,35.0,41.0,,,,,,76.0
14468,"Brooks Lodge, AK: Brooks Lodge Airport",42.0,,,,,,97.0,265.0,,,,,,362.0
14487,"Redding, CA: Redding Municipal",482.0,,,,,,13.0,31.0,31.0,30.0,31.0,29.0,29.0,194.0
14512,"Rockford, IL: Chicago/Rockford International",614.0,,,,,,1.0,,4.0,1.0,,,,6.0
14524,"Richmond, VA: Richmond International",724.0,,,,,,1.0,1.0,,,,1.0,,3.0
14524,"Richmond, VA: Richmond International",839.0,,,,,,1.0,,,,,,,1.0
14551,"Bornite/Ruby Creek, AK: Bornite Upper",416.0,,,,,,1.0,,1.0,,,,,2.0
14633,"Rochester, MN: Rochester International",622.0,,,,,,1.0,,,,,,,1.0
14633,"Rochester, MN: Rochester International",694.0,,,,,,1.0,,,,,,,1.0
14633,"Rochester, MN: Rochester International",698.0,,,,,,2.0,,,,,,,2.0
14635,"Fort Myers, FL: Southwest Florida International",627.0,,,,,,3.0,1.0,,1.0,,1.0,,6.0
14674,"Santa Fe, NM: Santa Fe Municipal",638.0,,,,,,5.0,,,,,,,5.0
14674,"Santa Fe, NM: Santa Fe Municipal",673.0,,,,,,1.0,,,,,,,1.0
14685,"Savannah, GA: Savannah/Hilton Head International",838.0,,,,,,5.0,1.0,2.0,1.0,3.0,2.0,2.0,16.0
14689,"Santa Barbara, CA: Santa Barbara Municipal",694.0,,,,,,5.0,7.0,12.0,7.0,27.0,56.0,32.0,146.0
14698,"San Luis Obispo, CA: San Luis County Regional",638.0,,,,,,1.0,,,,1.0,,,2.0
14814,"Shreveport, LA: Shreveport Regional",699.0,,,,,,1.0,1.0,2.0,,,,,4.0
14828,"Sitka, AK: Sitka Rocky Gutierrez",40.0,,,,,,1.0,4.0,,,1.0,,,6.0
14843,"San Juan, PR: Luis Munoz Marin International",624.0,,,,,,76.0,93.0,41.0,1.0,1.0,30.0,32.0,274.0
14869,"Salt Lake City, UT: Salt Lake City International",889.0,,,,,,1.0,,,,,,,1.0
14952,"Springfield, IL: Abraham Lincoln Capital",673.0,,,,,,1.0,,1.0,2.0,,1.0,,5.0
14986,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",675.0,,,,,,1.0,,,,,,,1.0
14986,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",838.0,,,,,,5.0,4.0,5.0,13.0,8.0,4.0,7.0,46.0
15008,"St. Cloud, MN: St. Cloud Regional",638.0,,,,,,1.0,,,,,,,1.0
15008,"St. Cloud, MN: St. Cloud Regional",673.0,,,,,,1.0,,,,,,,1.0
15016,"St. Louis, MO: St Louis Lambert International",458.0,,,,,,23.0,24.0,23.0,22.0,18.0,22.0,3.0,135.0
15016,"St. Louis, MO: St Louis Lambert International",721.0,,,,,,2.0,3.0,4.0,2.0,2.0,1.0,,14.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",614.0,,,,,,1.0,,,,,,,1.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",721.0,,,,,,1.0,,,,,,,1.0
15249,"Tallahassee, FL: Tallahassee International",699.0,,,,,,1.0,,1.0,,,,1.0,3.0
15304,"Tampa, FL: Tampa International",629.0,,,,,,1.0,,,,,,,1.0
15304,"Tampa, FL: Tampa International",723.0,,,,,,50.0,80.0,90.0,61.0,20.0,,,301.0
15304,"Tampa, FL: Tampa International",889.0,,,,,,1.0,,,,,,,1.0
15380,"Traverse City, MI: Cherry Capital",614.0,,,,,,4.0,2.0,7.0,18.0,1.0,,,32.0
15412,"Knoxville, TN: McGhee Tyson",614.0,,,,,,4.0,2.0,1.0,2.0,,,,9.0
15412,"Knoxville, TN: McGhee Tyson",677.0,,,,,,18.0,,4.0,2.0,,3.0,,27.0
15581,"Venetie, AK: Venetie Airport",35.0,,,,,,1.0,,,,,,,1.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",677.0,,,,,,27.0,22.0,24.0,22.0,4.0,,,99.0
15919,"Fayetteville, AR: Northwest Arkansas National",699.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,5.0
16339,"Illinois Creek, AK: Illinois Creek Airport",416.0,,,,,,2.0,,,1.0,,,,3.0
16340,"Chomondely Sound, AK: Chomondely Sound Airport",40.0,,,,,,1.0,1.0,,,,2.0,,4.0
10135,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",614.0,,,,,,,1.0,,,,1.0,,2.0
10135,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",699.0,,,,,,,1.0,,,,,,1.0
10140,"Albuquerque, NM: Albuquerque International Sunport",627.0,,,,,,,1.0,,,,,,1.0
10140,"Albuquerque, NM: Albuquerque International Sunport",721.0,,,,,,,1.0,,,2.0,1.0,2.0,6.0
10141,"Aberdeen, SD: Aberdeen Regional",631.0,,,,,,,1.0,,,,,,1.0
10155,"Waco, TX: Waco Regional",631.0,,,,,,,1.0,,,,,,1.0
10158,"Atlantic City, NJ: Atlantic City International",530.0,,,,,,,1.0,,,,,,1.0
10194,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",699.0,,,,,,,3.0,,,,,,3.0
10208,"Augusta, GA: Augusta Regional at Bush Field",622.0,,,,,,,4.0,,,,,,4.0
10208,"Augusta, GA: Augusta Regional at Bush Field",699.0,,,,,,,1.0,2.0,,,,,3.0
10208,"Augusta, GA: Augusta Regional at Bush Field",888.0,,,,,,,3.0,1.0,,,,,4.0
10225,"Wainwright, AK: Wainwright Airport",194.0,,,,,,,1.0,,,,,,1.0
10257,"Albany, NY: Albany International",622.0,,,,,,,1.0,,,,,,1.0
10257,"Albany, NY: Albany International",723.0,,,,,,,1.0,,,,,,1.0
10279,"Amarillo, TX: Rick Husband Amarillo International",694.0,,,,,,,1.0,,2.0,1.0,9.0,11.0,24.0
10299,"Anchorage, AK: Ted Stevens Anchorage International",694.0,,,,,,,1.0,,1.0,,,,2.0
10396,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",194.0,,,,,,,1.0,,,,,,1.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",723.0,,,,,,,2.0,,,,,,2.0
10409,"Watertown, SD: Watertown Regional",675.0,,,,,,,53.0,51.0,52.0,53.0,51.0,54.0,314.0
10423,"Austin, TX: Austin - Bergstrom International",449.0,,,,,,,9.0,9.0,8.0,,,8.0,34.0
10423,"Austin, TX: Austin - Bergstrom International",608.0,,,,,,,1.0,,1.0,1.0,2.0,,5.0
10423,"Austin, TX: Austin - Bergstrom International",889.0,,,,,,,1.0,,,,,,1.0
10469,"Kalamazoo, MI: Kalamazoo/Battle Creek International",673.0,,,,,,,30.0,,,,,,30.0
10529,"Hartford, CT: Bradley International",622.0,,,,,,,1.0,,1.0,,,,2.0
10529,"Hartford, CT: Bradley International",696.0,,,,,,,1.0,,,,,,1.0
10529,"Hartford, CT: Bradley International",723.0,,,,,,,1.0,,,,,,1.0
10529,"Hartford, CT: Bradley International",748.0,,,,,,,8.0,,,,,,8.0
10551,"Bethel, AK: Bethel Airport",479.0,,,,,,,1.0,,,,,,1.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",623.0,,,,,,,3.0,,,,,,3.0
10631,"Bemidji, MN: Bemidji Regional",638.0,,,,,,,1.0,1.0,2.0,1.0,,,5.0
10661,"Boulder City, NV: Boulder City Municipal",416.0,,,,,,,16.0,11.0,19.0,15.0,12.0,7.0,80.0
10693,"Nashville, TN: Nashville International",696.0,,,,,,,1.0,,,,,,1.0
10713,"Boise, ID: Boise Air Terminal",723.0,,,,,,,2.0,,,,,,2.0
10721,"Boston, MA: Logan International",608.0,,,,,,,2.0,1.0,,,1.0,,4.0
10754,"Barrow, AK: Wiley Post/Will Rogers Memorial",194.0,,,,,,,4.0,,,,,,4.0
10754,"Barrow, AK: Wiley Post/Will Rogers Memorial",479.0,,,,,,,1.0,,,,,,1.0
10781,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",888.0,,,,,,,1.0,,,1.0,,,2.0
10783,"Bettles, AK: Bettles Airport",35.0,,,,,,,1.0,,,,,,1.0
10792,"Buffalo, NY: Buffalo Niagara International",622.0,,,,,,,25.0,4.0,,,,,29.0
10800,"Burbank, CA: Bob Hope",699.0,,,,,,,5.0,3.0,1.0,4.0,4.0,,17.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",622.0,,,,,,,1.0,,2.0,,1.0,,4.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",687.0,,,,,,,1.0,,,,,,1.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",721.0,,,,,,,1.0,,2.0,,,,3.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",723.0,,,,,,,1.0,1.0,1.0,,,13.0,16.0
10849,"Bozeman, MT: Bozeman Yellowstone International",675.0,,,,,,,1.0,,,,,2.0,3.0
10849,"Bozeman, MT: Bozeman Yellowstone International",839.0,,,,,,,48.0,1.0,22.0,6.0,,,77.0
10868,"Columbia, SC: Columbia Metropolitan",530.0,,,,,,,1.0,,,,,,1.0
10868,"Columbia, SC: Columbia Metropolitan",624.0,,,,,,,2.0,,,,,,2.0
10874,"Akron, OH: Akron-Canton Regional",678.0,,,,,,,14.0,18.0,17.0,20.0,18.0,19.0,106.0
10874,"Akron, OH: Akron-Canton Regional",748.0,,,,,,,10.0,12.0,11.0,11.0,11.0,14.0,69.0
10918,"Cedar City, UT: Cedar City Regional",638.0,,,,,,,1.0,,,,,,1.0
10980,"Chattanooga, TN: Lovell Field",888.0,,,,,,,3.0,,,,,,3.0
10994,"Charleston, SC: Charleston AFB/International",721.0,,,,,,,1.0,,1.0,,,1.0,3.0
10994,"Charleston, SC: Charleston AFB/International",748.0,,,,,,,49.0,17.0,17.0,15.0,16.0,17.0,131.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",608.0,,,,,,,25.0,,36.0,20.0,47.0,3.0,131.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",614.0,,,,,,,12.0,30.0,7.0,7.0,,1.0,57.0
11003,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",888.0,,,,,,,1.0,,,12.0,,,13.0
11041,"Carlsbad, CA: McClellan-Palomar",449.0,,,,,,,10.0,9.0,8.0,,4.0,20.0,51.0
11042,"Cleveland, OH: Cleveland-Hopkins International",626.0,,,,,,,1.0,1.0,1.0,,,,3.0
11042,"Cleveland, OH: Cleveland-Hopkins International",837.0,,,,,,,1.0,1.0,,,,,2.0
11057,"Charlotte, NC: Charlotte Douglas International",723.0,,,,,,,2.0,1.0,,1.0,,,4.0
11066,"Columbus, OH: John Glenn Columbus International",678.0,,,,,,,16.0,36.0,36.0,39.0,36.0,37.0,200.0
11066,"Columbus, OH: John Glenn Columbus International",748.0,,,,,,,10.0,12.0,8.0,11.0,11.0,13.0,65.0
11097,"Cody, WY: Yellowstone Regional",631.0,,,,,,,5.0,5.0,4.0,,,,14.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",723.0,,,,,,,1.0,1.0,,,,,2.0
11111,"Columbia, MO: Columbia Regional",612.0,,,,,,,1.0,,,,,,1.0
11122,"Casper, WY: Casper/Natrona County International",675.0,,,,,,,27.0,31.0,36.0,31.0,29.0,32.0,186.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",624.0,,,,,,,1.0,,,,,,1.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",626.0,,,,,,,25.0,31.0,36.0,34.0,31.0,31.0,188.0
11259,"Dallas, TX: Dallas Love Field",449.0,,,,,,,9.0,9.0,8.0,,,7.0,33.0
11259,"Dallas, TX: Dallas Love Field",698.0,,,,,,,1.0,,,,,1.0,2.0
11267,"Dayton, OH: James M Cox/Dayton International",699.0,,,,,,,1.0,,,,,,1.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",839.0,,,,,,,1.0,,1.0,0.0,7.0,6.0,15.0
11348,"Deming, NM: Deming Municipal",458.0,,,,,,,1.0,,,,,,1.0
11433,"Detroit, MI: Detroit Metro Wayne County",721.0,,,,,,,2.0,,,,1.0,2.0,5.0
11540,"El Paso, TX: El Paso International",721.0,,,,,,,1.0,2.0,,2.0,,,5.0
11603,"Eugene, OR: Mahlon Sweet Field",699.0,,,,,,,1.0,,,1.0,1.0,,3.0
11630,"Fairbanks, AK: Fairbanks International",839.0,,,,,,,59.0,61.0,13.0,,,,133.0
11638,"Fresno, CA: Fresno Yosemite International",721.0,,,,,,,2.0,,1.0,,1.0,1.0,5.0
11648,"Kalispell, MT: Glacier Park International",612.0,,,,,,,3.0,,,,,,3.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",677.0,,,,,,,25.0,29.0,29.0,26.0,1.0,,110.0
11721,"Flint, MI: Bishop International",608.0,,,,,,,1.0,,,,,,1.0
11845,"Gambell, AK: Gambell Airport",194.0,,,,,,,1.0,1.0,,1.0,,,3.0
11884,"Spokane, WA: Spokane International",622.0,,,,,,,4.0,4.0,2.0,,,1.0,11.0
11884,"Spokane, WA: Spokane International",839.0,,,,,,,31.0,32.0,7.0,1.0,29.0,27.0,127.0
11921,"Grand Junction, CO: Grand Junction Regional",675.0,,,,,,,1.0,,,2.0,59.0,70.0,132.0
11921,"Grand Junction, CO: Grand Junction Regional",839.0,,,,,,,1.0,,,,,,1.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",699.0,,,,,,,1.0,2.0,2.0,,,,5.0
11996,"Greer, SC: Greenville-Spartanburg International",626.0,,,,,,,1.0,,,,,,1.0
12054,"Goodyear, AZ: Phoenix Goodyear",699.0,,,,,,,1.0,,,,,,1.0
12127,"Hawthorne, CA: Jack Northrop Field/Hawthorne Municipal",449.0,,,,,,,9.0,6.0,8.0,,4.0,16.0,43.0
12173,"Honolulu, HI: Daniel K Inouye International",359.0,,,,,,,1.0,,1.0,,,1.0,3.0
12173,"Honolulu, HI: Daniel K Inouye International",839.0,,,,,,,6.0,24.0,69.0,110.0,77.0,161.0,447.0
12195,"Hooper Bay, AK: Hooper Bay Airport",479.0,,,,,,,1.0,,,,,,1.0
12206,"Harlingen/San Benito, TX: Valley International",699.0,,,,,,,1.0,,,,,,1.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",624.0,,,,,,,1.0,,,,,,1.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",678.0,,,,,,,18.0,17.0,9.0,10.0,8.0,,62.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",698.0,,,,,,,2.0,,,,,,2.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",748.0,,,,,,,5.0,9.0,9.0,8.0,8.0,9.0,48.0
12250,"Hyannis, MA: Cape Cod Gateway",479.0,,,,,,,1.0,,,,,,1.0
12268,"Kiana, AK: Bob Baker Memorial",412.0,,,,,,,1.0,,2.0,1.0,,,4.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",623.0,,,,,,,1.0,1.0,,,,,2.0
12323,"Wilmington, NC: Wilmington International",608.0,,,,,,,35.0,71.0,48.0,10.0,57.0,16.0,237.0
12323,"Wilmington, NC: Wilmington International",614.0,,,,,,,3.0,,,,,,3.0
12323,"Wilmington, NC: Wilmington International",888.0,,,,,,,1.0,,,,,,1.0
12402,"Hilo, HI: Hilo International",696.0,,,,,,,1.0,,,,,,1.0
12451,"Jacksonville, FL: Jacksonville International",624.0,,,,,,,1.0,,,,,,1.0
12451,"Jacksonville, FL: Jacksonville International",839.0,,,,,,,1.0,,,,1.0,,2.0
12478,"New York, NY: John F. Kennedy International",623.0,,,,,,,3.0,1.0,,1.0,3.0,3.0,11.0
12615,"Kaltag, AK: Kaltag Airport",479.0,,,,,,,7.0,6.0,11.0,8.0,6.0,7.0,45.0
12621,"Birch Creek, AK: Birch Creek Airport",194.0,,,,,,,1.0,3.0,4.0,1.0,,,9.0
12758,"Kona, HI: Ellison Onizuka Kona International at Keahole",839.0,,,,,,,18.0,36.0,27.0,50.0,71.0,68.0,270.0
12851,"Kwigillingok, AK: Kwigillingok Airport",79.0,,,,,,,2.0,1.0,,1.0,,,4.0
12888,"Laramie, WY: Laramie Regional",675.0,,,,,,,1.0,,,,,,1.0
12899,"North Platte, NE: North Platte Regional Airport Lee Bird Field",631.0,,,,,,,1.0,,,,,,1.0
12899,"North Platte, NE: North Platte Regional Airport Lee Bird Field",675.0,,,,,,,3.0,,,,,,3.0
12945,"Lexington, KY: Blue Grass",888.0,,,,,,,1.0,,,,,,1.0
13028,"Lonely, AK: Lonely AS",416.0,,,,,,,2.0,,,,,,2.0
13029,"Lincoln, NE: Lincoln Airport",839.0,,,,,,,1.0,,,,,,1.0
13055,"Lopez Island, WA: Lopez Island Airport",416.0,,,,,,,1.0,,,,,,1.0
13139,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",631.0,,,,,,,1.0,1.0,,,,,2.0
13139,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",638.0,,,,,,,1.0,1.0,,,,,2.0
13244,"Memphis, TN: Memphis International",723.0,,,,,,,1.0,,,,,,1.0
13256,"Mission/McAllen/Edinburg, TX: McAllen Miller International",888.0,,,,,,,30.0,26.0,26.0,28.0,,,110.0
13277,"Montgomery, AL: Montgomery Regional",608.0,,,,,,,2.0,,,,,,2.0
13277,"Montgomery, AL: Montgomery Regional",699.0,,,,,,,1.0,,,,,,1.0
13277,"Montgomery, AL: Montgomery Regional",888.0,,,,,,,1.0,1.0,,,,1.0,3.0
13303,"Miami, FL: Miami International",626.0,,,,,,,15.0,,,,,,15.0
13342,"Milwaukee, WI: General Mitchell International",721.0,,,,,,,1.0,2.0,,,,,3.0
13360,"Melbourne, FL: Melbourne Orlando International",699.0,,,,,,,1.0,,,,,,1.0
13360,"Melbourne, FL: Melbourne Orlando International",888.0,,,,,,,1.0,,,,,1.0,2.0
13381,"Manley Hot Springs, AK: Manley Hot Springs Airport",416.0,,,,,,,1.0,,,,1.0,,2.0
13461,"Smyrna, TN: Smyrna Airport",675.0,,,,,,,1.0,,,,,,1.0
13485,"Madison, WI: Dane County Regional-Truax Field",678.0,,,,,,,1.0,,,,,,1.0
13490,"Massena, NY: Massena International-Richards Field",458.0,,,,,,,29.0,28.0,28.0,22.0,23.0,22.0,152.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",623.0,,,,,,,1.0,,,1.0,,,2.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",675.0,,,,,,,1.0,,,,,,1.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",748.0,,,,,,,34.0,46.0,28.0,32.0,41.0,42.0,223.0
13541,"Martha's Vineyard, MA: Martha's Vineyard Airport",638.0,,,,,,,7.0,3.0,,,,,10.0
13714,"Naknek, AK: Naknek Airport",35.0,,,,,,,1.0,,,,,,1.0
13731,"Newport, RI: Newport State",479.0,,,,,,,5.0,6.0,1.0,1.0,,,13.0
13829,"Ogden, UT: Ogden-Hinckley",612.0,,,,,,,1.0,2.0,4.0,,,,7.0
13851,"Oklahoma City, OK: Will Rogers World",677.0,,,,,,,24.0,,,,,,24.0
13851,"Oklahoma City, OK: Will Rogers World",724.0,,,,,,,1.0,,,,,,1.0
13851,"Oklahoma City, OK: Will Rogers World",748.0,,,,,,,14.0,13.0,10.0,9.0,10.0,9.0,65.0
13931,"Norfolk, VA: Norfolk International",748.0,,,,,,,24.0,,,,1.0,8.0,33.0
13931,"Norfolk, VA: Norfolk International",839.0,,,,,,,1.0,,,,,,1.0
13968,"Anacortes, WA: Anacortes Airport",479.0,,,,,,,1.0,,,,,,1.0
14028,"Pack Creek, AK: Pack Creek Airport",416.0,,,,,,,1.0,,,,,,1.0
14057,"Portland, OR: Portland International",687.0,,,,,,,49.0,82.0,51.0,10.0,,11.0,203.0
14100,"Philadelphia, PA: Philadelphia International",622.0,,,,,,,5.0,,,1.0,1.0,,7.0
14100,"Philadelphia, PA: Philadelphia International",626.0,,,,,,,1.0,,,,,,1.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",339.0,,,,,,,1.0,1.0,,,,,2.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",675.0,,,,,,,1.0,,,,,,1.0
14108,"Peoria, IL: General Downing - Peoria International",530.0,,,,,,,30.0,59.0,60.0,8.0,,,157.0
14113,"Pocatello, ID: Pocatello Regional",699.0,,,,,,,2.0,,,,,,2.0
14120,"Pierre, SD: Pierre Regional",675.0,,,,,,,53.0,53.0,52.0,53.0,51.0,54.0,316.0
14122,"Pittsburgh, PA: Pittsburgh International",622.0,,,,,,,2.0,1.0,119.0,200.0,185.0,78.0,585.0
14270,"Port Alexander, AK: Port Alexander Airport",33.0,,,,,,,9.0,9.0,9.0,8.0,9.0,7.0,51.0
14276,"Port Armstrong, AK: Port Armstrong Airport",33.0,,,,,,,4.0,6.0,1.0,3.0,5.0,1.0,20.0
14288,"Pueblo, CO: Pueblo Memorial",675.0,,,,,,,6.0,1.0,,,,,7.0
14321,"Portland, ME: Portland International Jetport",608.0,,,,,,,4.0,,1.0,,,,5.0
14457,"Rapid City, SD: Rapid City Regional",608.0,,,,,,,18.0,1.0,,,,,19.0
14474,"Ruby, AK: Ruby Airport",194.0,,,,,,,2.0,3.0,4.0,,,,9.0
14485,"Red Dog, AK: Red Dog Airport",415.0,,,,,,,1.0,,,1.0,,,2.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",724.0,,,,,,,1.0,,,,,9.0,10.0
14512,"Rockford, IL: Chicago/Rockford International",623.0,,,,,,,1.0,,,,,,1.0
14520,"Rhinelander, WI: Rhinelander/Oneida County",638.0,,,,,,,3.0,1.0,1.0,,,,5.0
14524,"Richmond, VA: Richmond International",748.0,,,,,,,16.0,33.0,26.0,28.0,31.0,33.0,167.0
14730,"Louisville, KY: Louisville Muhammad Ali International",748.0,,,,,,,36.0,33.0,25.0,23.0,23.0,18.0,158.0
14730,"Louisville, KY: Louisville Muhammad Ali International",839.0,,,,,,,1.0,,,,,,1.0
14747,"Seattle, WA: Seattle/Tacoma International",887.0,,,,,,,1.0,,,,,,1.0
14761,"Sanford, FL: Orlando Sanford International",722.0,,,,,,,1.0,,,,,,1.0
14771,"San Francisco, CA: San Francisco International",687.0,,,,,,,10.0,3.0,,,,,13.0
14828,"Sitka, AK: Sitka Rocky Gutierrez",33.0,,,,,,,9.0,8.0,10.0,8.0,9.0,7.0,51.0
14960,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",698.0,,,,,,,1.0,,,,,,1.0
14986,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",723.0,,,,,,,25.0,9.0,,,,5.0,39.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",612.0,,,,,,,1.0,,,,,,1.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",626.0,,,,,,,1.0,,,,,,1.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",678.0,,,,,,,1.0,,,,1.0,,2.0
15096,"Syracuse, NY: Syracuse Hancock International",626.0,,,,,,,1.0,,,,,,1.0
15249,"Tallahassee, FL: Tallahassee International",698.0,,,,,,,1.0,,,,,,1.0
15304,"Tampa, FL: Tampa International",627.0,,,,,,,1.0,,,,,,1.0
15304,"Tampa, FL: Tampa International",748.0,,,,,,,112.0,114.0,104.0,98.0,96.0,107.0,631.0
15342,"Taos, NM: Taos Regional",449.0,,,,,,,36.0,36.0,31.0,,,30.0,133.0
15370,"Tulsa, OK: Tulsa International",678.0,,,,,,,18.0,24.0,12.0,20.0,18.0,1.0,93.0
15370,"Tulsa, OK: Tulsa International",723.0,,,,,,,1.0,1.0,,,,1.0,3.0
15370,"Tulsa, OK: Tulsa International",748.0,,,,,,,13.0,13.0,9.0,9.0,11.0,10.0,65.0
15370,"Tulsa, OK: Tulsa International",888.0,,,,,,,18.0,7.0,1.0,1.0,22.0,24.0,73.0
15380,"Traverse City, MI: Cherry Capital",612.0,,,,,,,23.0,22.0,4.0,,,,49.0
15380,"Traverse City, MI: Cherry Capital",888.0,,,,,,,1.0,,,,,,1.0
15389,"Twin Falls, ID: Joslin Field - Magic Valley Regional",723.0,,,,,,,1.0,,,,,1.0,2.0
15856,"Westsound, WA: Westsound Airport",40.0,,,,,,,5.0,16.0,,,,,21.0
15856,"Westsound, WA: Westsound Airport",42.0,,,,,,,18.0,54.0,,,,,72.0
15856,"Westsound, WA: Westsound Airport",91.0,,,,,,,2.0,14.0,,,,,16.0
15881,"Wasilla, AK: Wasilla Airport",416.0,,,,,,,1.0,,,,,,1.0
15919,"Fayetteville, AR: Northwest Arkansas National",677.0,,,,,,,3.0,9.0,41.0,35.0,56.0,23.0,167.0
15919,"Fayetteville, AR: Northwest Arkansas National",678.0,,,,,,,18.0,24.0,14.0,21.0,18.0,19.0,114.0
15919,"Fayetteville, AR: Northwest Arkansas National",748.0,,,,,,,17.0,18.0,17.0,16.0,16.0,17.0,101.0
16091,"Detroit, MI: Willow Run",638.0,,,,,,,1.0,,,,,,1.0
16218,"Yuma, AZ: Yuma MCAS/Yuma International",629.0,,,,,,,1.0,4.0,1.0,14.0,6.0,1.0,27.0
16311,"Nyac, AK: Nyac Airport",35.0,,,,,,,1.0,,,,,,1.0
