DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11697,FLL,"Fort Lauderdale, FL",FL,12264,IAD,"Washington, DC",VA,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11697,FLL,"Fort Lauderdale, FL",FL,14683,SAT,"San Antonio, TX",TX,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,11986,GRR,"Grand Rapids, MI",MI,15304,TPA,"Tampa, FL",FL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12191,HOU,"Houston, TX",TX,10693,BNA,"Nashville, TN",TN,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12191,HOU,"Houston, TX",TX,10994,CHS,"Charleston, SC",SC,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12191,HOU,"Houston, TX",TX,14831,SJC,"San Jose, CA",CA,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12191,HOU,"Houston, TX",TX,14869,SLC,"Salt Lake City, UT",UT,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12264,IAD,"Washington, DC",VA,11292,DEN,"Denver, CO",CO,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12264,IAD,"Washington, DC",VA,11697,FLL,"Fort Lauderdale, FL",FL,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12339,IND,"Indianapolis, IN",IN,13796,OAK,"Oakland, CA",CA,838,3,F
0.00,0.00,WN,19393,Southwest Airlines Co.,WN,12889,LAS,"Las Vegas, NV",NV,14570,RNO,"Reno, NV",NV,838,3,F
