ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
10713,"Boise, ID: Boise Air Terminal",677.0,,,,,,,8.0,8.0,15.0,2.0,,,33.0
10713,"Boise, ID: Boise Air Terminal",721.0,,,,,,,1.0,1.0,,2.0,,,4.0
10747,"Brownsville, TX: Brownsville South Padre Island International",677.0,,,,,,,1.0,6.0,,,,,7.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",624.0,,,,,,,1.0,1.0,,,,,2.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",678.0,,,,,,,69.0,87.0,98.0,100.0,61.0,53.0,468.0
10868,"Columbia, SC: Columbia Metropolitan",623.0,,,,,,,1.0,,,,,,1.0
10868,"Columbia, SC: Columbia Metropolitan",677.0,,,,,,,5.0,1.0,1.0,,,,7.0
10868,"Columbia, SC: Columbia Metropolitan",678.0,,,,,,,1.0,,,,,,1.0
10990,"Charlottesville, VA: Charlottesville Albemarle",608.0,,,,,,,21.0,31.0,30.0,31.0,30.0,16.0,159.0
10994,"Charleston, SC: Charleston AFB/International",623.0,,,,,,,1.0,,,,,,1.0
11042,"Cleveland, OH: Cleveland-Hopkins International",723.0,,,,,,,1.0,,,,,,1.0
11042,"Cleveland, OH: Cleveland-Hopkins International",837.0,,,,,,,1.0,1.0,,,,,2.0
11066,"Columbus, OH: John Glenn Columbus International",724.0,,,,,,,1.0,3.0,3.0,8.0,9.0,4.0,28.0
11122,"Casper, WY: Casper/Natrona County International",724.0,,,,,,,1.0,,,,,,1.0
11233,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",612.0,,,,,,,3.0,,,,,,3.0
11233,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",614.0,,,,,,,5.0,,,,,,5.0
11233,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",673.0,,,,,,,1.0,,,,,,1.0
11267,"Dayton, OH: James M Cox/Dayton International",677.0,,,,,,,1.0,1.0,1.0,,,11.0,14.0
11401,"Ketchikan, AK: Neets Bay",42.0,,,,,,,67.0,172.0,43.0,1.0,,,283.0
11411,"Deering, AK: Deering Airport",416.0,,,,,,,1.0,,,,,,1.0
11512,"Cape Newenham, AK: Cape Newenham LRRS",416.0,,,,,,,1.0,,,,,,1.0
11540,"El Paso, TX: El Paso International",839.0,,,,,,,7.0,17.0,4.0,7.0,7.0,11.0,53.0
11641,"Fayetteville, NC: Fayetteville Regional/Grannis Field",673.0,,,,,,,59.0,19.0,,49.0,31.0,31.0,189.0
11695,"Flagstaff, AZ: Flagstaff Pulliam",638.0,,,,,,,1.0,,,1.0,,,2.0
11697,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",608.0,,,,,,,1.0,,,,,,1.0
11699,"Florence, SC: Florence Regional",631.0,,,,,,,1.0,,45.0,60.0,5.0,,111.0
11719,"Fort Collins/Loveland, CO: Northern Colorado Regional",673.0,,,,,,,1.0,,,,,,1.0
11931,"Greenville, MS: Greenville Mid Delta",675.0,,,,,,,4.0,51.0,52.0,40.0,34.0,36.0,217.0
11941,"Golovin, AK: Golovin Airport",416.0,,,,,,,2.0,,,,,,2.0
11953,"Gainesville, FL: Gainesville Regional",677.0,,,,,,,1.0,4.0,,,,,5.0
11977,"Green Bay, WI: Green Bay Austin Straubel International",612.0,,,,,,,1.0,,,,,,1.0
11986,"Grand Rapids, MI: Gerald R. Ford International",839.0,,,,,,,1.0,,1.0,,2.0,3.0,7.0
11995,"Greensboro/High Point, NC: Piedmont Triad International",723.0,,,,,,,2.0,,,,,,2.0
12141,"Healy, AK: Healy River",194.0,,,,,,,1.0,,,,,,1.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",677.0,,,,,,,7.0,8.0,2.0,,,,17.0
12250,"Hyannis, MA: Cape Cod Gateway",479.0,,,,,,,1.0,,,,,,1.0
12264,"Washington, DC: Washington Dulles International",678.0,,,,,,,1.0,1.0,,,1.0,,3.0
12294,"Igiugig, AK: Igiugig Airport",194.0,,,,,,,1.0,1.0,,,,,2.0
12339,"Indianapolis, IN: Indianapolis International",837.0,,,,,,,1.0,,,,,,1.0
12339,"Indianapolis, IN: Indianapolis International",889.0,,,,,,,1.0,,,,,,1.0
12441,"Jackson, WY: Jackson Hole",614.0,,,,,,,4.0,3.0,,,,1.0,8.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",622.0,,,,,,,1.0,,,,,,1.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",629.0,,,,,,,1.0,,,,,,1.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",677.0,,,,,,,6.0,,,,,1.0,7.0
12704,"Koyuk, AK: Koyuk Alfred Adams",194.0,,,,,,,1.0,,2.0,1.0,,,4.0
12743,"Moser Bay, AK: Moser Bay Airport",35.0,,,,,,,1.0,,3.0,1.0,1.0,1.0,7.0
12771,"Olga Bay, AK: Olga Bay Seaplane Base",35.0,,,,,,,2.0,,3.0,1.0,1.0,1.0,8.0
12784,"Perryville, AK: Perryville Airport",194.0,,,,,,,1.0,1.0,,,,,2.0
12822,"Brevig Mission, AK: Brevig Mission Airport",416.0,,,,,,,6.0,,,,,,6.0
12844,"Kivalina, AK: Kivalina Airport",416.0,,,,,,,3.0,,,,,,3.0
12868,"Koyukuk, AK: Koyukuk Airport",194.0,,,,,,,1.0,,,,,,1.0
12888,"Laramie, WY: Laramie Regional",612.0,,,,,,,1.0,,,,,,1.0
12888,"Laramie, WY: Laramie Regional",631.0,,,,,,,1.0,,,,,,1.0
12888,"Laramie, WY: Laramie Regional",675.0,,,,,,,1.0,,,,,,1.0
12889,"Las Vegas, NV: Harry Reid International",748.0,,,,,,,1.0,,,,,1.0,2.0
12896,"Lubbock, TX: Lubbock Preston Smith International",677.0,,,,,,,4.0,4.0,,,,,8.0
12899,"North Platte, NE: North Platte Regional Airport Lee Bird Field",631.0,,,,,,,2.0,,,,,,2.0
12899,"North Platte, NE: North Platte Regional Airport Lee Bird Field",675.0,,,,,,,1.0,,,,,,1.0
13003,"Kulik Lake, AK: Kulik Lake Airport",35.0,,,,,,,15.0,,,,,,15.0
13003,"Kulik Lake, AK: Kulik Lake Airport",40.0,,,,,,,60.0,9.0,4.0,,,,73.0
13029,"Lincoln, NE: Lincoln Airport",888.0,,,,,,,1.0,,,,,,1.0
13158,"Midland/Odessa, TX: Midland International Air and Space Port",634.0,,,,,,,1.0,1.0,3.0,1.0,25.0,11.0,42.0
13203,"Macon, GA: Middle Georgia Regional",612.0,,,,,,,1.0,,,,,,1.0
13230,"Harrisburg, PA: Harrisburg International",723.0,,,,,,,1.0,,,,,,1.0
13277,"Montgomery, AL: Montgomery Regional",698.0,,,,,,,3.0,,,,,,3.0
13344,"Muskegon, MI: Muskegon County",631.0,,,,,,,1.0,,,,,,1.0
13485,"Madison, WI: Dane County Regional-Truax Field",839.0,,,,,,,2.0,1.0,,3.0,1.0,3.0,10.0
13541,"Martha's Vineyard, MA: Martha's Vineyard Airport",631.0,,,,,,,1.0,,,,,,1.0
13577,"Myrtle Beach, SC: Myrtle Beach International",721.0,,,,,,,1.0,,,,,,1.0
13829,"Ogden, UT: Ogden-Hinckley",673.0,,,,,,,1.0,,,1.0,,,2.0
13832,"Ogdensburg, NY: Ogdensburg International",674.0,,,,,,,52.0,53.0,46.0,52.0,44.0,37.0,284.0
13851,"Oklahoma City, OK: Will Rogers World",724.0,,,,,,,2.0,5.0,,,,,7.0
13873,"Nome, AK: Nome Airport",416.0,,,,,,,13.0,,,,,,13.0
13942,"Noorvik, AK: Robert/Bob/Curtis Memorial",416.0,,,,,,,1.0,,,,,,1.0
14025,"Plattsburgh, NY: Plattsburgh International",674.0,,,,,,,53.0,53.0,32.0,52.0,47.0,48.0,285.0
14028,"Pack Creek, AK: Pack Creek Airport",40.0,,,,,,,1.0,,,,,,1.0
14100,"Philadelphia, PA: Philadelphia International",674.0,,,,,,,106.0,106.0,79.0,150.0,137.0,127.0,705.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",415.0,,,,,,,20.0,,,28.0,27.0,61.0,136.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",637.0,,,,,,,1.0,,,,,,1.0
14108,"Peoria, IL: General Downing - Peoria International",677.0,,,,,,,1.0,,,,,,1.0
14150,"Pellston, MI: Pellston Regional Airport of Emmet County",631.0,,,,,,,5.0,2.0,,,,,7.0
14273,"Port Heiden, AK: Port Heiden Airport",194.0,,,,,,,1.0,1.0,,,,,2.0
14288,"Pueblo, CO: Pueblo Memorial",631.0,,,,,,,1.0,1.0,,,,,2.0
14288,"Pueblo, CO: Pueblo Memorial",675.0,,,,,,,2.0,1.0,,,,,3.0
14307,"Providence, RI: Rhode Island Tf Green International",724.0,,,,,,,1.0,1.0,,,,,2.0
14314,"Provo, UT: Provo Municipal",699.0,,,,,,,1.0,,,,,,1.0
14457,"Rapid City, SD: Rapid City Regional",699.0,,,,,,,1.0,5.0,1.0,,,,7.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",629.0,,,,,,,5.0,4.0,1.0,,,,10.0
14512,"Rockford, IL: Chicago/Rockford International",673.0,,,,,,,1.0,,,,,,1.0
14512,"Rockford, IL: Chicago/Rockford International",837.0,,,,,,,1.0,,,,,,1.0
14512,"Rockford, IL: Chicago/Rockford International",839.0,,,,,,,1.0,,,,,,1.0
14551,"Bornite/Ruby Creek, AK: Bornite Upper",416.0,,,,,,,1.0,,,1.0,,,2.0
14574,"Roanoke, VA: Roanoke Blacksburg Regional",530.0,,,,,,,31.0,,,,,,31.0
14635,"Fort Myers, FL: Southwest Florida International",748.0,,,,,,,3.0,,,,,,3.0
14674,"Santa Fe, NM: Santa Fe Municipal",673.0,,,,,,,1.0,,,,,1.0,2.0
14685,"Savannah, GA: Savannah/Hilton Head International",442.0,,,,,,,5.0,4.0,5.0,2.0,5.0,9.0,30.0
14805,"Shishmaref, AK: Shishmaref Airport",416.0,,,,,,,5.0,,,,,,5.0
14814,"Shreveport, LA: Shreveport Regional",677.0,,,,,,,2.0,1.0,,,,,3.0
14831,"San Jose, CA: Norman Y. Mineta San Jose International",677.0,,,,,,,1.0,1.0,,,,,2.0
14856,"Shaktoolik, AK: Shaktoolik Airport",416.0,,,,,,,2.0,,,,,,2.0
14943,"Show Low, AZ: Show Low Regional",415.0,,,,,,,20.0,,,,,4.0,24.0
14960,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",677.0,,,,,,,1.0,,,,,,1.0
15016,"St. Louis, MO: St Louis Lambert International",889.0,,,,,,,1.0,,,,,,1.0
15023,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",675.0,,,,,,,6.0,6.0,,,,,12.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",626.0,,,,,,,1.0,,,,,,1.0
15070,"Newburgh/Poughkeepsie, NY: New York Stewart International",637.0,,,,,,,1.0,,,,,,1.0
15086,"Soldotna, AK: Soldotna Airport",416.0,,,,,,,1.0,,,,,,1.0
15096,"Syracuse, NY: Syracuse Hancock International",839.0,,,,,,,1.0,2.0,,,,,3.0
15245,"Teller, AK: Teller Airport",416.0,,,,,,,1.0,,,,,,1.0
15304,"Tampa, FL: Tampa International",631.0,,,,,,,1.0,,,,,,1.0
15376,"Tucson, AZ: Tucson International",724.0,,,,,,,1.0,1.0,,,,14.0,16.0
15380,"Traverse City, MI: Cherry Capital",614.0,,,,,,,1.0,4.0,2.0,,,2.0,9.0
15380,"Traverse City, MI: Cherry Capital",888.0,,,,,,,3.0,,,,,2.0,5.0
15385,"Twin Hills, AK: Twin Hills Airport",26.0,,,,,,,1.0,,,,,,1.0
15389,"Twin Falls, ID: Joslin Field - Magic Valley Regional",723.0,,,,,,,1.0,,,,,,1.0
15472,"Umiat, AK: Umiat Airport",194.0,,,,,,,1.0,1.0,,,,,2.0
15624,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",677.0,,,,,,,1.0,1.0,,,,,2.0
16311,"Nyac, AK: Nyac Airport",416.0,,,,,,,2.0,,,,,,2.0
16869,"Williston, ND: Williston Basin International",638.0,,,,,,,2.0,3.0,,1.0,,1.0,7.0
10136,"Abilene, TX: Abilene Regional",677.0,,,,,,,,1.0,,,,,1.0
10139,"Ambler, AK: Ambler River",405.0,,,,,,,,1.0,1.0,,1.0,2.0,5.0
10140,"Albuquerque, NM: Albuquerque International Sunport",623.0,,,,,,,,1.0,,,,,1.0
10155,"Waco, TX: Waco Regional",699.0,,,,,,,,1.0,,,,1.0,2.0
10324,"Amook Bay, AK: Amook Bay Airport",35.0,,,,,,,,1.0,2.0,1.0,2.0,1.0,7.0
10349,"Arctic Village, AK: Arctic Village Airport",35.0,,,,,,,,1.0,,,,,1.0
10397,"Atlanta, GA: Hartsfield-Jackson Atlanta International",723.0,,,,,,,,1.0,,,,,1.0
10551,"Bethel, AK: Bethel Airport",194.0,,,,,,,,2.0,1.0,,,,3.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",623.0,,,,,,,,1.0,,,,,1.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",721.0,,,,,,,,1.0,,,,,1.0
10617,"Bishop, CA: Bishop Airport",458.0,,,,,,,,2.0,4.0,,,,6.0
10627,"Bismarck/Mandan, ND: Bismarck Municipal",614.0,,,,,,,,1.0,,,,,1.0
10676,"Belleville, IL: Scott AFB MidAmerica St Louis",612.0,,,,,,,,1.0,,,,,1.0
10676,"Belleville, IL: Scott AFB MidAmerica St Louis",614.0,,,,,,,,1.0,,,,,1.0
10693,"Nashville, TN: Nashville International",626.0,,,,,,,,1.0,,,,,1.0
10713,"Boise, ID: Boise Air Terminal",722.0,,,,,,,,23.0,20.0,25.0,26.0,17.0,111.0
10781,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",634.0,,,,,,,,1.0,,,,,1.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",887.0,,,,,,,,1.0,,,,,1.0
10868,"Columbia, SC: Columbia Metropolitan",359.0,,,,,,,,1.0,,,,,1.0
10926,"Cordova, AK: Merle K Mudhole Smith",634.0,,,,,,,,1.0,,,,,1.0
11049,"College Station/Bryan, TX: Easterwood Field",614.0,,,,,,,,1.0,,,,,1.0
11049,"College Station/Bryan, TX: Easterwood Field",638.0,,,,,,,,1.0,,,,1.0,2.0
11140,"Corpus Christi, TX: Corpus Christi International",634.0,,,,,,,,1.0,,,,,1.0
11140,"Corpus Christi, TX: Corpus Christi International",694.0,,,,,,,,1.0,,,,,1.0
11140,"Corpus Christi, TX: Corpus Christi International",839.0,,,,,,,,1.0,,,,,1.0
11140,"Corpus Christi, TX: Corpus Christi International",888.0,,,,,,,,3.0,,,,,3.0
11280,"Dahl Creek, AK: Dahl Creek Airport",416.0,,,,,,,,1.0,,,,,1.0
11348,"Deming, NM: Deming Municipal",458.0,,,,,,,,1.0,,,,,1.0
11401,"Ketchikan, AK: Neets Bay",40.0,,,,,,,,10.0,7.0,,,,17.0
11603,"Eugene, OR: Mahlon Sweet Field",839.0,,,,,,,,1.0,,,,,1.0
11638,"Fresno, CA: Fresno Yosemite International",839.0,,,,,,,,1.0,6.0,6.0,7.0,8.0,28.0
11648,"Kalispell, MT: Glacier Park International",634.0,,,,,,,,1.0,,,,,1.0
11719,"Fort Collins/Loveland, CO: Northern Colorado Regional",629.0,,,,,,,,1.0,,,,,1.0
11778,"Fort Smith, AR: Fort Smith Regional",677.0,,,,,,,,5.0,,,,,5.0
11823,"Fort Wayne, IN: Fort Wayne International",530.0,,,,,,,,1.0,,,,,1.0
11980,"Grand Island, NE: Central Nebraska Regional",631.0,,,,,,,,30.0,59.0,60.0,60.0,61.0,270.0
11982,"Killeen, TX: Robert Gray AAF",721.0,,,,,,,,1.0,,,,,1.0
11986,"Grand Rapids, MI: Gerald R. Ford International",721.0,,,,,,,,1.0,1.0,1.0,,,3.0
11996,"Greer, SC: Greenville-Spartanburg International",622.0,,,,,,,,2.0,,,,,2.0
12018,"Gallup, NM: Gallup Municipal",458.0,,,,,,,,31.0,30.0,30.0,29.0,27.0,147.0
12191,"Houston, TX: William P Hobby",634.0,,,,,,,,1.0,,,,1.0,2.0
12197,"White Plains, NY: Westchester County",673.0,,,,,,,,2.0,,51.0,67.0,36.0,156.0
12197,"White Plains, NY: Westchester County",724.0,,,,,,,,2.0,13.0,2.0,45.0,49.0,111.0
12206,"Harlingen/San Benito, TX: Valley International",677.0,,,,,,,,4.0,,,,,4.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",612.0,,,,,,,,1.0,1.0,,,,2.0
12278,"Wichita, KS: Wichita Dwight D Eisenhower National",839.0,,,,,,,,1.0,,,,3.0,4.0
12323,"Wilmington, NC: Wilmington International",614.0,,,,,,,,2.0,28.0,11.0,13.0,24.0,78.0
12591,"Hog River, AK: Hog River Airport",416.0,,,,,,,,1.0,,,,,1.0
12641,"Chignik, AK: Chignik Lake",194.0,,,,,,,,1.0,,,,,1.0
12720,"Levelock, AK: Levelock Airport",194.0,,,,,,,,1.0,,,,,1.0
12819,"Ketchikan, AK: Ketchikan International",416.0,,,,,,,,1.0,,,,,1.0
12869,"Zachar Bay, AK: Zachar Bay Airport",35.0,,,,,,,,1.0,2.0,1.0,2.0,1.0,7.0
12892,"Los Angeles, CA: Los Angeles International",687.0,,,,,,,,1.0,,,,,1.0
12915,"Lake Charles, LA: Lake Charles Regional",673.0,,,,,,,,1.0,,,,17.0,18.0
12945,"Lexington, KY: Blue Grass",888.0,,,,,,,,1.0,,1.0,,,2.0
13029,"Lincoln, NE: Lincoln Airport",694.0,,,,,,,,1.0,1.0,,3.0,,5.0
13076,"La Crosse, WI: La Crosse Regional",677.0,,,,,,,,12.0,46.0,10.0,,,68.0
13158,"Midland/Odessa, TX: Midland International Air and Space Port",699.0,,,,,,,,2.0,,,,,2.0
13158,"Midland/Odessa, TX: Midland International Air and Space Port",721.0,,,,,,,,2.0,,,,,2.0
13198,"Kansas City, MO: Kansas City International",678.0,,,,,,,,1.0,,4.0,43.0,13.0,61.0
13203,"Macon, GA: Middle Georgia Regional",698.0,,,,,,,,1.0,,,,,1.0
13204,"Orlando, FL: Orlando International",608.0,,,,,,,,1.0,1.0,,2.0,,4.0
13204,"Orlando, FL: Orlando International",723.0,,,,,,,,2.0,1.0,1.0,,,4.0
13230,"Harrisburg, PA: Harrisburg International",721.0,,,,,,,,1.0,,,,,1.0
13244,"Memphis, TN: Memphis International",627.0,,,,,,,,1.0,,,,,1.0
13292,"Minchumina, AK: Minchumina Airport",194.0,,,,,,,,1.0,,,,,1.0
13303,"Miami, FL: Miami International",359.0,,,,,,,,1.0,,,,,1.0
13360,"Melbourne, FL: Melbourne Orlando International",622.0,,,,,,,,1.0,,,,,1.0
13360,"Melbourne, FL: Melbourne Orlando International",888.0,,,,,,,,1.0,,,,,1.0
13467,"Anchorage, AK: Merrill Field",36.0,,,,,,,,4.0,,1.0,,,5.0
13485,"Madison, WI: Dane County Regional-Truax Field",634.0,,,,,,,,1.0,,,,,1.0
13485,"Madison, WI: Dane County Regional-Truax Field",838.0,,,,,,,,1.0,,,,,1.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",530.0,,,,,,,,1.0,,,,,1.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",887.0,,,,,,,,1.0,,,,,1.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",889.0,,,,,,,,1.0,,,,,1.0
13577,"Myrtle Beach, SC: Myrtle Beach International",888.0,,,,,,,,2.0,,,,,2.0
13873,"Nome, AK: Nome Airport",479.0,,,,,,,,1.0,,,,,1.0
13931,"Norfolk, VA: Norfolk International",637.0,,,,,,,,1.0,,,,,1.0
13942,"Noorvik, AK: Robert/Bob/Curtis Memorial",405.0,,,,,,,,3.0,,,1.0,,4.0
14113,"Pocatello, ID: Pocatello Regional",631.0,,,,,,,,1.0,,,,,1.0
14122,"Pittsburgh, PA: Pittsburgh International",724.0,,,,,,,,3.0,1.0,6.0,84.0,54.0,148.0
14268,"Port Alsworth, AK: Port Alsworth Airport",479.0,,,,,,,,1.0,,,,2.0,3.0
14307,"Providence, RI: Rhode Island Tf Green International",723.0,,,,,,,,1.0,,,,,1.0
14314,"Provo, UT: Provo Municipal",678.0,,,,,,,,28.0,30.0,46.0,30.0,29.0,163.0
14412,"Keyes Point, AK: Keyes Point Airport",479.0,,,,,,,,1.0,,,,,1.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",675.0,,,,,,,,2.0,,1.0,,1.0,4.0
14512,"Rockford, IL: Chicago/Rockford International",626.0,,,,,,,,1.0,,,,,1.0
14512,"Rockford, IL: Chicago/Rockford International",627.0,,,,,,,,1.0,,,,,1.0
14576,"Rochester, NY: Frederick Douglass Grtr Rochester International",839.0,,,,,,,,1.0,,,,,1.0
14588,"Roswell, NM: Roswell Air Center",673.0,,,,,,,,1.0,,,,,1.0
14683,"San Antonio, TX: San Antonio International",637.0,,,,,,,,1.0,,,,,1.0
14691,"San Bernardino, CA: San Bernardino International",678.0,,,,,,,,28.0,29.0,30.0,28.0,28.0,143.0
14771,"San Francisco, CA: San Francisco International",678.0,,,,,,,,56.0,59.0,60.0,57.0,58.0,290.0
14814,"Shreveport, LA: Shreveport Regional",724.0,,,,,,,,1.0,,,,,1.0
14863,"Skwentna, AK: Skwentna Airport",36.0,,,,,,,,3.0,4.0,2.0,,,9.0
14952,"Springfield, IL: Abraham Lincoln Capital",631.0,,,,,,,,31.0,13.0,51.0,60.0,59.0,214.0
14960,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",612.0,,,,,,,,1.0,,,,,1.0
15124,"Tanana, AK: Ralph M Calhoun Memorial",34.0,,,,,,,,1.0,,,,,1.0
15245,"Teller, AK: Teller Airport",35.0,,,,,,,,2.0,,,,,2.0
15370,"Tulsa, OK: Tulsa International",721.0,,,,,,,,1.0,2.0,,,,3.0
15370,"Tulsa, OK: Tulsa International",723.0,,,,,,,,2.0,,,,,2.0
15370,"Tulsa, OK: Tulsa International",887.0,,,,,,,,1.0,,,,,1.0
15370,"Tulsa, OK: Tulsa International",889.0,,,,,,,,1.0,,,,,1.0
15380,"Traverse City, MI: Cherry Capital",612.0,,,,,,,,4.0,,,,,4.0
15389,"Twin Falls, ID: Joslin Field - Magic Valley Regional",638.0,,,,,,,,1.0,,,,,1.0
15401,"Texarkana, AR: Texarkana Regional-Webb Field",677.0,,,,,,,,1.0,,,,,1.0
15411,"Tyler, TX: Tyler Pounds Regional",631.0,,,,,,,,1.0,,70.0,62.0,85.0,218.0
15411,"Tyler, TX: Tyler Pounds Regional",673.0,,,,,,,,1.0,,,,,1.0
15478,"Unalakleet, AK: Unalakleet Airport",405.0,,,,,,,,2.0,,,3.0,4.0,9.0
15731,"Chandalar, AK: Chandalar Lake",416.0,,,,,,,,1.0,1.0,,,,2.0
15853,"South Naknek, AK: South Naknek 2",194.0,,,,,,,,2.0,,,,,2.0
15861,"Noatak, AK: Noatak Airport",405.0,,,,,,,,1.0,,,4.0,,5.0
15887,"Newtok, AK: Newtok Airport",194.0,,,,,,,,2.0,,,,,2.0
15919,"Fayetteville, AR: Northwest Arkansas National",699.0,,,,,,,,3.0,4.0,6.0,,1.0,14.0
15991,"Yakutat, AK: Yakutat Airport",634.0,,,,,,,,1.0,,,,,1.0
16340,"Chomondely Sound, AK: Chomondely Sound Airport",40.0,,,,,,,,1.0,1.0,,,,2.0
16923,"Mertarvik, AK: Mertarvik Quarry Road Landing Strip",35.0,,,,,,,,7.0,5.0,6.0,8.0,,26.0
16923,"Mertarvik, AK: Mertarvik Quarry Road Landing Strip",194.0,,,,,,,,2.0,1.0,,,,3.0
10135,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",699.0,,,,,,,,,1.0,,,,1.0
10135,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",724.0,,,,,,,,,1.0,,,,1.0
10136,"Abilene, TX: Abilene Regional",839.0,,,,,,,,,1.0,,,,1.0
10257,"Albany, NY: Albany International",634.0,,,,,,,,,1.0,,,,1.0
10279,"Amarillo, TX: Rick Husband Amarillo International",677.0,,,,,,,,,1.0,,,,1.0
10431,"Asheville, NC: Asheville Regional",699.0,,,,,,,,,1.0,1.0,,3.0,5.0
10559,"Seattle, WA: Boeing Field/King County International",479.0,,,,,,,,,1.0,,1.0,,2.0
10590,"Bullhead City, AZ: Laughlin/Bullhead International",614.0,,,,,,,,,2.0,2.0,,,4.0
10590,"Bullhead City, AZ: Laughlin/Bullhead International",698.0,,,,,,,,,1.0,,,,1.0
10590,"Bullhead City, AZ: Laughlin/Bullhead International",699.0,,,,,,,,,1.0,,,,1.0
10599,"Birmingham, AL: Birmingham-Shuttlesworth International",634.0,,,,,,,,,1.0,,,,1.0
10821,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",724.0,,,,,,,,,20.0,33.0,50.0,42.0,145.0
10926,"Cordova, AK: Merle K Mudhole Smith",839.0,,,,,,,,,3.0,,1.0,1.0,5.0
11057,"Charlotte, NC: Charlotte Douglas International",724.0,,,,,,,,,2.0,10.0,6.0,,18.0
11067,"Champaign/Urbana, IL: University of Illinois/Willard",677.0,,,,,,,,,1.0,,,2.0,3.0
11109,"Colorado Springs, CO: City of Colorado Springs Municipal",724.0,,,,,,,,,1.0,,,,1.0
11193,"Cincinnati, OH: Cincinnati/Northern Kentucky International",623.0,,,,,,,,,1.0,,,,1.0
11259,"Dallas, TX: Dallas Love Field",839.0,,,,,,,,,5.0,11.0,10.0,14.0,40.0
11423,"Des Moines, IA: Des Moines International",839.0,,,,,,,,,2.0,,2.0,2.0,6.0
11555,"Kenai, AK: Kenai Municipal",406.0,,,,,,,,,1.0,,,,1.0
11588,"Eastsound, WA: Orcas Island",479.0,,,,,,,,,2.0,,,,2.0
11630,"Fairbanks, AK: Fairbanks International",724.0,,,,,,,,,13.0,5.0,1.0,15.0,34.0
11638,"Fresno, CA: Fresno Yosemite International",721.0,,,,,,,,,1.0,,,,1.0
11762,"Friday Harbor, WA: Friday Harbor Airport",479.0,,,,,,,,,1.0,,,,1.0
11778,"Fort Smith, AR: Fort Smith Regional",638.0,,,,,,,,,1.0,61.0,5.0,,67.0
11952,"Goodnews Bay, AK: Goodnews",26.0,,,,,,,,,1.0,,,,1.0
12003,"Great Falls, MT: Great Falls International",699.0,,,,,,,,,1.0,,,,1.0
12016,"Guam, TT: Guam International",415.0,,,,,,,,,61.0,61.0,59.0,,181.0
12217,"Huntsville, AL: Huntsville International-Carl T Jones Field",724.0,,,,,,,,,13.0,19.0,16.0,19.0,67.0
12264,"Washington, DC: Washington Dulles International",724.0,,,,,,,,,18.0,4.0,,11.0,33.0
12268,"Kiana, AK: Bob Baker Memorial",412.0,,,,,,,,,1.0,1.0,1.0,,3.0
12339,"Indianapolis, IN: Indianapolis International",626.0,,,,,,,,,1.0,,1.0,,2.0
12451,"Jacksonville, FL: Jacksonville International",626.0,,,,,,,,,2.0,,,,2.0
12705,"Kitoi Bay, AK: Kitoi Bay Airport",35.0,,,,,,,,,1.0,,,1.0,2.0
12782,"Port Williams, AK: Port Williams Airport",35.0,,,,,,,,,1.0,,,1.0,2.0
12785,"Port Bailey, AK: Port Bailey Airport",35.0,,,,,,,,,1.0,1.0,,1.0,3.0
12854,"West Point, AK: West Point Village",35.0,,,,,,,,,1.0,1.0,1.0,1.0,4.0
12855,"Kwethluk, AK: Kwethluk Airport",26.0,,,,,,,,,1.0,,,,1.0
13003,"Kulik Lake, AK: Kulik Lake Airport",42.0,,,,,,,,,3.0,,,,3.0
