ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11278,"Washington, DC: Ronald Reagan Washington National",612.0,1162.0,1089.0,1290.0,1192.0,1238.0,1218.0,1253.0,1218.0,1160.0,1243.0,1210.0,1252.0,14525.0
11278,"Washington, DC: Ronald Reagan Washington National",614.0,921.0,790.0,860.0,977.0,1126.0,988.0,942.0,950.0,1100.0,1069.0,982.0,1133.0,11838.0
11278,"Washington, DC: Ronald Reagan Washington National",622.0,84.0,83.0,90.0,83.0,90.0,82.0,94.0,91.0,91.0,150.0,91.0,94.0,1123.0
11278,"Washington, DC: Ronald Reagan Washington National",623.0,31.0,28.0,53.0,58.0,31.0,29.0,31.0,29.0,29.0,31.0,29.0,3.0,382.0
11278,"Washington, DC: Ronald Reagan Washington National",629.0,1629.0,1516.0,1819.0,1755.0,1624.0,1481.0,1477.0,1505.0,1474.0,1422.0,1312.0,1177.0,18191.0
11278,"Washington, DC: Ronald Reagan Washington National",631.0,846.0,780.0,901.0,924.0,817.0,841.0,916.0,916.0,899.0,1036.0,939.0,1096.0,10911.0
11278,"Washington, DC: Ronald Reagan Washington National",638.0,317.0,308.0,331.0,312.0,343.0,298.0,281.0,287.0,308.0,203.0,217.0,232.0,3437.0
11278,"Washington, DC: Ronald Reagan Washington National",655.0,2.0,,,,,,,,,,,,2.0
11278,"Washington, DC: Ronald Reagan Washington National",656.0,2.0,,,1.0,1.0,1.0,4.0,1.0,,,,,10.0
11278,"Washington, DC: Ronald Reagan Washington National",673.0,2519.0,2461.0,2753.0,2742.0,2545.0,2365.0,2323.0,2482.0,2302.0,2472.0,2322.0,2412.0,29698.0
11278,"Washington, DC: Ronald Reagan Washington National",675.0,217.0,210.0,256.0,187.0,426.0,443.0,367.0,380.0,468.0,491.0,530.0,513.0,4488.0
11278,"Washington, DC: Ronald Reagan Washington National",677.0,424.0,428.0,500.0,423.0,420.0,496.0,495.0,511.0,518.0,571.0,363.0,315.0,5464.0
11278,"Washington, DC: Ronald Reagan Washington National",678.0,923.0,867.0,938.0,968.0,1197.0,1209.0,1224.0,1269.0,1237.0,1228.0,1090.0,1058.0,13208.0
11278,"Washington, DC: Ronald Reagan Washington National",694.0,511.0,463.0,494.0,503.0,539.0,538.0,580.0,647.0,592.0,665.0,553.0,562.0,6647.0
11278,"Washington, DC: Ronald Reagan Washington National",698.0,1038.0,990.0,1177.0,1102.0,1020.0,792.0,818.0,768.0,583.0,698.0,768.0,684.0,10438.0
11278,"Washington, DC: Ronald Reagan Washington National",699.0,510.0,481.0,582.0,542.0,592.0,553.0,603.0,627.0,751.0,816.0,752.0,582.0,7391.0
11278,"Washington, DC: Ronald Reagan Washington National",721.0,36.0,27.0,51.0,47.0,44.0,73.0,87.0,106.0,57.0,30.0,147.0,175.0,880.0
11278,"Washington, DC: Ronald Reagan Washington National",722.0,39.0,40.0,30.0,40.0,44.0,35.0,40.0,49.0,53.0,66.0,54.0,80.0,570.0
11278,"Washington, DC: Ronald Reagan Washington National",838.0,82.0,91.0,46.0,,,,,,,,,,219.0
11283,"Dodge City, KS: Dodge City Regional",479.0,74.0,57.0,76.0,77.0,70.0,70.0,80.0,95.0,88.0,86.0,79.0,79.0,931.0
11288,"Decatur, IL: Decatur Airport",125.0,135.0,133.0,151.0,153.0,163.0,145.0,163.0,164.0,156.0,163.0,153.0,163.0,1842.0
11288,"Decatur, IL: Decatur Airport",415.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,0.0
11292,"Denver, CO: Denver International",479.0,446.0,388.0,454.0,463.0,453.0,383.0,458.0,499.0,456.0,466.0,383.0,383.0,5232.0
11292,"Denver, CO: Denver International",608.0,262.0,237.0,238.0,233.0,215.0,205.0,202.0,185.0,,,,,1777.0
11292,"Denver, CO: Denver International",612.0,3264.0,2887.0,3491.0,3746.0,3905.0,4122.0,4490.0,4355.0,4212.0,4165.0,3972.0,4188.0,46797.0
11292,"Denver, CO: Denver International",614.0,3317.0,2963.0,3530.0,3615.0,3675.0,3755.0,4163.0,4083.0,3735.0,3947.0,3746.0,4004.0,44533.0
11292,"Denver, CO: Denver International",622.0,191.0,171.0,180.0,194.0,192.0,221.0,185.0,209.0,155.0,215.0,149.0,185.0,2247.0
11292,"Denver, CO: Denver International",623.0,180.0,168.0,235.0,194.0,212.0,241.0,259.0,202.0,250.0,297.0,292.0,339.0,2869.0
11292,"Denver, CO: Denver International",624.0,1.0,1.0,,,,,,2.0,3.0,2.0,,1.0,10.0
11292,"Denver, CO: Denver International",626.0,1.0,1.0,3.0,2.0,5.0,3.0,4.0,3.0,1.0,3.0,2.0,4.0,32.0
11292,"Denver, CO: Denver International",627.0,93.0,86.0,115.0,151.0,155.0,200.0,221.0,216.0,171.0,179.0,173.0,177.0,1937.0
11292,"Denver, CO: Denver International",629.0,2395.0,2182.0,2357.0,2417.0,2552.0,2913.0,3272.0,3206.0,2956.0,3098.0,2599.0,3001.0,32948.0
11292,"Denver, CO: Denver International",631.0,1189.0,1077.0,1252.0,1384.0,1210.0,1257.0,1142.0,1148.0,1006.0,849.0,825.0,610.0,12949.0
11292,"Denver, CO: Denver International",632.0,89.0,52.0,57.0,56.0,93.0,102.0,104.0,106.0,103.0,90.0,30.0,55.0,937.0
11292,"Denver, CO: Denver International",634.0,30.0,22.0,34.0,50.0,51.0,42.0,43.0,31.0,27.0,15.0,26.0,37.0,408.0
11292,"Denver, CO: Denver International",638.0,4.0,6.0,,52.0,111.0,42.0,28.0,44.0,,,,1.0,288.0
11292,"Denver, CO: Denver International",656.0,73.0,53.0,104.0,3.0,,,,,,1.0,,,234.0
11292,"Denver, CO: Denver International",673.0,1306.0,1072.0,1144.0,1039.0,1353.0,1434.0,1491.0,1453.0,1438.0,1367.0,1240.0,1511.0,15848.0
11292,"Denver, CO: Denver International",675.0,2004.0,1786.0,2051.0,2015.0,2035.0,1919.0,2007.0,2077.0,2140.0,2119.0,1995.0,2271.0,24419.0
11292,"Denver, CO: Denver International",677.0,112.0,133.0,276.0,114.0,170.0,304.0,370.0,306.0,171.0,230.0,175.0,314.0,2675.0
11292,"Denver, CO: Denver International",694.0,1947.0,1655.0,1789.0,1690.0,1849.0,2035.0,1933.0,2111.0,2088.0,2318.0,1918.0,2033.0,23366.0
11292,"Denver, CO: Denver International",698.0,1040.0,912.0,1025.0,1034.0,1207.0,1360.0,1391.0,1335.0,1305.0,1430.0,1318.0,1395.0,14752.0
11292,"Denver, CO: Denver International",699.0,663.0,659.0,788.0,748.0,1186.0,1159.0,1096.0,1151.0,1049.0,1049.0,886.0,857.0,11291.0
11292,"Denver, CO: Denver International",722.0,672.0,723.0,789.0,861.0,1010.0,1059.0,1199.0,1213.0,1242.0,1268.0,966.0,759.0,11761.0
11292,"Denver, CO: Denver International",837.0,5.0,,,4.0,1.0,1.0,,,1.0,,,,12.0
11292,"Denver, CO: Denver International",838.0,301.0,291.0,133.0,,,,,,,,,,725.0
11292,"Denver, CO: Denver International",839.0,8.0,15.0,10.0,,,,,,,,,,33.0
11292,"Denver, CO: Denver International",887.0,26.0,18.0,22.0,24.0,31.0,29.0,32.0,30.0,29.0,31.0,27.0,28.0,327.0
11292,"Denver, CO: Denver International",888.0,2254.0,2193.0,2515.0,2379.0,2778.0,2600.0,2872.0,2702.0,2690.0,2427.0,2210.0,2035.0,29655.0
11292,"Denver, CO: Denver International",889.0,1.0,,,,2.0,,,,1.0,,4.0,4.0,12.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",416.0,202.0,182.0,198.0,198.0,176.0,172.0,184.0,182.0,175.0,178.0,173.0,178.0,2198.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",458.0,54.0,87.0,73.0,101.0,54.0,54.0,86.0,106.0,57.0,31.0,57.0,57.0,817.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",479.0,102.0,49.0,87.0,78.0,134.0,112.0,108.0,131.0,159.0,189.0,166.0,166.0,1481.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",608.0,128.0,124.0,111.0,115.0,140.0,61.0,5.0,6.0,59.0,60.0,123.0,67.0,999.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",612.0,22.0,23.0,28.0,73.0,37.0,10.0,8.0,39.0,65.0,30.0,59.0,30.0,424.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",614.0,5253.0,4772.0,5090.0,5283.0,5492.0,5643.0,6377.0,6620.0,7964.0,7850.0,7087.0,6973.0,74404.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",622.0,186.0,158.0,175.0,184.0,482.0,433.0,422.0,454.0,484.0,513.0,520.0,554.0,4565.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",626.0,34.0,34.0,59.0,42.0,38.0,14.0,4.0,12.0,7.0,6.0,13.0,10.0,273.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",627.0,225.0,197.0,218.0,159.0,201.0,245.0,249.0,230.0,195.0,147.0,177.0,205.0,2448.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",629.0,97.0,59.0,59.0,52.0,104.0,101.0,110.0,118.0,147.0,142.0,135.0,135.0,1259.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",631.0,676.0,520.0,1388.0,418.0,1257.0,1064.0,1052.0,1054.0,1137.0,1117.0,1124.0,1203.0,12010.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",634.0,23.0,10.0,12.0,12.0,27.0,23.0,24.0,15.0,9.0,4.0,34.0,34.0,227.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",637.0,7.0,1.0,6.0,2.0,4.0,4.0,1.0,2.0,5.0,3.0,8.0,12.0,55.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",638.0,3198.0,3504.0,3472.0,2987.0,3428.0,3516.0,3598.0,3489.0,3462.0,3596.0,3268.0,3392.0,40910.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",655.0,1514.0,1501.0,1828.0,1624.0,1802.0,1808.0,1959.0,1954.0,161.0,1.0,4.0,5.0,14161.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",656.0,2.0,1.0,3.0,,6.0,7.0,21.0,8.0,,1.0,1.0,7.0,57.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",673.0,3055.0,2172.0,2568.0,3558.0,2520.0,2684.0,2796.0,2944.0,2452.0,2501.0,2638.0,3143.0,33031.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",675.0,493.0,461.0,520.0,613.0,324.0,401.0,423.0,505.0,653.0,677.0,669.0,534.0,6273.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",676.0,1799.0,1504.0,1817.0,1607.0,2409.0,2347.0,2516.0,2519.0,2235.0,2142.0,1930.0,2071.0,24896.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",677.0,167.0,87.0,92.0,135.0,61.0,24.0,11.0,14.0,47.0,42.0,41.0,64.0,785.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",678.0,5.0,15.0,5.0,4.0,4.0,5.0,4.0,5.0,,,6.0,4.0,57.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",694.0,950.0,859.0,942.0,642.0,1043.0,978.0,1038.0,1049.0,760.0,791.0,549.0,562.0,10163.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",698.0,1136.0,1020.0,1240.0,1469.0,1269.0,1546.0,1438.0,1429.0,1904.0,2148.0,2189.0,1833.0,18621.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",699.0,3677.0,3398.0,3807.0,3447.0,4104.0,3759.0,3698.0,3749.0,2926.0,3206.0,3464.0,3475.0,42710.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",722.0,14.0,45.0,74.0,83.0,161.0,155.0,156.0,135.0,138.0,137.0,132.0,106.0,1336.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",887.0,149.0,136.0,147.0,138.0,66.0,78.0,88.0,78.0,55.0,52.0,170.0,185.0,1342.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",888.0,83.0,104.0,146.0,117.0,115.0,157.0,170.0,190.0,130.0,127.0,107.0,121.0,1567.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",889.0,74.0,61.0,73.0,65.0,93.0,64.0,69.0,64.0,56.0,96.0,71.0,105.0,891.0
11308,"Dothan, AL: Dothan Regional",629.0,115.0,106.0,119.0,116.0,119.0,115.0,117.0,119.0,111.0,116.0,111.0,118.0,1382.0
11315,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",675.0,49.0,45.0,46.0,49.0,51.0,50.0,53.0,54.0,51.0,51.0,54.0,60.0,613.0
11336,"Dillingham, AK: Dillingham Airport",35.0,156.0,170.0,147.0,213.0,190.0,167.0,214.0,245.0,196.0,252.0,145.0,195.0,2290.0
11336,"Dillingham, AK: Dillingham Airport",194.0,47.0,41.0,24.0,24.0,11.0,13.0,11.0,7.0,1.0,3.0,,,182.0
11336,"Dillingham, AK: Dillingham Airport",416.0,55.0,32.0,63.0,50.0,89.0,146.0,154.0,115.0,94.0,124.0,100.0,90.0,1112.0
11336,"Dillingham, AK: Dillingham Airport",432.0,35.0,21.0,29.0,49.0,48.0,35.0,53.0,55.0,68.0,73.0,72.0,68.0,606.0
11336,"Dillingham, AK: Dillingham Airport",456.0,7.0,2.0,1.0,,,,,,,,,,10.0
11336,"Dillingham, AK: Dillingham Airport",483.0,12.0,21.0,27.0,20.0,48.0,52.0,35.0,23.0,22.0,26.0,22.0,25.0,333.0
11337,"Duluth, MN: Duluth International",629.0,120.0,97.0,161.0,132.0,170.0,200.0,180.0,219.0,166.0,222.0,131.0,157.0,1955.0
11337,"Duluth, MN: Duluth International",631.0,24.0,21.0,5.0,29.0,5.0,9.0,11.0,34.0,33.0,33.0,53.0,7.0,264.0
11337,"Duluth, MN: Duluth International",694.0,4.0,7.0,5.0,4.0,4.0,4.0,1.0,2.0,4.0,7.0,2.0,5.0,49.0
11337,"Duluth, MN: Duluth International",698.0,24.0,21.0,22.0,21.0,23.0,22.0,25.0,25.0,19.0,20.0,22.0,24.0,268.0
11367,"Dora Bay, AK: Dora Bay Airport",40.0,4.0,4.0,6.0,5.0,2.0,,2.0,3.0,4.0,2.0,3.0,3.0,38.0
11392,"Anchorage, AK: Lake Hood",194.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,104.0
11411,"Deering, AK: Deering Airport",194.0,20.0,3.0,18.0,22.0,15.0,23.0,33.0,32.0,17.0,29.0,21.0,18.0,251.0
11411,"Deering, AK: Deering Airport",415.0,45.0,27.0,37.0,28.0,34.0,38.0,34.0,36.0,46.0,52.0,34.0,37.0,448.0
11411,"Deering, AK: Deering Airport",416.0,7.0,13.0,17.0,19.0,13.0,17.0,12.0,17.0,11.0,13.0,10.0,21.0,170.0
11413,"Durango, CO: Durango La Plata County",629.0,32.0,27.0,52.0,59.0,83.0,87.0,87.0,81.0,54.0,33.0,27.0,13.0,635.0
11413,"Durango, CO: Durango La Plata County",631.0,1.0,14.0,30.0,80.0,62.0,42.0,8.0,20.0,,6.0,23.0,3.0,289.0
11413,"Durango, CO: Durango La Plata County",638.0,144.0,121.0,145.0,135.0,149.0,162.0,201.0,200.0,169.0,170.0,168.0,167.0,1931.0
11413,"Durango, CO: Durango La Plata County",673.0,56.0,33.0,24.0,,1.0,12.0,11.0,46.0,67.0,44.0,,2.0,296.0
11413,"Durango, CO: Durango La Plata County",675.0,81.0,62.0,36.0,30.0,30.0,56.0,63.0,42.0,54.0,114.0,136.0,156.0,860.0
11413,"Durango, CO: Durango La Plata County",677.0,2.0,13.0,25.0,,,21.0,54.0,42.0,28.0,10.0,,18.0,213.0
11415,"Del Rio, TX: Del Rio International",675.0,23.0,7.0,20.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,68.0
11415,"Del Rio, TX: Del Rio International",676.0,38.0,49.0,42.0,56.0,55.0,56.0,58.0,58.0,57.0,59.0,57.0,61.0,646.0
11421,"Destin, FL: Destin Executive",416.0,1.0,,7.0,13.0,21.0,24.0,23.0,30.0,19.0,19.0,17.0,13.0,187.0
11423,"Des Moines, IA: Des Moines International",612.0,52.0,36.0,86.0,70.0,111.0,106.0,95.0,109.0,113.0,89.0,97.0,94.0,1058.0
11423,"Des Moines, IA: Des Moines International",614.0,52.0,65.0,62.0,27.0,79.0,50.0,50.0,34.0,10.0,12.0,3.0,32.0,476.0
11423,"Des Moines, IA: Des Moines International",629.0,114.0,120.0,121.0,143.0,43.0,87.0,106.0,65.0,53.0,78.0,54.0,50.0,1034.0
11423,"Des Moines, IA: Des Moines International",631.0,80.0,70.0,86.0,79.0,179.0,204.0,185.0,192.0,304.0,290.0,207.0,183.0,2059.0
11423,"Des Moines, IA: Des Moines International",638.0,313.0,333.0,359.0,399.0,424.0,376.0,402.0,395.0,302.0,314.0,326.0,355.0,4298.0
11423,"Des Moines, IA: Des Moines International",655.0,165.0,113.0,170.0,163.0,172.0,171.0,175.0,177.0,98.0,91.0,86.0,59.0,1640.0
11423,"Des Moines, IA: Des Moines International",673.0,220.0,201.0,224.0,271.0,204.0,272.0,280.0,274.0,195.0,211.0,209.0,231.0,2792.0
11423,"Des Moines, IA: Des Moines International",675.0,129.0,132.0,223.0,169.0,215.0,101.0,79.0,124.0,109.0,110.0,78.0,105.0,1574.0
11423,"Des Moines, IA: Des Moines International",677.0,15.0,5.0,15.0,,,4.0,3.0,8.0,24.0,15.0,14.0,4.0,107.0
11423,"Des Moines, IA: Des Moines International",694.0,141.0,141.0,154.0,132.0,88.0,85.0,82.0,79.0,112.0,132.0,110.0,130.0,1386.0
11423,"Des Moines, IA: Des Moines International",698.0,65.0,60.0,92.0,100.0,100.0,89.0,104.0,85.0,118.0,172.0,124.0,151.0,1260.0
11423,"Des Moines, IA: Des Moines International",699.0,3.0,2.0,,2.0,,,,,3.0,2.0,2.0,4.0,18.0
11423,"Des Moines, IA: Des Moines International",722.0,25.0,23.0,11.0,17.0,,1.0,,1.0,1.0,,14.0,35.0,128.0
11423,"Des Moines, IA: Des Moines International",838.0,5.0,5.0,,,,,,,,,,,10.0
11423,"Des Moines, IA: Des Moines International",888.0,2.0,2.0,3.0,25.0,5.0,33.0,38.0,37.0,21.0,8.0,30.0,4.0,208.0
11433,"Detroit, MI: Detroit Metro Wayne County",359.0,1.0,,2.0,,1.0,,1.0,,2.0,,,,7.0
11433,"Detroit, MI: Detroit Metro Wayne County",608.0,967.0,946.0,1096.0,1378.0,1440.0,1100.0,967.0,1008.0,897.0,1101.0,1184.0,1064.0,13148.0
11433,"Detroit, MI: Detroit Metro Wayne County",612.0,359.0,337.0,366.0,414.0,430.0,422.0,449.0,457.0,421.0,401.0,326.0,340.0,4722.0
11433,"Detroit, MI: Detroit Metro Wayne County",614.0,466.0,444.0,529.0,391.0,433.0,311.0,309.0,396.0,340.0,471.0,415.0,425.0,4930.0
11433,"Detroit, MI: Detroit Metro Wayne County",622.0,390.0,377.0,693.0,602.0,605.0,590.0,573.0,447.0,357.0,240.0,248.0,308.0,5430.0
11433,"Detroit, MI: Detroit Metro Wayne County",623.0,132.0,120.0,152.0,7.0,142.0,153.0,181.0,176.0,211.0,218.0,245.0,166.0,1903.0
11433,"Detroit, MI: Detroit Metro Wayne County",626.0,1.0,4.0,,3.0,11.0,3.0,9.0,7.0,6.0,6.0,9.0,9.0,68.0
11433,"Detroit, MI: Detroit Metro Wayne County",627.0,1.0,,,,1.0,,,1.0,1.0,,,,4.0
11433,"Detroit, MI: Detroit Metro Wayne County",629.0,2184.0,1943.0,2227.0,2145.0,2126.0,2127.0,2207.0,2328.0,2137.0,2182.0,2007.0,2295.0,25908.0
11433,"Detroit, MI: Detroit Metro Wayne County",631.0,1495.0,1418.0,2028.0,2136.0,2256.0,1775.0,1639.0,1727.0,1259.0,1354.0,1069.0,840.0,18996.0
11433,"Detroit, MI: Detroit Metro Wayne County",638.0,1389.0,1776.0,2399.0,2044.0,2089.0,2839.0,3171.0,3236.0,3132.0,3100.0,3039.0,3089.0,31303.0
11433,"Detroit, MI: Detroit Metro Wayne County",655.0,6.0,2.0,,3.0,1.0,43.0,59.0,42.0,3.0,1.0,2.0,2.0,164.0
11433,"Detroit, MI: Detroit Metro Wayne County",656.0,314.0,249.0,375.0,257.0,203.0,47.0,1.0,1.0,1.0,,,,1448.0
11433,"Detroit, MI: Detroit Metro Wayne County",673.0,1378.0,785.0,480.0,588.0,515.0,516.0,499.0,514.0,633.0,655.0,720.0,640.0,7923.0
11433,"Detroit, MI: Detroit Metro Wayne County",675.0,32.0,51.0,97.0,84.0,39.0,41.0,39.0,39.0,56.0,71.0,77.0,200.0,826.0
11433,"Detroit, MI: Detroit Metro Wayne County",676.0,112.0,108.0,122.0,119.0,66.0,53.0,47.0,48.0,7.0,2.0,3.0,,687.0
11433,"Detroit, MI: Detroit Metro Wayne County",677.0,442.0,324.0,227.0,244.0,317.0,328.0,346.0,354.0,341.0,366.0,278.0,304.0,3871.0
11433,"Detroit, MI: Detroit Metro Wayne County",678.0,80.0,78.0,79.0,82.0,93.0,89.0,94.0,90.0,77.0,97.0,95.0,92.0,1046.0
11433,"Detroit, MI: Detroit Metro Wayne County",694.0,1201.0,945.0,1398.0,1436.0,1426.0,1352.0,1286.0,1409.0,1354.0,1392.0,1194.0,1459.0,15852.0
11433,"Detroit, MI: Detroit Metro Wayne County",698.0,703.0,649.0,741.0,577.0,792.0,899.0,1015.0,922.0,634.0,671.0,604.0,476.0,8683.0
11433,"Detroit, MI: Detroit Metro Wayne County",699.0,815.0,768.0,952.0,1004.0,1062.0,1232.0,1371.0,1452.0,1332.0,1403.0,1234.0,1177.0,13802.0
11433,"Detroit, MI: Detroit Metro Wayne County",722.0,15.0,84.0,110.0,146.0,144.0,173.0,156.0,154.0,163.0,149.0,166.0,143.0,1603.0
11433,"Detroit, MI: Detroit Metro Wayne County",838.0,7.0,7.0,4.0,,,,,,,,,,18.0
11433,"Detroit, MI: Detroit Metro Wayne County",888.0,807.0,795.0,944.0,929.0,826.0,821.0,857.0,861.0,928.0,1096.0,969.0,1133.0,10966.0
11441,"DuBois, PA: DuBois Regional",416.0,163.0,129.0,164.0,164.0,168.0,160.0,170.0,166.0,163.0,168.0,155.0,157.0,1927.0
11445,"Unalaska, AK: Unalaska Airport",194.0,43.0,23.0,38.0,46.0,64.0,38.0,26.0,33.0,43.0,31.0,38.0,38.0,461.0
11445,"Unalaska, AK: Unalaska Airport",406.0,21.0,14.0,28.0,20.0,27.0,23.0,41.0,23.0,31.0,35.0,22.0,24.0,309.0
11445,"Unalaska, AK: Unalaska Airport",432.0,97.0,46.0,53.0,63.0,65.0,77.0,68.0,63.0,68.0,39.0,,,639.0
11445,"Unalaska, AK: Unalaska Airport",456.0,1.0,,,,,,,,,,,,1.0
11447,"Devils Lake, ND: Devils Lake Regional",629.0,48.0,47.0,50.0,48.0,54.0,50.0,52.0,52.0,52.0,47.0,48.0,50.0,598.0
11463,"Eagle, AK: Eagle Airport",416.0,18.0,19.0,16.0,19.0,20.0,16.0,16.0,15.0,16.0,22.0,14.0,17.0,208.0
11463,"Eagle, AK: Eagle Airport",479.0,1.0,2.0,,1.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,2.0,24.0
11468,"Kearney, NE: Kearney Regional",629.0,51.0,47.0,46.0,50.0,49.0,53.0,55.0,56.0,56.0,56.0,51.0,84.0,654.0
11470,"Wenatchee, WA: Pangborn Memorial",482.0,87.0,73.0,86.0,85.0,89.0,108.0,116.0,98.0,92.0,89.0,106.0,114.0,1143.0
11471,"Eau Claire, WI: Chippewa Valley Regional",629.0,56.0,48.0,60.0,56.0,63.0,60.0,61.0,60.0,56.0,64.0,56.0,57.0,697.0
11481,"Panama City, FL: Northwest Florida Beaches International",608.0,18.0,2.0,35.0,57.0,45.0,18.0,4.0,4.0,,,,47.0,230.0
11481,"Panama City, FL: Northwest Florida Beaches International",612.0,112.0,105.0,139.0,173.0,192.0,239.0,249.0,189.0,187.0,104.0,116.0,130.0,1935.0
11481,"Panama City, FL: Northwest Florida Beaches International",614.0,4.0,1.0,50.0,50.0,45.0,28.0,24.0,9.0,7.0,34.0,6.0,,258.0
11481,"Panama City, FL: Northwest Florida Beaches International",629.0,1.0,,1.0,,,9.0,8.0,6.0,,,,,25.0
11481,"Panama City, FL: Northwest Florida Beaches International",631.0,77.0,42.0,135.0,29.0,65.0,63.0,64.0,62.0,54.0,58.0,56.0,59.0,764.0
11481,"Panama City, FL: Northwest Florida Beaches International",655.0,127.0,131.0,149.0,122.0,141.0,163.0,181.0,181.0,176.0,78.0,98.0,83.0,1630.0
11481,"Panama City, FL: Northwest Florida Beaches International",673.0,53.0,10.0,9.0,97.0,24.0,6.0,21.0,17.0,,6.0,1.0,14.0,258.0
11481,"Panama City, FL: Northwest Florida Beaches International",675.0,58.0,46.0,56.0,60.0,55.0,57.0,40.0,45.0,79.0,60.0,60.0,44.0,660.0
11481,"Panama City, FL: Northwest Florida Beaches International",838.0,1.0,,5.0,,,,,,,,,,6.0
11484,"Edna Bay, AK: Edna Bay Airport",40.0,7.0,5.0,7.0,17.0,10.0,15.0,13.0,12.0,10.0,7.0,1.0,2.0,106.0
11484,"Edna Bay, AK: Edna Bay Airport",42.0,3.0,6.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,7.0,5.0,43.0
11492,"Eek, AK: Eek Airport",26.0,30.0,13.0,33.0,36.0,67.0,56.0,89.0,52.0,40.0,64.0,38.0,52.0,570.0
11492,"Eek, AK: Eek Airport",35.0,51.0,52.0,85.0,123.0,109.0,40.0,79.0,97.0,116.0,100.0,60.0,69.0,981.0
11492,"Eek, AK: Eek Airport",36.0,3.0,2.0,5.0,,,,,4.0,1.0,4.0,1.0,1.0,21.0
11492,"Eek, AK: Eek Airport",79.0,7.0,7.0,21.0,18.0,14.0,,20.0,11.0,12.0,12.0,8.0,7.0,137.0
11492,"Eek, AK: Eek Airport",416.0,25.0,35.0,57.0,58.0,43.0,65.0,40.0,36.0,27.0,44.0,31.0,41.0,502.0
11503,"Eagle, CO: Eagle County Regional",612.0,69.0,64.0,67.0,,,,,,,,,33.0,233.0
11503,"Eagle, CO: Eagle County Regional",614.0,2.0,3.0,,,,,,,,,,3.0,8.0
11503,"Eagle, CO: Eagle County Regional",622.0,146.0,133.0,139.0,3.0,,,,,,,,69.0,490.0
11503,"Eagle, CO: Eagle County Regional",631.0,15.0,22.0,35.0,2.0,,3.0,5.0,5.0,1.0,,,22.0,110.0
11503,"Eagle, CO: Eagle County Regional",673.0,120.0,100.0,96.0,51.0,62.0,57.0,54.0,57.0,58.0,34.0,29.0,88.0,806.0
11503,"Eagle, CO: Eagle County Regional",698.0,115.0,95.0,107.0,4.0,,47.0,61.0,61.0,34.0,10.0,23.0,86.0,643.0
11511,"Egegik, AK: Egegik Airport",35.0,22.0,12.0,20.0,20.0,48.0,86.0,106.0,58.0,30.0,27.0,15.0,23.0,467.0
11511,"Egegik, AK: Egegik Airport",416.0,2.0,4.0,5.0,5.0,21.0,35.0,14.0,2.0,10.0,7.0,6.0,5.0,116.0
11525,"Elko, NV: Elko Regional",629.0,54.0,51.0,57.0,56.0,58.0,55.0,58.0,57.0,56.0,58.0,54.0,58.0,672.0
