ORIGIN_AIRPORT_ID,NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
13495,"New Orleans, LA: Louis Armstrong New Orleans International",694.0,687.0,746.0,725.0,111.0,73.0,87.0,230.0,159.0,108.0,216.0,320.0,330.0,3792.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",698.0,587.0,725.0,694.0,160.0,128.0,101.0,449.0,372.0,256.0,375.0,326.0,220.0,4393.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",699.0,97.0,123.0,127.0,64.0,35.0,37.0,39.0,43.0,28.0,98.0,80.0,52.0,823.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",721.0,3.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,,12.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",722.0,87.0,86.0,95.0,23.0,23.0,29.0,31.0,24.0,46.0,59.0,57.0,62.0,622.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",723.0,4.0,5.0,1.0,,,,,,,,,1.0,11.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",888.0,271.0,263.0,188.0,35.0,2.0,12.0,10.0,198.0,161.0,197.0,183.0,141.0,1661.0
13502,"Montrose/Delta, CO: Montrose Regional",614.0,38.0,50.0,37.0,,,,3.0,5.0,2.0,,,45.0,180.0
13502,"Montrose/Delta, CO: Montrose Regional",629.0,49.0,55.0,28.0,2.0,82.0,62.0,33.0,31.0,67.0,88.0,2.0,39.0,538.0
13502,"Montrose/Delta, CO: Montrose Regional",631.0,6.0,,,,22.0,32.0,,1.0,2.0,,27.0,,90.0
13502,"Montrose/Delta, CO: Montrose Regional",638.0,32.0,31.0,21.0,,,1.0,59.0,42.0,53.0,36.0,36.0,14.0,325.0
13502,"Montrose/Delta, CO: Montrose Regional",656.0,8.0,7.0,5.0,,,,,,,,,,20.0
13502,"Montrose/Delta, CO: Montrose Regional",673.0,103.0,106.0,79.0,,,2.0,38.0,51.0,8.0,1.0,32.0,95.0,515.0
13502,"Montrose/Delta, CO: Montrose Regional",675.0,72.0,67.0,77.0,25.0,3.0,,,,,,,,244.0
13502,"Montrose/Delta, CO: Montrose Regional",694.0,2.0,1.0,3.0,,,,,,,,,25.0,31.0
13502,"Montrose/Delta, CO: Montrose Regional",698.0,18.0,29.0,19.0,,,,,,,1.0,,31.0,98.0
13504,"Metlakatla, AK: Metlakatala",40.0,31.0,45.0,37.0,67.0,85.0,56.0,79.0,75.0,63.0,75.0,45.0,55.0,713.0
13504,"Metlakatla, AK: Metlakatala",42.0,4.0,1.0,4.0,2.0,,4.0,6.0,2.0,2.0,8.0,4.0,5.0,42.0
13535,"Morrisville, VT: Morrisville Stowe State",479.0,9.0,9.0,2.0,,,,,,,,,,20.0
13541,"Martha's Vineyard, MA: Martha's Vineyard Airport",125.0,188.0,182.0,132.0,39.0,75.0,227.0,269.0,215.0,262.0,214.0,155.0,134.0,2092.0
13543,"Marion/Herrin, IL: Veterans Airport of Southern Illinois",125.0,155.0,144.0,161.0,157.0,154.0,155.0,164.0,156.0,167.0,163.0,160.0,168.0,1904.0
13564,"McCarthy, AK: McCarthy Airport",35.0,9.0,8.0,8.0,9.0,8.0,,9.0,9.0,8.0,9.0,9.0,9.0,95.0
13574,"May Creek, AK: May Creek Airport",35.0,9.0,8.0,8.0,9.0,8.0,,9.0,9.0,8.0,9.0,9.0,9.0,95.0
13577,"Myrtle Beach, SC: Myrtle Beach International",608.0,84.0,109.0,44.0,23.0,1.0,1.0,38.0,124.0,120.0,32.0,29.0,31.0,636.0
13577,"Myrtle Beach, SC: Myrtle Beach International",631.0,38.0,65.0,86.0,29.0,38.0,52.0,45.0,39.0,35.0,19.0,57.0,39.0,542.0
13577,"Myrtle Beach, SC: Myrtle Beach International",638.0,130.0,96.0,195.0,59.0,110.0,125.0,186.0,134.0,124.0,182.0,200.0,223.0,1764.0
13577,"Myrtle Beach, SC: Myrtle Beach International",673.0,90.0,82.0,54.0,12.0,54.0,51.0,65.0,44.0,82.0,90.0,79.0,88.0,791.0
13577,"Myrtle Beach, SC: Myrtle Beach International",694.0,110.0,134.0,206.0,25.0,29.0,180.0,321.0,225.0,112.0,277.0,207.0,90.0,1916.0
13577,"Myrtle Beach, SC: Myrtle Beach International",698.0,41.0,44.0,41.0,32.0,22.0,121.0,353.0,267.0,118.0,55.0,10.0,5.0,1109.0
13577,"Myrtle Beach, SC: Myrtle Beach International",699.0,18.0,19.0,28.0,,,,25.0,5.0,,2.0,,2.0,99.0
13577,"Myrtle Beach, SC: Myrtle Beach International",722.0,14.0,31.0,74.0,11.0,11.0,38.0,231.0,164.0,95.0,28.0,70.0,58.0,825.0
13579,"Mekoryuk, AK: Mekoryuk Airport",416.0,39.0,35.0,,8.0,23.0,16.0,17.0,28.0,18.0,26.0,15.0,13.0,238.0
13676,"Nikolai, AK: Nikolai Airport",415.0,23.0,22.0,28.0,19.0,26.0,27.0,20.0,19.0,25.0,34.0,21.0,22.0,286.0
13693,"Naukiti, AK: Naukiti Airport",40.0,2.0,5.0,5.0,6.0,8.0,8.0,2.0,6.0,6.0,8.0,5.0,1.0,62.0
13693,"Naukiti, AK: Naukiti Airport",42.0,2.0,3.0,3.0,1.0,,2.0,5.0,3.0,2.0,,,3.0,24.0
13704,"Nelson Lagoon, AK: Nelson Lagoon Airport",194.0,10.0,9.0,7.0,6.0,9.0,13.0,14.0,9.0,11.0,11.0,6.0,12.0,117.0
13710,"Nightmute, AK: Nightmute Airport",26.0,16.0,,16.0,21.0,15.0,16.0,28.0,26.0,13.0,14.0,15.0,7.0,187.0
13710,"Nightmute, AK: Nightmute Airport",35.0,28.0,6.0,10.0,23.0,28.0,12.0,21.0,34.0,29.0,26.0,20.0,11.0,248.0
13710,"Nightmute, AK: Nightmute Airport",36.0,1.0,,,1.0,1.0,,,2.0,,,,,5.0
13710,"Nightmute, AK: Nightmute Airport",79.0,4.0,,3.0,9.0,8.0,12.0,4.0,3.0,2.0,2.0,1.0,1.0,49.0
13710,"Nightmute, AK: Nightmute Airport",416.0,42.0,31.0,21.0,13.0,35.0,31.0,25.0,29.0,34.0,34.0,13.0,13.0,321.0
13715,"Nondalton, AK: Nondalton Airport",10.0,1.0,,,,,,,,,,,,1.0
13715,"Nondalton, AK: Nondalton Airport",35.0,12.0,10.0,14.0,14.0,14.0,12.0,16.0,15.0,17.0,15.0,12.0,12.0,163.0
13715,"Nondalton, AK: Nondalton Airport",479.0,5.0,7.0,6.0,,3.0,4.0,7.0,6.0,7.0,6.0,1.0,9.0,61.0
13767,"Nuiqsut, AK: Nuiqsut Airport",405.0,6.0,7.0,,,,,,,,,,,13.0
13767,"Nuiqsut, AK: Nuiqsut Airport",416.0,66.0,44.0,,38.0,50.0,84.0,65.0,72.0,71.0,57.0,69.0,62.0,678.0
13768,"Nulato, AK: Nulato Airport",194.0,5.0,6.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,20.0
13768,"Nulato, AK: Nulato Airport",405.0,17.0,5.0,,,,,,,,,,,22.0
13768,"Nulato, AK: Nulato Airport",416.0,59.0,62.0,42.0,29.0,34.0,44.0,47.0,38.0,36.0,46.0,43.0,52.0,532.0
13770,"Nunapitchuk, AK: Nunapitchuk Airport",26.0,23.0,24.0,25.0,2.0,18.0,22.0,27.0,19.0,21.0,19.0,15.0,14.0,229.0
13770,"Nunapitchuk, AK: Nunapitchuk Airport",35.0,88.0,83.0,43.0,20.0,43.0,48.0,46.0,44.0,33.0,50.0,26.0,39.0,563.0
13770,"Nunapitchuk, AK: Nunapitchuk Airport",36.0,5.0,2.0,12.0,7.0,10.0,7.0,11.0,7.0,6.0,6.0,6.0,3.0,82.0
13770,"Nunapitchuk, AK: Nunapitchuk Airport",79.0,7.0,5.0,,2.0,4.0,7.0,11.0,1.0,2.0,,1.0,1.0,41.0
13770,"Nunapitchuk, AK: Nunapitchuk Airport",416.0,7.0,4.0,1.0,,3.0,3.0,,2.0,,4.0,1.0,1.0,26.0
13795,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",629.0,62.0,70.0,81.0,30.0,2.0,,,,,,,,245.0
13795,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",631.0,85.0,92.0,104.0,25.0,3.0,,24.0,62.0,92.0,73.0,29.0,21.0,610.0
13795,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",638.0,82.0,65.0,72.0,54.0,108.0,120.0,170.0,186.0,144.0,159.0,182.0,184.0,1526.0
13795,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",675.0,34.0,29.0,25.0,10.0,5.0,,,,,,4.0,32.0,139.0
13795,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",676.0,18.0,7.0,,,,,,,,,,,25.0
13796,"Oakland, CA: Metro Oakland International",479.0,26.0,24.0,11.0,1.0,4.0,7.0,8.0,8.0,4.0,7.0,6.0,1.0,107.0
13796,"Oakland, CA: Metro Oakland International",612.0,2552.0,2362.0,2117.0,669.0,739.0,1120.0,1597.0,1295.0,657.0,627.0,829.0,827.0,15391.0
13796,"Oakland, CA: Metro Oakland International",614.0,887.0,849.0,828.0,517.0,389.0,588.0,693.0,756.0,1131.0,1175.0,1009.0,993.0,9815.0
13796,"Oakland, CA: Metro Oakland International",634.0,16.0,12.0,10.0,,,,,,,,,,38.0
13796,"Oakland, CA: Metro Oakland International",638.0,18.0,4.0,16.0,,,,,,,,,,38.0
13796,"Oakland, CA: Metro Oakland International",673.0,134.0,106.0,116.0,30.0,30.0,55.0,79.0,93.0,87.0,180.0,176.0,198.0,1284.0
13796,"Oakland, CA: Metro Oakland International",674.0,61.0,58.0,49.0,30.0,31.0,30.0,31.0,30.0,30.0,31.0,30.0,28.0,439.0
13796,"Oakland, CA: Metro Oakland International",694.0,222.0,197.0,142.0,15.0,4.0,8.0,172.0,123.0,48.0,39.0,74.0,45.0,1089.0
13796,"Oakland, CA: Metro Oakland International",698.0,108.0,118.0,69.0,6.0,18.0,77.0,54.0,53.0,52.0,26.0,27.0,30.0,638.0
13796,"Oakland, CA: Metro Oakland International",699.0,2.0,1.0,,,,,1.0,15.0,5.0,,,1.0,25.0
13796,"Oakland, CA: Metro Oakland International",721.0,92.0,84.0,73.0,,,,,,,,29.0,53.0,331.0
13796,"Oakland, CA: Metro Oakland International",722.0,8.0,4.0,4.0,2.0,,,28.0,11.0,21.0,32.0,42.0,70.0,222.0
13796,"Oakland, CA: Metro Oakland International",888.0,63.0,44.0,56.0,13.0,4.0,,,,,,17.0,30.0,227.0
13806,"Kobuk, AK: Kobuk Airport",194.0,10.0,2.0,,,2.0,,1.0,1.0,,2.0,2.0,5.0,25.0
13806,"Kobuk, AK: Kobuk Airport",415.0,52.0,40.0,25.0,15.0,27.0,28.0,35.0,32.0,31.0,26.0,22.0,34.0,367.0
13806,"Kobuk, AK: Kobuk Airport",416.0,17.0,20.0,,,,,,,,,3.0,2.0,42.0
13829,"Ogden, UT: Ogden-Hinckley",694.0,7.0,7.0,7.0,,2.0,8.0,4.0,4.0,6.0,6.0,9.0,4.0,64.0
13829,"Ogden, UT: Ogden-Hinckley",698.0,2.0,1.0,,,,,5.0,5.0,2.0,3.0,1.0,3.0,22.0
13830,"Kahului, HI: Kahului Airport",608.0,1050.0,976.0,937.0,133.0,140.0,53.0,267.0,167.0,23.0,158.0,245.0,379.0,4528.0
13830,"Kahului, HI: Kahului Airport",614.0,686.0,645.0,628.0,101.0,92.0,118.0,201.0,233.0,183.0,249.0,486.0,584.0,4206.0
13830,"Kahului, HI: Kahului Airport",622.0,115.0,90.0,77.0,26.0,18.0,30.0,31.0,26.0,20.0,43.0,80.0,100.0,656.0
13830,"Kahului, HI: Kahului Airport",623.0,5.0,1.0,,,,,,,,,5.0,14.0,25.0
13830,"Kahului, HI: Kahului Airport",627.0,123.0,124.0,124.0,,,,,,,17.0,55.0,92.0,535.0
13830,"Kahului, HI: Kahului Airport",687.0,19.0,17.0,19.0,,,,,,,,,,55.0
13830,"Kahului, HI: Kahului Airport",696.0,71.0,69.0,54.0,,,,,,,1.0,3.0,33.0,231.0
13830,"Kahului, HI: Kahului Airport",699.0,65.0,59.0,66.0,,,,,,,,,,190.0
13830,"Kahului, HI: Kahului Airport",721.0,241.0,226.0,209.0,,3.0,175.0,172.0,149.0,145.0,167.0,249.0,182.0,1918.0
13830,"Kahului, HI: Kahului Airport",888.0,8.0,5.0,22.0,2.0,,,,2.0,1.0,2.0,4.0,39.0,85.0
13832,"Ogdensburg, NY: Ogdensburg International",629.0,45.0,46.0,48.0,50.0,34.0,30.0,49.0,54.0,48.0,53.0,52.0,53.0,562.0
13832,"Ogdensburg, NY: Ogdensburg International",694.0,1.0,6.0,11.0,,1.0,1.0,3.0,,,,,,23.0
13832,"Ogdensburg, NY: Ogdensburg International",698.0,3.0,9.0,6.0,,3.0,2.0,2.0,,,,,,25.0
13851,"Oklahoma City, OK: Will Rogers World",530.0,29.0,28.0,23.0,,,,1.0,8.0,,,,,89.0
13851,"Oklahoma City, OK: Will Rogers World",608.0,55.0,24.0,32.0,49.0,34.0,30.0,91.0,,46.0,17.0,50.0,35.0,463.0
13851,"Oklahoma City, OK: Will Rogers World",612.0,558.0,492.0,435.0,134.0,156.0,259.0,398.0,468.0,282.0,318.0,308.0,279.0,4087.0
13851,"Oklahoma City, OK: Will Rogers World",614.0,217.0,229.0,239.0,91.0,58.0,72.0,43.0,153.0,143.0,154.0,114.0,63.0,1576.0
13851,"Oklahoma City, OK: Will Rogers World",629.0,39.0,38.0,30.0,17.0,5.0,2.0,3.0,7.0,,41.0,64.0,64.0,310.0
13851,"Oklahoma City, OK: Will Rogers World",631.0,176.0,120.0,229.0,131.0,97.0,110.0,134.0,115.0,125.0,115.0,173.0,169.0,1694.0
13851,"Oklahoma City, OK: Will Rogers World",638.0,239.0,225.0,198.0,98.0,130.0,172.0,127.0,202.0,202.0,142.0,132.0,227.0,2094.0
13851,"Oklahoma City, OK: Will Rogers World",655.0,5.0,8.0,,,,,,,,,,,13.0
13851,"Oklahoma City, OK: Will Rogers World",673.0,589.0,564.0,482.0,225.0,224.0,176.0,397.0,385.0,343.0,353.0,307.0,362.0,4407.0
13851,"Oklahoma City, OK: Will Rogers World",675.0,84.0,67.0,74.0,,,2.0,27.0,11.0,4.0,,,2.0,271.0
13851,"Oklahoma City, OK: Will Rogers World",676.0,1.0,,,,,18.0,5.0,,,,,,24.0
13851,"Oklahoma City, OK: Will Rogers World",677.0,6.0,3.0,5.0,5.0,1.0,,,,,,,1.0,21.0
13851,"Oklahoma City, OK: Will Rogers World",694.0,17.0,27.0,20.0,5.0,7.0,20.0,28.0,21.0,11.0,4.0,4.0,4.0,168.0
13851,"Oklahoma City, OK: Will Rogers World",698.0,46.0,30.0,88.0,37.0,20.0,9.0,12.0,11.0,60.0,72.0,83.0,63.0,531.0
13851,"Oklahoma City, OK: Will Rogers World",699.0,1.0,1.0,8.0,,,,,3.0,4.0,2.0,1.0,2.0,22.0
13851,"Oklahoma City, OK: Will Rogers World",721.0,1.0,,1.0,,,,,1.0,1.0,,,,4.0
13851,"Oklahoma City, OK: Will Rogers World",722.0,15.0,9.0,9.0,4.0,5.0,4.0,10.0,4.0,4.0,7.0,11.0,12.0,94.0
13862,"Wolf Point, MT: L. M. Clayton",125.0,62.0,57.0,61.0,59.0,62.0,61.0,63.0,63.0,60.0,61.0,59.0,63.0,731.0
13863,"Old Harbor, AK: Old Harbor Airport",79.0,31.0,20.0,25.0,28.0,27.0,54.0,51.0,56.0,47.0,38.0,36.0,34.0,447.0
13863,"Old Harbor, AK: Old Harbor Airport",416.0,18.0,19.0,23.0,7.0,14.0,14.0,14.0,10.0,17.0,23.0,19.0,17.0,195.0
13871,"Omaha, NE: Eppley Airfield",608.0,6.0,,9.0,,,29.0,61.0,55.0,27.0,17.0,53.0,44.0,301.0
13871,"Omaha, NE: Eppley Airfield",612.0,484.0,438.0,419.0,174.0,143.0,286.0,350.0,358.0,291.0,293.0,304.0,276.0,3816.0
13871,"Omaha, NE: Eppley Airfield",614.0,168.0,176.0,182.0,111.0,124.0,65.0,115.0,189.0,167.0,179.0,163.0,115.0,1754.0
13871,"Omaha, NE: Eppley Airfield",622.0,1.0,2.0,,,,,,,,,,,3.0
13871,"Omaha, NE: Eppley Airfield",629.0,75.0,51.0,35.0,,,,,2.0,,33.0,26.0,19.0,241.0
13871,"Omaha, NE: Eppley Airfield",631.0,112.0,92.0,97.0,53.0,151.0,166.0,61.0,31.0,54.0,60.0,87.0,102.0,1066.0
13871,"Omaha, NE: Eppley Airfield",634.0,5.0,7.0,7.0,1.0,,,,,3.0,1.0,,,24.0
13871,"Omaha, NE: Eppley Airfield",638.0,276.0,218.0,198.0,37.0,5.0,96.0,101.0,63.0,60.0,55.0,87.0,179.0,1375.0
13871,"Omaha, NE: Eppley Airfield",655.0,76.0,68.0,94.0,53.0,33.0,1.0,,,,,,,325.0
13871,"Omaha, NE: Eppley Airfield",656.0,58.0,62.0,27.0,,,,,,,,,,147.0
13871,"Omaha, NE: Eppley Airfield",673.0,514.0,490.0,455.0,183.0,232.0,148.0,418.0,524.0,414.0,460.0,401.0,395.0,4634.0
13871,"Omaha, NE: Eppley Airfield",675.0,58.0,98.0,139.0,4.0,,,,,19.0,9.0,26.0,16.0,369.0
13871,"Omaha, NE: Eppley Airfield",677.0,43.0,57.0,96.0,18.0,24.0,38.0,12.0,57.0,38.0,36.0,26.0,31.0,476.0
13871,"Omaha, NE: Eppley Airfield",694.0,57.0,107.0,90.0,19.0,23.0,29.0,48.0,52.0,9.0,64.0,33.0,32.0,563.0
13871,"Omaha, NE: Eppley Airfield",698.0,168.0,122.0,76.0,42.0,26.0,46.0,90.0,81.0,119.0,72.0,71.0,74.0,987.0
13871,"Omaha, NE: Eppley Airfield",722.0,52.0,50.0,41.0,11.0,16.0,9.0,9.0,21.0,17.0,23.0,16.0,22.0,287.0
13871,"Omaha, NE: Eppley Airfield",888.0,27.0,28.0,16.0,2.0,1.0,,,2.0,30.0,7.0,5.0,4.0,122.0
13873,"Nome, AK: Nome Airport",194.0,73.0,76.0,9.0,8.0,33.0,44.0,20.0,21.0,25.0,50.0,24.0,21.0,404.0
13873,"Nome, AK: Nome Airport",405.0,116.0,111.0,41.0,33.0,56.0,66.0,77.0,77.0,46.0,66.0,57.0,73.0,819.0
13873,"Nome, AK: Nome Airport",406.0,63.0,67.0,46.0,3.0,2.0,17.0,49.0,16.0,30.0,23.0,18.0,68.0,402.0
13873,"Nome, AK: Nome Airport",412.0,19.0,12.0,24.0,23.0,20.0,17.0,30.0,28.0,26.0,30.0,23.0,19.0,271.0
13873,"Nome, AK: Nome Airport",415.0,239.0,230.0,174.0,130.0,200.0,232.0,246.0,285.0,267.0,241.0,187.0,264.0,2695.0
13873,"Nome, AK: Nome Airport",416.0,75.0,54.0,,,4.0,15.0,1.0,,,1.0,,,150.0
13873,"Nome, AK: Nome Airport",612.0,49.0,51.0,45.0,18.0,21.0,22.0,14.0,3.0,15.0,13.0,20.0,17.0,288.0
13873,"Nome, AK: Nome Airport",614.0,11.0,6.0,4.0,2.0,,,9.0,18.0,15.0,18.0,7.0,11.0,101.0
13891,"Ontario, CA: Ontario International",612.0,925.0,861.0,793.0,272.0,168.0,404.0,682.0,565.0,238.0,219.0,423.0,417.0,5967.0
13891,"Ontario, CA: Ontario International",614.0,387.0,311.0,314.0,143.0,224.0,345.0,227.0,267.0,420.0,441.0,331.0,332.0,3742.0
13891,"Ontario, CA: Ontario International",629.0,144.0,105.0,83.0,1.0,28.0,19.0,3.0,59.0,3.0,1.0,10.0,39.0,495.0
13891,"Ontario, CA: Ontario International",634.0,30.0,24.0,13.0,,,,,,,4.0,6.0,,77.0
13891,"Ontario, CA: Ontario International",673.0,92.0,128.0,86.0,128.0,172.0,106.0,295.0,157.0,208.0,199.0,194.0,195.0,1960.0
13891,"Ontario, CA: Ontario International",694.0,111.0,111.0,125.0,20.0,10.0,11.0,8.0,10.0,5.0,63.0,8.0,7.0,489.0
13891,"Ontario, CA: Ontario International",698.0,110.0,116.0,99.0,41.0,32.0,37.0,59.0,33.0,32.0,79.0,10.0,17.0,665.0
13891,"Ontario, CA: Ontario International",699.0,28.0,36.0,9.0,1.0,,2.0,30.0,35.0,54.0,16.0,7.0,24.0,242.0
13891,"Ontario, CA: Ontario International",721.0,1.0,,,,,,,,,,1.0,,2.0
13891,"Ontario, CA: Ontario International",722.0,27.0,38.0,37.0,15.0,17.0,24.0,10.0,20.0,12.0,15.0,9.0,8.0,232.0
13891,"Ontario, CA: Ontario International",888.0,117.0,116.0,80.0,3.0,,,2.0,55.0,32.0,81.0,165.0,155.0,806.0
13894,"Toksook, AK: Toksook Bay",26.0,39.0,19.0,33.0,22.0,24.0,36.0,48.0,44.0,27.0,16.0,10.0,12.0,330.0
13894,"Toksook, AK: Toksook Bay",35.0,53.0,22.0,33.0,25.0,29.0,36.0,64.0,71.0,48.0,44.0,53.0,31.0,509.0
13894,"Toksook, AK: Toksook Bay",36.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,6.0
13894,"Toksook, AK: Toksook Bay",79.0,13.0,4.0,3.0,10.0,17.0,22.0,18.0,5.0,11.0,6.0,2.0,4.0,115.0
13894,"Toksook, AK: Toksook Bay",194.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,6.0
13894,"Toksook, AK: Toksook Bay",416.0,88.0,58.0,35.0,30.0,66.0,59.0,48.0,74.0,38.0,45.0,28.0,29.0,598.0
13930,"Chicago, IL: Chicago O'Hare International",125.0,162.0,158.0,93.0,77.0,76.0,74.0,82.0,76.0,78.0,136.0,126.0,133.0,1271.0
13930,"Chicago, IL: Chicago O'Hare International",415.0,155.0,127.0,158.0,153.0,158.0,104.0,130.0,101.0,100.0,104.0,99.0,104.0,1493.0
13930,"Chicago, IL: Chicago O'Hare International",530.0,1587.0,1679.0,1932.0,610.0,601.0,560.0,869.0,895.0,1175.0,1210.0,1366.0,1235.0,13719.0
13930,"Chicago, IL: Chicago O'Hare International",608.0,684.0,653.0,547.0,95.0,93.0,119.0,38.0,,,,,71.0,2300.0
13930,"Chicago, IL: Chicago O'Hare International",612.0,365.0,432.0,312.0,169.0,119.0,64.0,256.0,111.0,193.0,164.0,172.0,278.0,2635.0
13930,"Chicago, IL: Chicago O'Hare International",614.0,3936.0,3663.0,3462.0,1054.0,913.0,1002.0,1599.0,1735.0,1477.0,1792.0,1497.0,1383.0,23513.0
13930,"Chicago, IL: Chicago O'Hare International",622.0,21.0,36.0,38.0,5.0,4.0,5.0,23.0,73.0,15.0,5.0,29.0,19.0,273.0
13930,"Chicago, IL: Chicago O'Hare International",623.0,447.0,404.0,357.0,113.0,19.0,30.0,137.0,256.0,216.0,271.0,201.0,212.0,2663.0
13930,"Chicago, IL: Chicago O'Hare International",626.0,45.0,28.0,16.0,7.0,10.0,48.0,50.0,49.0,18.0,31.0,39.0,51.0,392.0
13930,"Chicago, IL: Chicago O'Hare International",627.0,80.0,104.0,185.0,32.0,13.0,18.0,112.0,104.0,100.0,98.0,149.0,171.0,1166.0
13930,"Chicago, IL: Chicago O'Hare International",629.0,4264.0,4108.0,3726.0,1368.0,1130.0,1110.0,1592.0,2148.0,2468.0,2514.0,2544.0,2103.0,29075.0
13930,"Chicago, IL: Chicago O'Hare International",631.0,2716.0,2420.0,2175.0,785.0,706.0,662.0,1366.0,1345.0,1021.0,683.0,542.0,672.0,15093.0
13930,"Chicago, IL: Chicago O'Hare International",634.0,27.0,39.0,21.0,,,3.0,,1.0,9.0,8.0,1.0,,109.0
13930,"Chicago, IL: Chicago O'Hare International",638.0,173.0,153.0,193.0,70.0,52.0,268.0,47.0,180.0,180.0,249.0,252.0,272.0,2089.0
13930,"Chicago, IL: Chicago O'Hare International",655.0,91.0,85.0,38.0,,,,,,,,,,214.0
13930,"Chicago, IL: Chicago O'Hare International",656.0,24.0,23.0,11.0,,,,,,,,,,58.0
13930,"Chicago, IL: Chicago O'Hare International",673.0,3836.0,3896.0,4070.0,1691.0,1957.0,1763.0,3511.0,3727.0,3778.0,3267.0,2715.0,2779.0,36990.0
13930,"Chicago, IL: Chicago O'Hare International",675.0,4455.0,4218.0,4088.0,1556.0,1112.0,1066.0,2081.0,1983.0,1523.0,1637.0,1398.0,1500.0,26617.0
13930,"Chicago, IL: Chicago O'Hare International",676.0,319.0,260.0,157.0,4.0,2.0,,1.0,1.0,,,5.0,,749.0
13930,"Chicago, IL: Chicago O'Hare International",677.0,647.0,579.0,541.0,211.0,196.0,252.0,706.0,888.0,864.0,929.0,884.0,869.0,7566.0
13930,"Chicago, IL: Chicago O'Hare International",678.0,173.0,153.0,140.0,19.0,9.0,,,78.0,61.0,66.0,64.0,25.0,788.0
13930,"Chicago, IL: Chicago O'Hare International",694.0,1286.0,1383.0,1438.0,354.0,297.0,491.0,1003.0,928.0,749.0,823.0,783.0,661.0,10196.0
13930,"Chicago, IL: Chicago O'Hare International",698.0,1937.0,1915.0,1620.0,562.0,659.0,624.0,1061.0,1280.0,831.0,664.0,589.0,514.0,12256.0
13930,"Chicago, IL: Chicago O'Hare International",699.0,1356.0,1322.0,1274.0,445.0,230.0,176.0,860.0,1019.0,841.0,842.0,879.0,1024.0,10268.0
13930,"Chicago, IL: Chicago O'Hare International",721.0,2.0,2.0,3.0,7.0,7.0,18.0,34.0,3.0,28.0,8.0,,5.0,117.0
13930,"Chicago, IL: Chicago O'Hare International",722.0,179.0,177.0,195.0,46.0,74.0,148.0,176.0,158.0,118.0,93.0,86.0,156.0,1606.0
13930,"Chicago, IL: Chicago O'Hare International",837.0,2.0,3.0,6.0,,,2.0,3.0,3.0,,,3.0,,22.0
13930,"Chicago, IL: Chicago O'Hare International",887.0,76.0,65.0,113.0,72.0,40.0,55.0,46.0,30.0,36.0,75.0,69.0,63.0,740.0
13930,"Chicago, IL: Chicago O'Hare International",888.0,1600.0,1510.0,1353.0,335.0,83.0,244.0,424.0,826.0,682.0,745.0,946.0,875.0,9623.0
13930,"Chicago, IL: Chicago O'Hare International",889.0,26.0,49.0,73.0,17.0,4.0,6.0,32.0,41.0,34.0,30.0,31.0,14.0,357.0
13931,"Norfolk, VA: Norfolk International",608.0,115.0,103.0,69.0,,,86.0,87.0,24.0,5.0,,32.0,100.0,621.0
13931,"Norfolk, VA: Norfolk International",612.0,174.0,142.0,154.0,68.0,83.0,107.0,217.0,93.0,85.0,112.0,176.0,158.0,1569.0
13931,"Norfolk, VA: Norfolk International",614.0,87.0,95.0,104.0,56.0,16.0,48.0,104.0,311.0,248.0,104.0,127.0,90.0,1390.0
13931,"Norfolk, VA: Norfolk International",622.0,22.0,24.0,10.0,,,,,,,,,,56.0
13931,"Norfolk, VA: Norfolk International",629.0,353.0,347.0,343.0,3.0,56.0,48.0,6.0,,,,,4.0,1160.0
13931,"Norfolk, VA: Norfolk International",631.0,281.0,267.0,292.0,137.0,119.0,152.0,260.0,205.0,171.0,127.0,148.0,177.0,2336.0
13931,"Norfolk, VA: Norfolk International",638.0,176.0,134.0,169.0,112.0,73.0,64.0,111.0,179.0,168.0,153.0,138.0,133.0,1610.0
13931,"Norfolk, VA: Norfolk International",655.0,3.0,,36.0,60.0,61.0,3.0,,,,,,,163.0
13931,"Norfolk, VA: Norfolk International",673.0,181.0,177.0,136.0,40.0,7.0,7.0,75.0,36.0,34.0,91.0,156.0,118.0,1058.0
13931,"Norfolk, VA: Norfolk International",675.0,285.0,262.0,150.0,7.0,67.0,108.0,88.0,83.0,67.0,68.0,114.0,145.0,1444.0
13931,"Norfolk, VA: Norfolk International",676.0,49.0,33.0,22.0,,,,,,,,,,104.0
