DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
3.00,2.00,GV,20455,Grant Aviation,GV,12784,KPV,"Perryville, AK",AK,12635,KCG,"Chignik Bay, AK",AK,416,8,F
3.00,2.00,GV,20455,Grant Aviation,GV,15853,WSN,"South Naknek, AK",AK,11336,DLG,"Dillingham, AK",AK,035,8,F
3.00,2.00,J5,20337,Kalinin Aviation LLC d/b/a Alaska Seaplanes,J5,11997,GST,"Gustavus, AK",AK,12523,JNU,"Juneau, AK",AK,035,8,L
3.00,2.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,10241,AKI,"Akiak, AK",AK,10551,BET,"Bethel, AK",AK,079,8,F
3.00,2.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,10405,ATT,"Atmautluak, AK",AK,13770,NUP,"Nunapitchuk, AK",AK,035,8,F
3.00,2.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,12709,KKI,"Akiachak, AK",AK,12855,KWT,"Kwethluk, AK",AK,035,8,F
3.00,2.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,13710,NME,"Nightmute, AK",AK,15887,WWT,"Newtok, AK",AK,035,8,F
3.00,2.00,K2,21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",K2,15887,WWT,"Newtok, AK",AK,10551,BET,"Bethel, AK",AK,036,8,F
3.00,2.00,K3,20383,Venture Travel LLC d/b/a Taquan Air Service,K3,10961,CGA,"Craig, AK",AK,12815,KTB,"Thorne Bay, AK",AK,040,8,F
3.00,2.00,K3,20383,Venture Travel LLC d/b/a Taquan Air Service,K3,14229,PPV,"Port Protection, AK",AK,12773,KPB,"Point Baker, AK",AK,042,8,F
