DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,158.00,AA,19805,American Airlines Inc.,AA,11298,DFW,"Dallas/Fort Worth, TX",TX,14747,SEA,"Seattle, WA",WA,721,6,F
1.00,158.00,AA,19805,American Airlines Inc.,AA,14107,PHX,"Phoenix, AZ",AZ,14747,SEA,"Seattle, WA",WA,721,6,F
1.00,158.00,AS,19930,Alaska Airlines Inc.,AS,10299,ANC,"Anchorage, AK",AK,10245,AKN,"King Salmon, AK",AK,888,6,L
1.00,159.00,AA,19805,American Airlines Inc.,AA,10423,AUS,"Austin, TX",TX,11298,DFW,"Dallas/Fort Worth, TX",TX,721,6,F
1.00,159.00,AA,19805,American Airlines Inc.,AA,11292,DEN,"Denver, CO",CO,14771,SFO,"San Francisco, CA",CA,699,6,F
1.00,159.00,AA,19805,American Airlines Inc.,AA,11697,FLL,"Fort Lauderdale, FL",FL,14492,RDU,"Raleigh/Durham, NC",NC,699,6,F
1.00,159.00,AA,19805,American Airlines Inc.,AA,12892,LAX,"Los Angeles, CA",CA,10423,AUS,"Austin, TX",TX,721,6,F
1.00,159.00,AA,19805,American Airlines Inc.,AA,14679,SAN,"San Diego, CA",CA,15412,TYS,"Knoxville, TN",TN,699,6,F
1.00,159.00,AA,19805,American Airlines Inc.,AA,15412,TYS,"Knoxville, TN",TN,11057,CLT,"Charlotte, NC",NC,699,6,F
1.00,159.00,F9,20436,Frontier Airlines Inc.,F9,12889,LAS,"Las Vegas, NV",NV,14057,PDX,"Portland, OR",OR,694,6,F
1.00,160.00,NK,20416,Spirit Air Lines,NK,10693,BNA,"Nashville, TN",TN,11697,FLL,"Fort Lauderdale, FL",FL,699,6,F
1.00,160.00,NK,20416,Spirit Air Lines,NK,11697,FLL,"Fort Lauderdale, FL",FL,10529,BDL,"Hartford, CT",CT,699,6,F
1.00,161.00,AA,19805,American Airlines Inc.,AA,11057,CLT,"Charlotte, NC",NC,12953,LGA,"New York, NY",NY,721,6,F
1.00,161.00,UA,19977,United Air Lines Inc.,UA,12892,LAX,"Los Angeles, CA",CA,13930,ORD,"Chicago, IL",IL,887,6,F
