ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
14122,20368.0,Allegiant Air,694.0,14082.0,PGD,"Punta Gorda, FL",FL,"Pittsburgh, PA: Pittsburgh International",9.0,1423.0,PA
14122,20368.0,Allegiant Air,694.0,14685.0,SAV,"Savannah, GA",GA,"Pittsburgh, PA: Pittsburgh International",7.0,994.0,PA
14122,20368.0,Allegiant Air,698.0,12451.0,JAX,"Jacksonville, FL",FL,"Pittsburgh, PA: Pittsburgh International",9.0,1167.0,PA
14122,20368.0,Allegiant Air,698.0,13577.0,MYR,"Myrtle Beach, SC",SC,"Pittsburgh, PA: Pittsburgh International",1.0,67.0,PA
14122,20368.0,Allegiant Air,698.0,14112.0,PIE,"St. Petersburg, FL",FL,"Pittsburgh, PA: Pittsburgh International",9.0,1264.0,PA
14122,20368.0,Allegiant Air,698.0,14685.0,SAV,"Savannah, GA",GA,"Pittsburgh, PA: Pittsburgh International",1.0,85.0,PA
14122,20368.0,Allegiant Air,698.0,14761.0,SFB,"Sanford, FL",FL,"Pittsburgh, PA: Pittsburgh International",9.0,1259.0,PA
14122,20368.0,Allegiant Air,698.0,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,"Pittsburgh, PA: Pittsburgh International",9.0,1193.0,PA
14122,20378.0,Mesa Airlines Inc.,631.0,12264.0,IAD,"Washington, DC",VA,"Pittsburgh, PA: Pittsburgh International",117.0,6750.0,PA
14122,20378.0,Mesa Airlines Inc.,673.0,12264.0,IAD,"Washington, DC",VA,"Pittsburgh, PA: Pittsburgh International",1.0,60.0,PA
14122,20378.0,Mesa Airlines Inc.,673.0,12266.0,IAH,"Houston, TX",TX,"Pittsburgh, PA: Pittsburgh International",27.0,1414.0,PA
14122,20397.0,PSA Airlines Inc.,629.0,11278.0,DCA,"Washington, DC",VA,"Pittsburgh, PA: Pittsburgh International",13.0,481.0,PA
14122,20397.0,PSA Airlines Inc.,629.0,12953.0,LGA,"New York, NY",NY,"Pittsburgh, PA: Pittsburgh International",26.0,1094.0,PA
14122,20397.0,PSA Airlines Inc.,629.0,14492.0,RDU,"Raleigh/Durham, NC",NC,"Pittsburgh, PA: Pittsburgh International",30.0,1193.0,PA
14122,20397.0,PSA Airlines Inc.,631.0,11057.0,CLT,"Charlotte, NC",NC,"Pittsburgh, PA: Pittsburgh International",28.0,1604.0,PA
14122,20397.0,PSA Airlines Inc.,631.0,11193.0,CVG,"Cincinnati, OH",KY,"Pittsburgh, PA: Pittsburgh International",1.0,53.0,PA
14122,20397.0,PSA Airlines Inc.,631.0,11278.0,DCA,"Washington, DC",VA,"Pittsburgh, PA: Pittsburgh International",46.0,2289.0,PA
14122,20397.0,PSA Airlines Inc.,631.0,14100.0,PHL,"Philadelphia, PA",PA,"Pittsburgh, PA: Pittsburgh International",2.0,113.0,PA
