ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11292,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,889.0,261.0,2602.0,146.0,94.0,135.0,635.0,890.0,,,,177.0,,4940.0
11292,"Denver, CO: Denver International",20304.0,SkyWest Airlines Inc.,629.0,85748.0,79785.0,106851.0,100016.0,103727.0,132301.0,147428.0,145113.0,124300.0,115999.0,122872.0,114989.0,1379129.0
11292,"Denver, CO: Denver International",20304.0,SkyWest Airlines Inc.,631.0,15827.0,20783.0,31993.0,42287.0,42675.0,39416.0,34775.0,37001.0,33988.0,39529.0,39712.0,31414.0,409400.0
11292,"Denver, CO: Denver International",20304.0,SkyWest Airlines Inc.,673.0,89624.0,86132.0,108731.0,130134.0,147165.0,165024.0,181252.0,171479.0,171147.0,149965.0,120839.0,113662.0,1635154.0
11292,"Denver, CO: Denver International",20368.0,Allegiant Air,694.0,61.0,401.0,1021.0,1703.0,2652.0,5190.0,4957.0,3575.0,4495.0,3547.0,1261.0,1266.0,30129.0
11292,"Denver, CO: Denver International",20409.0,JetBlue Airways,694.0,2714.0,3301.0,4729.0,3239.0,8436.0,10668.0,21140.0,18852.0,15014.0,15026.0,8744.0,10829.0,122692.0
11292,"Denver, CO: Denver International",20409.0,JetBlue Airways,699.0,545.0,51.0,370.0,,177.0,3690.0,5021.0,5294.0,5286.0,4829.0,3102.0,3268.0,31633.0
11292,"Denver, CO: Denver International",20409.0,JetBlue Airways,721.0,461.0,,,,,180.0,166.0,157.0,447.0,521.0,178.0,295.0,2405.0
11292,"Denver, CO: Denver International",20416.0,Spirit Air Lines,694.0,6753.0,7913.0,16091.0,12780.0,15091.0,6656.0,10082.0,6308.0,5865.0,10661.0,12212.0,10099.0,120511.0
11292,"Denver, CO: Denver International",20416.0,Spirit Air Lines,699.0,8651.0,5233.0,9748.0,7280.0,6043.0,37502.0,13720.0,10301.0,14709.0,7651.0,10801.0,18460.0,150099.0
11292,"Denver, CO: Denver International",20416.0,Spirit Air Lines,722.0,260.0,1091.0,2144.0,4113.0,3820.0,2345.0,16602.0,11673.0,10689.0,13622.0,9650.0,9537.0,85546.0
11292,"Denver, CO: Denver International",20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,1684.0,973.0,1024.0,2457.0,2751.0,5244.0,7658.0,7314.0,4285.0,4519.0,4427.0,2701.0,45037.0
11292,"Denver, CO: Denver International",20436.0,Frontier Airlines Inc.,694.0,33832.0,30571.0,44984.0,50096.0,62405.0,70051.0,86173.0,69527.0,71444.0,55074.0,31691.0,36142.0,641990.0
11292,"Denver, CO: Denver International",20436.0,Frontier Airlines Inc.,698.0,73.0,5891.0,17124.0,13220.0,10562.0,4282.0,6567.0,6048.0,1081.0,,,,64848.0
11292,"Denver, CO: Denver International",20436.0,Frontier Airlines Inc.,699.0,53828.0,50958.0,58883.0,69377.0,74564.0,105495.0,116718.0,109465.0,92066.0,100182.0,50774.0,49549.0,931859.0
11292,"Denver, CO: Denver International",20436.0,Frontier Airlines Inc.,722.0,87721.0,69816.0,103303.0,123381.0,151148.0,135439.0,126057.0,131422.0,106243.0,142061.0,153133.0,146608.0,1476332.0
11292,"Denver, CO: Denver International",21599.0,Boutique Air,479.0,625.0,572.0,819.0,820.0,759.0,585.0,567.0,578.0,516.0,469.0,436.0,463.0,7209.0
11292,"Denver, CO: Denver International",21879.0,Key Lime Air Corporation,455.0,126.0,140.0,183.0,208.0,273.0,310.0,357.0,319.0,310.0,306.0,350.0,345.0,3227.0
11292,"Denver, CO: Denver International",21879.0,Key Lime Air Corporation,632.0,646.0,935.0,928.0,589.0,1034.0,668.0,1541.0,1384.0,1373.0,1333.0,465.0,578.0,11474.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,614.0,63.0,,69.0,94.0,61.0,79.0,632.0,253.0,,124.0,,,1375.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,622.0,71.0,80.0,103.0,,,,,,168.0,,81.0,69.0,572.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,694.0,7780.0,6338.0,6814.0,8364.0,7818.0,19275.0,22313.0,23467.0,21183.0,23396.0,25689.0,23814.0,196251.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,698.0,4931.0,4226.0,3969.0,7459.0,7101.0,5219.0,5958.0,5071.0,4055.0,17894.0,12732.0,9669.0,88284.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,699.0,16810.0,16815.0,29629.0,32817.0,52783.0,49144.0,56314.0,41529.0,33970.0,38779.0,39140.0,40053.0,447783.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,723.0,5247.0,5059.0,10879.0,12263.0,25835.0,23238.0,22147.0,25542.0,22075.0,19895.0,18773.0,11531.0,202484.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,724.0,41.0,318.0,1939.0,2248.0,5484.0,5442.0,3639.0,2183.0,7175.0,13784.0,13109.0,11691.0,67053.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,614.0,329816.0,264172.0,485304.0,533880.0,658605.0,670429.0,716594.0,633972.0,632030.0,653090.0,558394.0,556158.0,6692444.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,627.0,28637.0,27996.0,43032.0,46556.0,47097.0,58638.0,55699.0,45367.0,31017.0,33975.0,67992.0,53366.0,539372.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,637.0,4999.0,1671.0,1695.0,1902.0,9313.0,36574.0,38622.0,25024.0,12372.0,19042.0,12000.0,3767.0,166981.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,694.0,6843.0,6047.0,5949.0,4258.0,62820.0,105495.0,114809.0,85292.0,66766.0,82962.0,64811.0,75814.0,681866.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,698.0,114015.0,101694.0,208440.0,230302.0,243185.0,250504.0,260429.0,219207.0,197773.0,212866.0,238295.0,238826.0,2515536.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,699.0,232640.0,207358.0,397588.0,389712.0,410005.0,676860.0,746697.0,616863.0,609431.0,666460.0,639644.0,682972.0,6276230.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,721.0,34272.0,30637.0,38716.0,35792.0,33672.0,38268.0,44850.0,43819.0,56418.0,70678.0,64489.0,49804.0,541415.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,887.0,7354.0,5438.0,8779.0,10550.0,7899.0,15758.0,21689.0,14197.0,7978.0,16015.0,12773.0,21290.0,149720.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,889.0,10943.0,8053.0,15293.0,13179.0,9438.0,30876.0,34691.0,28867.0,15716.0,18656.0,53375.0,59231.0,298318.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19930.0,Alaska Airlines Inc.,612.0,51.0,,66.0,192.0,90.0,,,85.0,35.0,,,,519.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19930.0,Alaska Airlines Inc.,614.0,440.0,541.0,730.0,549.0,2483.0,4030.0,2849.0,2170.0,2720.0,7536.0,5499.0,1341.0,30888.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19930.0,Alaska Airlines Inc.,634.0,32.0,194.0,435.0,565.0,1144.0,1648.0,3637.0,2617.0,888.0,1298.0,2629.0,2581.0,17668.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19930.0,Alaska Airlines Inc.,888.0,6956.0,5220.0,10682.0,14865.0,15685.0,15862.0,18680.0,17434.0,13099.0,9563.0,11106.0,9143.0,148295.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,612.0,113.0,923.0,1342.0,2094.0,2723.0,1302.0,4899.0,5789.0,9955.0,6322.0,5882.0,5972.0,47316.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,614.0,2335.0,1865.0,2282.0,3056.0,2567.0,6527.0,8780.0,14337.0,11908.0,10524.0,6376.0,10299.0,80856.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,694.0,3394.0,2414.0,6860.0,5301.0,7543.0,6263.0,5133.0,5464.0,10747.0,12141.0,11688.0,11117.0,88065.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,698.0,9591.0,8162.0,6478.0,9262.0,9154.0,6723.0,8283.0,5359.0,5549.0,12384.0,16792.0,17895.0,115632.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,888.0,50.0,567.0,1652.0,388.0,4497.0,4485.0,7282.0,850.0,5685.0,2781.0,3297.0,3196.0,34730.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20304.0,SkyWest Airlines Inc.,631.0,65904.0,57265.0,100345.0,89088.0,97328.0,90819.0,93346.0,80797.0,86557.0,94506.0,86910.0,84217.0,1027082.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20304.0,SkyWest Airlines Inc.,638.0,236.0,598.0,0.0,,56.0,,0.0,,50.0,,,3656.0,4596.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20304.0,SkyWest Airlines Inc.,673.0,5156.0,4109.0,10969.0,8884.0,6252.0,14776.0,13419.0,13021.0,13959.0,14108.0,9088.0,11201.0,124942.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20363.0,Endeavor Air Inc.,638.0,2439.0,962.0,50.0,,,,,,,,,110.0,3561.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20378.0,Mesa Airlines Inc.,638.0,86921.0,68040.0,122321.0,128635.0,141105.0,152621.0,153522.0,125892.0,112545.0,139494.0,121486.0,108258.0,1460840.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20378.0,Mesa Airlines Inc.,673.0,5841.0,5665.0,5943.0,8075.0,8741.0,8983.0,7142.0,6498.0,3957.0,12100.0,12086.0,11695.0,96726.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20397.0,PSA Airlines Inc.,638.0,1759.0,,,,11309.0,7589.0,7471.0,12789.0,21589.0,23264.0,5398.0,5594.0,96762.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20398.0,Envoy Air,673.0,180401.0,150750.0,239436.0,248843.0,260411.0,184945.0,191261.0,155552.0,153020.0,156837.0,170104.0,167392.0,2258952.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20398.0,Envoy Air,675.0,54417.0,37508.0,73280.0,83151.0,83896.0,85960.0,88712.0,77937.0,70352.0,76504.0,92230.0,96806.0,920753.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20398.0,Envoy Air,676.0,14083.0,9902.0,10382.0,10628.0,6175.0,4994.0,5747.0,1332.0,,,,,63243.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20409.0,JetBlue Airways,678.0,728.0,1391.0,2414.0,1985.0,5113.0,4593.0,3656.0,3147.0,2654.0,3041.0,188.0,659.0,29569.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20409.0,JetBlue Airways,694.0,1409.0,392.0,222.0,1206.0,2810.0,4100.0,3857.0,3417.0,4492.0,4897.0,9303.0,7670.0,43775.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20416.0,Spirit Air Lines,694.0,13033.0,19572.0,35218.0,37893.0,59693.0,49414.0,70892.0,44934.0,45892.0,49954.0,50374.0,45569.0,522438.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20416.0,Spirit Air Lines,698.0,1381.0,491.0,418.0,5740.0,2895.0,965.0,9199.0,8492.0,9061.0,2418.0,2227.0,6116.0,49403.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20416.0,Spirit Air Lines,699.0,24791.0,16227.0,27101.0,25585.0,29589.0,30626.0,21978.0,13803.0,13443.0,25670.0,32991.0,38688.0,300492.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20416.0,Spirit Air Lines,722.0,11036.0,10478.0,17813.0,10611.0,11027.0,17047.0,10979.0,10400.0,8217.0,7064.0,4676.0,3914.0,123262.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20422.0,Sun Country Airlines d/b/a MN Airlines,614.0,1200.0,716.0,1063.0,2600.0,4476.0,6744.0,7715.0,5078.0,2925.0,4235.0,4196.0,553.0,41501.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20436.0,Frontier Airlines Inc.,694.0,1456.0,2096.0,4877.0,4592.0,4744.0,7912.0,9199.0,7960.0,9156.0,9727.0,7668.0,9527.0,78914.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20436.0,Frontier Airlines Inc.,699.0,2522.0,2297.0,4444.0,4444.0,4394.0,1652.0,369.0,639.0,1913.0,3754.0,4516.0,2427.0,33371.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20436.0,Frontier Airlines Inc.,722.0,8033.0,6491.0,7866.0,8105.0,12016.0,24446.0,30194.0,23844.0,22105.0,27629.0,31630.0,35840.0,238199.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20452.0,Republic Airline,673.0,2650.0,2265.0,1821.0,6000.0,4052.0,7068.0,8053.0,9737.0,2788.0,289.0,221.0,1198.0,46142.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20452.0,Republic Airline,677.0,2126.0,781.0,3402.0,,2222.0,2176.0,6911.0,2176.0,630.0,,532.0,924.0,21880.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",21599.0,Boutique Air,479.0,344.0,177.0,410.0,427.0,495.0,473.0,551.0,436.0,482.0,233.0,289.0,274.0,4591.0
11298,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,589.0,363.0,778.0,877.0,977.0,1011.0,989.0,899.0,872.0,959.0,1005.0,953.0,10272.0
11308,"Dothan, AL: Dothan Regional",20363.0,Endeavor Air Inc.,629.0,1732.0,1825.0,2528.0,2887.0,3739.0,3451.0,3708.0,3114.0,3394.0,3670.0,3488.0,3298.0,36834.0
11315,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",20304.0,SkyWest Airlines Inc.,629.0,618.0,569.0,685.0,,,,,,388.0,42.0,,479.0,2781.0
11336,"Dillingham, AK: Dillingham Airport",19687.0,Horizon Air,673.0,886.0,902.0,1214.0,1543.0,1445.0,981.0,1988.0,1500.0,1494.0,1290.0,1434.0,903.0,15580.0
11336,"Dillingham, AK: Dillingham Airport",20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",35.0,117.0,61.0,59.0,143.0,134.0,103.0,159.0,142.0,92.0,121.0,,83.0,1214.0
11336,"Dillingham, AK: Dillingham Airport",20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",79.0,0.0,,,,,,,,,,,,0.0
11336,"Dillingham, AK: Dillingham Airport",20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",416.0,39.0,43.0,63.0,52.0,79.0,153.0,81.0,95.0,28.0,48.0,,38.0,719.0
11336,"Dillingham, AK: Dillingham Airport",20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,25.0,62.0,161.0,47.0,241.0,374.0,155.0,96.0,34.0,41.0,76.0,90.0,1402.0
11336,"Dillingham, AK: Dillingham Airport",20455.0,Grant Aviation,35.0,7.0,17.0,15.0,59.0,119.0,172.0,169.0,175.0,78.0,97.0,111.0,63.0,1082.0
11336,"Dillingham, AK: Dillingham Airport",20455.0,Grant Aviation,416.0,119.0,94.0,175.0,127.0,218.0,349.0,381.0,226.0,170.0,139.0,235.0,199.0,2432.0
11337,"Duluth, MN: Duluth International",20046.0,Air Wisconsin Airlines Corp,629.0,314.0,,565.0,703.0,830.0,2441.0,1824.0,2756.0,3238.0,3631.0,1297.0,967.0,18566.0
11337,"Duluth, MN: Duluth International",20304.0,SkyWest Airlines Inc.,629.0,18.0,7.0,,,43.0,,35.0,,,,,12.0,115.0
11337,"Duluth, MN: Duluth International",20304.0,SkyWest Airlines Inc.,638.0,2865.0,3465.0,2307.0,1131.0,1983.0,267.0,,2980.0,3768.0,1253.0,2691.0,2221.0,24931.0
11337,"Duluth, MN: Duluth International",20363.0,Endeavor Air Inc.,629.0,345.0,247.0,1902.0,2683.0,4545.0,6054.0,6575.0,4132.0,3659.0,3250.0,1434.0,1069.0,35895.0
11337,"Duluth, MN: Duluth International",20363.0,Endeavor Air Inc.,631.0,210.0,,66.0,,37.0,49.0,48.0,,38.0,,,365.0,813.0
11337,"Duluth, MN: Duluth International",20363.0,Endeavor Air Inc.,638.0,247.0,30.0,36.0,38.0,167.0,138.0,,,,88.0,46.0,220.0,1010.0
11337,"Duluth, MN: Duluth International",20452.0,Republic Airline,673.0,686.0,887.0,1674.0,1906.0,,,1920.0,447.0,70.0,,,,7590.0
11367,"Dora Bay, AK: Dora Bay Airport",20383.0,Venture Travel LLC d/b/a Taquan Air Service,40.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,12.0
11367,"Dora Bay, AK: Dora Bay Airport",20383.0,Venture Travel LLC d/b/a Taquan Air Service,42.0,1.0,,2.0,1.0,1.0,,0.0,0.0,,1.0,,,6.0
11411,"Deering, AK: Deering Airport",20331.0,Bering Air Inc.,194.0,0.0,1.0,3.0,6.0,22.0,8.0,3.0,15.0,4.0,12.0,5.0,5.0,84.0
11411,"Deering, AK: Deering Airport",20331.0,Bering Air Inc.,412.0,0.0,,,,,,,,,,0.0,,0.0
11411,"Deering, AK: Deering Airport",20331.0,Bering Air Inc.,415.0,69.0,67.0,119.0,154.0,130.0,213.0,212.0,150.0,199.0,196.0,199.0,127.0,1835.0
11413,"Durango, CO: Durango La Plata County",20304.0,SkyWest Airlines Inc.,629.0,3008.0,2982.0,3685.0,2935.0,4344.0,5416.0,4489.0,4545.0,4596.0,3463.0,1396.0,1738.0,42597.0
11413,"Durango, CO: Durango La Plata County",20304.0,SkyWest Airlines Inc.,631.0,5010.0,5058.0,7291.0,6218.0,7405.0,9193.0,10672.0,9311.0,7821.0,8848.0,9123.0,7387.0,93337.0
11413,"Durango, CO: Durango La Plata County",20304.0,SkyWest Airlines Inc.,673.0,140.0,756.0,1684.0,1977.0,2520.0,3919.0,5844.0,5789.0,5596.0,3883.0,2211.0,2650.0,36969.0
11415,"Del Rio, TX: Del Rio International",20398.0,Envoy Air,675.0,362.0,420.0,193.0,120.0,1537.0,1672.0,1905.0,1913.0,2033.0,1973.0,2079.0,2188.0,16395.0
11415,"Del Rio, TX: Del Rio International",20398.0,Envoy Air,676.0,41.0,45.0,967.0,1423.0,455.0,252.0,265.0,36.0,,,,,3484.0
11423,"Des Moines, IA: Des Moines International",19393.0,Southwest Airlines Co.,612.0,2515.0,1868.0,5089.0,6955.0,9213.0,5876.0,5759.0,5994.0,3537.0,4632.0,5109.0,6044.0,62591.0
11423,"Des Moines, IA: Des Moines International",19393.0,Southwest Airlines Co.,614.0,2418.0,2586.0,1356.0,272.0,1900.0,3623.0,5001.0,4869.0,6164.0,5167.0,5947.0,5541.0,44844.0
11423,"Des Moines, IA: Des Moines International",19805.0,American Airlines Inc.,694.0,1973.0,2687.0,7207.0,3808.0,933.0,4173.0,3782.0,2447.0,2748.0,5352.0,4093.0,3736.0,42939.0
11423,"Des Moines, IA: Des Moines International",19805.0,American Airlines Inc.,698.0,175.0,,,3097.0,8509.0,11766.0,13312.0,13005.0,12766.0,11299.0,12406.0,15147.0,101482.0
11423,"Des Moines, IA: Des Moines International",19977.0,United Air Lines Inc.,694.0,765.0,465.0,1040.0,762.0,3442.0,2468.0,876.0,597.0,1029.0,741.0,4052.0,5110.0,21347.0
11423,"Des Moines, IA: Des Moines International",19977.0,United Air Lines Inc.,698.0,2638.0,2429.0,3234.0,2649.0,5476.0,4504.0,2934.0,3037.0,729.0,2079.0,2841.0,1730.0,34280.0
11423,"Des Moines, IA: Des Moines International",20304.0,SkyWest Airlines Inc.,629.0,147.0,703.0,1751.0,2277.0,2736.0,2755.0,2882.0,2969.0,995.0,1830.0,1364.0,1433.0,21842.0
11423,"Des Moines, IA: Des Moines International",20304.0,SkyWest Airlines Inc.,631.0,3756.0,3818.0,3401.0,4103.0,6874.0,2002.0,1375.0,1452.0,2246.0,3735.0,6187.0,2950.0,41899.0
11423,"Des Moines, IA: Des Moines International",20304.0,SkyWest Airlines Inc.,673.0,3632.0,2890.0,2289.0,4272.0,3672.0,11066.0,11768.0,11885.0,10754.0,13026.0,3876.0,3209.0,82339.0
11423,"Des Moines, IA: Des Moines International",20363.0,Endeavor Air Inc.,629.0,31.0,,,36.0,,,,31.0,,,,,98.0
11423,"Des Moines, IA: Des Moines International",20363.0,Endeavor Air Inc.,631.0,1256.0,1139.0,829.0,1812.0,3713.0,5517.0,4720.0,4089.0,3809.0,3720.0,3134.0,2642.0,36380.0
11423,"Des Moines, IA: Des Moines International",20363.0,Endeavor Air Inc.,638.0,5800.0,6096.0,8406.0,8595.0,10956.0,8606.0,9664.0,9041.0,10045.0,12418.0,8665.0,8860.0,107152.0
11423,"Des Moines, IA: Des Moines International",20368.0,Allegiant Air,694.0,4794.0,5690.0,9455.0,5497.0,5535.0,10724.0,21066.0,13134.0,9116.0,10720.0,13853.0,18788.0,128372.0
11423,"Des Moines, IA: Des Moines International",20368.0,Allegiant Air,698.0,1576.0,2779.0,4603.0,2417.0,3142.0,4653.0,2252.0,1038.0,769.0,1185.0,1064.0,443.0,25921.0
11423,"Des Moines, IA: Des Moines International",20378.0,Mesa Airlines Inc.,638.0,673.0,,,,,1894.0,1933.0,2011.0,1813.0,2307.0,79.0,527.0,11237.0
11423,"Des Moines, IA: Des Moines International",20378.0,Mesa Airlines Inc.,673.0,1075.0,1503.0,495.0,1607.0,2001.0,216.0,4089.0,3522.0,3103.0,2073.0,5519.0,5975.0,31178.0
11423,"Des Moines, IA: Des Moines International",20397.0,PSA Airlines Inc.,638.0,280.0,,,,,2761.0,3334.0,3471.0,3581.0,3362.0,3690.0,2941.0,23420.0
11423,"Des Moines, IA: Des Moines International",20398.0,Envoy Air,673.0,3492.0,3062.0,9092.0,4200.0,4169.0,2448.0,2434.0,2154.0,2188.0,2323.0,1898.0,2786.0,40246.0
11423,"Des Moines, IA: Des Moines International",20398.0,Envoy Air,675.0,623.0,565.0,1793.0,2356.0,375.0,2290.0,2774.0,2187.0,2375.0,1616.0,1239.0,2505.0,20698.0
11423,"Des Moines, IA: Des Moines International",20401.0,Silver Airways,456.0,0.0,,,,,,,,,,,,0.0
11423,"Des Moines, IA: Des Moines International",20436.0,Frontier Airlines Inc.,694.0,359.0,1073.0,1054.0,993.0,626.0,1157.0,1294.0,1413.0,1632.0,832.0,574.0,764.0,11771.0
11423,"Des Moines, IA: Des Moines International",20436.0,Frontier Airlines Inc.,699.0,1160.0,469.0,1123.0,,,,,165.0,162.0,,159.0,90.0,3328.0
11423,"Des Moines, IA: Des Moines International",20436.0,Frontier Airlines Inc.,722.0,407.0,996.0,933.0,693.0,1132.0,909.0,835.0,466.0,855.0,2964.0,3507.0,4151.0,17848.0
11423,"Des Moines, IA: Des Moines International",20452.0,Republic Airline,673.0,4865.0,5381.0,6109.0,8658.0,8490.0,6473.0,8283.0,4659.0,3094.0,1959.0,705.0,382.0,59058.0
11423,"Des Moines, IA: Des Moines International",20452.0,Republic Airline,677.0,252.0,,1115.0,,293.0,1432.0,165.0,1502.0,1806.0,307.0,64.0,,6936.0
11423,"Des Moines, IA: Des Moines International",20500.0,GoJet Airlines LLC d/b/a United Express,530.0,898.0,2520.0,1409.0,2118.0,2800.0,2420.0,2833.0,2510.0,2641.0,1994.0,91.0,709.0,22943.0
11433,"Detroit, MI: Detroit Metro Wayne County",19393.0,Southwest Airlines Co.,612.0,10620.0,11543.0,14686.0,14238.0,15577.0,20961.0,26183.0,22792.0,13397.0,11728.0,13350.0,14302.0,189377.0
11433,"Detroit, MI: Detroit Metro Wayne County",19393.0,Southwest Airlines Co.,614.0,7242.0,8160.0,19618.0,17438.0,18952.0,17654.0,18003.0,18146.0,20481.0,20719.0,22977.0,22909.0,212299.0
11433,"Detroit, MI: Detroit Metro Wayne County",19790.0,Delta Air Lines Inc.,359.0,125.0,131.0,0.0,9760.0,7459.0,1132.0,1921.0,4335.0,1405.0,2319.0,9783.0,13832.0,52202.0
11433,"Detroit, MI: Detroit Metro Wayne County",19790.0,Delta Air Lines Inc.,608.0,6020.0,6585.0,8457.0,8840.0,18693.0,54654.0,66151.0,66091.0,61079.0,67921.0,58013.0,47479.0,469983.0
11433,"Detroit, MI: Detroit Metro Wayne County",19790.0,Delta Air Lines Inc.,614.0,360.0,1454.0,1029.0,663.0,261.0,13286.0,4601.0,698.0,900.0,354.0,212.0,1382.0,25200.0
11433,"Detroit, MI: Detroit Metro Wayne County",19790.0,Delta Air Lines Inc.,622.0,8268.0,8251.0,18056.0,38092.0,76373.0,75250.0,75284.0,58025.0,21171.0,11434.0,12946.0,17527.0,420677.0
