ORIGIN_AIRPORT_ID,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
12339,"Indianapolis, IN: Indianapolis International",19977.0,United Air Lines Inc.,612.0,,83.0,0.0,,,,,,,,,222.0,305.0
12339,"Indianapolis, IN: Indianapolis International",20363.0,Endeavor Air Inc.,631.0,,130.0,312.0,,,,,,123.0,,,651.0,1216.0
12339,"Indianapolis, IN: Indianapolis International",20368.0,Allegiant Air,698.0,,281.0,1080.0,,2542.0,2065.0,1119.0,808.0,,155.0,230.0,481.0,8761.0
12339,"Indianapolis, IN: Indianapolis International",20416.0,Spirit Air Lines,699.0,,337.0,131.0,,,,,,25.0,,79.0,,572.0
12391,"Islip, NY: Long Island MacArthur",20436.0,Frontier Airlines Inc.,699.0,,284.0,,,,,,,,,,,284.0
12402,"Hilo, HI: Hilo International",19977.0,United Air Lines Inc.,888.0,,107.0,,,,,,,,,,,107.0
12441,"Jackson, WY: Jackson Hole",19790.0,Delta Air Lines Inc.,612.0,,1259.0,1447.0,,,,,,,,,,2706.0
12448,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",19790.0,Delta Air Lines Inc.,694.0,,155.0,,,,,,,,,,,155.0
12451,"Jacksonville, FL: Jacksonville International",19805.0,American Airlines Inc.,678.0,,181.0,,,,,,,,,,,181.0
12451,"Jacksonville, FL: Jacksonville International",20363.0,Endeavor Air Inc.,631.0,,471.0,392.0,,,,,,,,,,863.0
12478,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,656.0,,133.0,,,,,,,,,,,133.0
12478,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,637.0,,139.0,15.0,,,,,163.0,112.0,,215.0,2699.0,3343.0
12478,"New York, NY: John F. Kennedy International",20398.0,Envoy Air,673.0,,73.0,,,,,,,,,,,73.0
12478,"New York, NY: John F. Kennedy International",20427.0,Piedmont Airlines,675.0,,38.0,,25.0,,,,,,,,,63.0
12523,"Juneau, AK: Juneau International",21386.0,Air Excursions LLC,479.0,,35.0,12.0,,,,5.0,46.0,16.0,9.0,,,123.0
12610,"Kake, AK: Kake Seaplane Base",20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,40.0,,4.0,,,,,,,,,,,4.0
12704,"Koyuk, AK: Koyuk Alfred Adams",20331.0,Bering Air Inc.,412.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
12769,"Kotlik, AK: Kotlik Airport",20330.0,Ryan Air f/k/a Arctic Transportation,35.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0
12769,"Kotlik, AK: Kotlik Airport",20336.0,Hageland Aviation Service,194.0,,0.0,,,,,,,,,,,0.0
12769,"Kotlik, AK: Kotlik Airport",20336.0,Hageland Aviation Service,405.0,,18.0,,,,,,,,,,,18.0
12779,"Kipnuk, AK: Kipnuk Airport",20336.0,Hageland Aviation Service,405.0,,8.0,,,,,,,,,,,8.0
12807,"St. Mary's, AK: St. Mary's Airport",20336.0,Hageland Aviation Service,194.0,,0.0,,,,,,,,,,,0.0
12807,"St. Mary's, AK: St. Mary's Airport",20336.0,Hageland Aviation Service,405.0,,82.0,,,,,,,,,,,82.0
12819,"Ketchikan, AK: Ketchikan International",19930.0,Alaska Airlines Inc.,634.0,,115.0,38.0,,,151.0,115.0,414.0,532.0,300.0,268.0,,1933.0
12822,"Brevig Mission, AK: Brevig Mission Airport",20331.0,Bering Air Inc.,194.0,,16.0,,0.0,,16.0,0.0,18.0,32.0,19.0,18.0,8.0,127.0
12851,"Kwigillingok, AK: Kwigillingok Airport",20336.0,Hageland Aviation Service,405.0,,2.0,,,,,,,,,,,2.0
12851,"Kwigillingok, AK: Kwigillingok Airport",21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,,0.0,,,,,,,,,,,0.0
12853,"Quinhagak, AK: Quinhagak Airport",20336.0,Hageland Aviation Service,405.0,,7.0,,,,,,,,,,,7.0
12853,"Quinhagak, AK: Quinhagak Airport",20455.0,Grant Aviation,194.0,,6.0,,0.0,,,,,,,,,6.0
12868,"Koyukuk, AK: Koyukuk Airport",20336.0,Hageland Aviation Service,416.0,,6.0,,,,,,,,,,,6.0
12884,"Lansing, MI: Capital Region International",20445.0,CommuteAir LLC dba CommuteAir,675.0,,49.0,,,,,,,,,,,49.0
12889,"Las Vegas, NV: Harry Reid International",19805.0,American Airlines Inc.,889.0,,1020.0,236.0,,,,,,184.0,,,4991.0,6431.0
12892,"Los Angeles, CA: Los Angeles International",19790.0,Delta Air Lines Inc.,624.0,,423.0,,,,,,,,,1105.0,2488.0,4016.0
12892,"Los Angeles, CA: Los Angeles International",19805.0,American Airlines Inc.,637.0,,169.0,154.0,199.0,,2681.0,2448.0,5606.0,3098.0,6903.0,13750.0,10006.0,45014.0
12892,"Los Angeles, CA: Los Angeles International",19977.0,United Air Lines Inc.,624.0,,202.0,250.0,,,,,,,,,,452.0
12896,"Lubbock, TX: Lubbock Preston Smith International",20378.0,Mesa Airlines Inc.,673.0,,0.0,,,,,,,,,,309.0,309.0
12915,"Lake Charles, LA: Lake Charles Regional",20378.0,Mesa Airlines Inc.,673.0,,501.0,153.0,,,,,,,,,,654.0
12945,"Lexington, KY: Blue Grass",19790.0,Delta Air Lines Inc.,694.0,,472.0,163.0,,,,,,,,,,635.0
12945,"Lexington, KY: Blue Grass",20378.0,Mesa Airlines Inc.,673.0,,0.0,,,,,,,,,,,0.0
12945,"Lexington, KY: Blue Grass",20500.0,GoJet Airlines LLC d/b/a United Express,530.0,,1033.0,987.0,5.0,397.0,1218.0,1252.0,1176.0,1730.0,1193.0,39.0,,9030.0
12951,"Lafayette, LA: Lafayette Regional Paul Fournet Field",20363.0,Endeavor Air Inc.,631.0,,59.0,52.0,,,,,,,,,,111.0
12951,"Lafayette, LA: Lafayette Regional Paul Fournet Field",20398.0,Envoy Air,675.0,,43.0,132.0,91.0,,33.0,,71.0,122.0,739.0,1853.0,791.0,3875.0
12951,"Lafayette, LA: Lafayette Regional Paul Fournet Field",20452.0,Republic Airline,677.0,,809.0,141.0,17.0,,,,,,,,,967.0
12953,"New York, NY: LaGuardia",19805.0,American Airlines Inc.,721.0,,30.0,,,128.0,265.0,60.0,182.0,,,27.0,,692.0
12953,"New York, NY: LaGuardia",19977.0,United Air Lines Inc.,888.0,,153.0,105.0,,,,,,,40.0,,143.0,441.0
12953,"New York, NY: LaGuardia",20304.0,SkyWest Airlines Inc.,629.0,,295.0,100.0,,,,,,,,,,395.0
12953,"New York, NY: LaGuardia",20304.0,SkyWest Airlines Inc.,638.0,,26.0,,,,,,,,,,,26.0
12953,"New York, NY: LaGuardia",20436.0,Frontier Airlines Inc.,699.0,,191.0,,,,,,,,,,,191.0
12954,"Long Beach, CA: Long Beach Airport",19790.0,Delta Air Lines Inc.,614.0,,143.0,,,,,,,,,,,143.0
12954,"Long Beach, CA: Long Beach Airport",21894.0,"ADVANCED AIR, LLC",479.0,,11.0,,0.0,,,,,0.0,,,,11.0
13055,"Lopez Island, WA: Lopez Island Airport",20272.0,Kenmore Air Harbor,30.0,,2.0,,,,,,,,,,,2.0
13158,"Midland/Odessa, TX: Midland International Air and Space Port",19977.0,United Air Lines Inc.,614.0,,137.0,24.0,,,,,,,125.0,64.0,942.0,1292.0
13158,"Midland/Odessa, TX: Midland International Air and Space Port",20398.0,Envoy Air,675.0,,117.0,38.0,,,,863.0,1478.0,991.0,173.0,,,3660.0
13184,"Saginaw/Bay City/Midland, MI: MBS International",20363.0,Endeavor Air Inc.,631.0,,1354.0,456.0,,,,,,,,241.0,504.0,2555.0
13192,"Sacramento, CA: McClellan Airfield",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674.0,,11.0,,,,,,,,,,,11.0
13196,"McGrath, AK: McGrath Airport",20336.0,Hageland Aviation Service,405.0,,0.0,,,,,,,,,,,0.0
13198,"Kansas City, MO: Kansas City International",19790.0,Delta Air Lines Inc.,626.0,,208.0,,,,,,,,,,,208.0
13198,"Kansas City, MO: Kansas City International",20368.0,Allegiant Air,698.0,,147.0,497.0,,609.0,347.0,305.0,82.0,,279.0,,120.0,2386.0
13198,"Kansas City, MO: Kansas City International",20397.0,PSA Airlines Inc.,638.0,,709.0,124.0,14.0,38.0,,,1000.0,,,,,1885.0
13204,"Orlando, FL: Orlando International",19790.0,Delta Air Lines Inc.,687.0,,319.0,,,,,,,,,,18.0,337.0
13204,"Orlando, FL: Orlando International",19790.0,Delta Air Lines Inc.,698.0,,126.0,223.0,163.0,718.0,1697.0,1290.0,44.0,1548.0,4127.0,1667.0,79.0,11682.0
13204,"Orlando, FL: Orlando International",19977.0,United Air Lines Inc.,627.0,,1280.0,11087.0,,,,,,,168.0,,,12535.0
13204,"Orlando, FL: Orlando International",19977.0,United Air Lines Inc.,637.0,,587.0,564.0,,,,,,,,,174.0,1325.0
13230,"Harrisburg, PA: Harrisburg International",19805.0,American Airlines Inc.,699.0,,307.0,386.0,15.0,,,,,,70.0,,,778.0
13230,"Harrisburg, PA: Harrisburg International",20304.0,SkyWest Airlines Inc.,673.0,,46.0,,,,,,,,,,,46.0
13230,"Harrisburg, PA: Harrisburg International",20397.0,PSA Airlines Inc.,629.0,,11.0,,,,,,,,,,,11.0
13244,"Memphis, TN: Memphis International",19790.0,Delta Air Lines Inc.,622.0,,427.0,,,,,,89.0,,,,113.0,629.0
13244,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,698.0,,74.0,,,,,,105.0,,,,,179.0
13256,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19977.0,United Air Lines Inc.,634.0,,127.0,874.0,,,,,,,,,,1001.0
13256,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20378.0,Mesa Airlines Inc.,631.0,,54.0,,,,,,,,,,,54.0
13290,"Manhattan/Ft. Riley, KS: Manhattan Regional",20378.0,Mesa Airlines Inc.,673.0,,0.0,,,,,,,,,,,0.0
13296,"Manchester, NH: Manchester Boston Regional",19790.0,Delta Air Lines Inc.,608.0,,145.0,,,,,,,,,,,145.0
13296,"Manchester, NH: Manchester Boston Regional",20452.0,Republic Airline,677.0,,179.0,,,,,,,,,,,179.0
13303,"Miami, FL: Miami International",19790.0,Delta Air Lines Inc.,623.0,,2031.0,,,,,,,,,,,2031.0
13303,"Miami, FL: Miami International",19790.0,Delta Air Lines Inc.,624.0,,438.0,,,,,,,,,,,438.0
13303,"Miami, FL: Miami International",19790.0,Delta Air Lines Inc.,687.0,,259.0,,,,,,,,,,154.0,413.0
13303,"Miami, FL: Miami International",19805.0,American Airlines Inc.,696.0,,164.0,,,,,,,,,,,164.0
13342,"Milwaukee, WI: General Mitchell International",19790.0,Delta Air Lines Inc.,612.0,,81.0,268.0,390.0,1198.0,53.0,,,,,,,1990.0
13360,"Melbourne, FL: Melbourne Orlando International",19790.0,Delta Air Lines Inc.,888.0,,180.0,,,,,,,70.0,,,,250.0
13360,"Melbourne, FL: Melbourne Orlando International",19805.0,American Airlines Inc.,694.0,,346.0,357.0,10.0,,,,,,,,,713.0
13360,"Melbourne, FL: Melbourne Orlando International",19805.0,American Airlines Inc.,721.0,,190.0,,,,,,,,,,,190.0
13367,"Moline, IL: Quad Cities International",20304.0,SkyWest Airlines Inc.,631.0,,31.0,,,,,,,,,,,31.0
13367,"Moline, IL: Quad Cities International",20366.0,ExpressJet Airlines LLC d/b/a aha!,673.0,,511.0,226.0,39.0,,,,,,,,,776.0
13369,"Marshall, AK: Marshall Don Hunter Sr.",20336.0,Hageland Aviation Service,405.0,,4.0,,,,,,,,,,,4.0
13377,"Monroe, LA: Monroe Regional",20363.0,Endeavor Air Inc.,629.0,,33.0,,,360.0,616.0,1351.0,1698.0,1993.0,1892.0,2150.0,1819.0,11912.0
13377,"Monroe, LA: Monroe Regional",20398.0,Envoy Air,675.0,,45.0,23.0,175.0,835.0,1099.0,1210.0,1115.0,459.0,1861.0,2023.0,2289.0,11134.0
13422,"Mobile, AL: Mobile Regional",20397.0,PSA Airlines Inc.,638.0,,76.0,,,,,,625.0,52.0,,,28.0,781.0
13433,"Minot, ND: Minot International",20304.0,SkyWest Airlines Inc.,673.0,,38.0,,432.0,936.0,,2438.0,42.0,,,,,3886.0
13434,"Mountain Village, AK: Mountain Village Airport",20336.0,Hageland Aviation Service,194.0,,0.0,,,,,,,,,,,0.0
13434,"Mountain Village, AK: Mountain Village Airport",20336.0,Hageland Aviation Service,405.0,,102.0,,,,,,,,,,,102.0
13467,"Anchorage, AK: Merrill Field",20226.0,Spernak Airways Inc.,35.0,,3.0,3.0,,3.0,2.0,8.0,9.0,1.0,10.0,4.0,6.0,49.0
13467,"Anchorage, AK: Merrill Field",20330.0,Ryan Air f/k/a Arctic Transportation,479.0,,0.0,,,,,,,,,,,0.0
13476,"Monterey, CA: Monterey Regional",20304.0,SkyWest Airlines Inc.,631.0,,35.0,14.0,,349.0,946.0,2044.0,2088.0,597.0,1850.0,2401.0,2410.0,12734.0
13485,"Madison, WI: Dane County Regional-Truax Field",19805.0,American Airlines Inc.,699.0,,118.0,,,,,,,,,142.0,,260.0
13486,"Missoula, MT: Missoula Montana",20304.0,SkyWest Airlines Inc.,631.0,,17.0,,,28.0,,,1423.0,37.0,167.0,1180.0,1082.0,3934.0
13486,"Missoula, MT: Missoula Montana",20304.0,SkyWest Airlines Inc.,638.0,,57.0,,,,2806.0,,,,,292.0,2258.0,5413.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",19790.0,Delta Air Lines Inc.,624.0,,196.0,,,,,,2569.0,631.0,,101.0,0.0,3497.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",19790.0,Delta Air Lines Inc.,627.0,,181.0,,,,,,,,,,,181.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",19930.0,Alaska Airlines Inc.,634.0,,121.0,,,,,,,,118.0,91.0,,330.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",19930.0,Alaska Airlines Inc.,698.0,,100.0,73.0,,,,,,,,,,173.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",19977.0,United Air Lines Inc.,612.0,,66.0,729.0,35.0,,,,,91.0,,112.0,74.0,1107.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",20046.0,Air Wisconsin Airlines Corp,629.0,,78.0,,,,,,,,,,,78.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",20378.0,Mesa Airlines Inc.,638.0,,72.0,,,,,,,,,,,72.0
13487,"Minneapolis, MN: Minneapolis-St Paul International",20436.0,Frontier Airlines Inc.,698.0,,144.0,,,,,,,,,,,144.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",19977.0,United Air Lines Inc.,626.0,,113.0,,,,,,,,,,,113.0
13495,"New Orleans, LA: Louis Armstrong New Orleans International",20363.0,Endeavor Air Inc.,629.0,,39.0,,,,,,,,,,,39.0
13502,"Montrose/Delta, CO: Montrose Regional",19790.0,Delta Air Lines Inc.,612.0,,269.0,368.0,,,,,,,,,,637.0
13502,"Montrose/Delta, CO: Montrose Regional",19790.0,Delta Air Lines Inc.,614.0,,101.0,106.0,,,,,,,,,,207.0
13577,"Myrtle Beach, SC: Myrtle Beach International",20304.0,SkyWest Airlines Inc.,638.0,,867.0,1407.0,,,639.0,,,,,,,2913.0
13577,"Myrtle Beach, SC: Myrtle Beach International",20397.0,PSA Airlines Inc.,629.0,,72.0,33.0,,,,,,,,,,105.0
13577,"Myrtle Beach, SC: Myrtle Beach International",20398.0,Envoy Air,676.0,,78.0,579.0,,,,31.0,,,,,,688.0
13796,"Oakland, CA: Metro Oakland International",19690.0,Hawaiian Airlines Inc.,696.0,,704.0,441.0,,,,,,,,168.0,158.0,1471.0
13796,"Oakland, CA: Metro Oakland International",19790.0,Delta Air Lines Inc.,698.0,,78.0,,,,,,,1981.0,81.0,,,2140.0
13796,"Oakland, CA: Metro Oakland International",19805.0,American Airlines Inc.,699.0,,121.0,,,,,,,,,,,121.0
13796,"Oakland, CA: Metro Oakland International",19805.0,American Airlines Inc.,721.0,,116.0,,,,,,,,,,,116.0
13796,"Oakland, CA: Metro Oakland International",19930.0,Alaska Airlines Inc.,694.0,,375.0,48.0,,,,,,,,,,423.0
13796,"Oakland, CA: Metro Oakland International",20304.0,SkyWest Airlines Inc.,629.0,,0.0,,,,,,,,,,,0.0
13796,"Oakland, CA: Metro Oakland International",21894.0,"ADVANCED AIR, LLC",458.0,,7.0,14.0,,,,,,3.0,,,,24.0
13830,"Kahului, HI: Kahului Airport",19790.0,Delta Air Lines Inc.,626.0,,362.0,,,,,,51.0,,100.0,52.0,1145.0,1710.0
13830,"Kahului, HI: Kahului Airport",19805.0,American Airlines Inc.,626.0,,193.0,,,,,,,,,,,193.0
13851,"Oklahoma City, OK: Will Rogers World",19790.0,Delta Air Lines Inc.,723.0,,103.0,,,,,,99.0,,,,23.0,225.0
13851,"Oklahoma City, OK: Will Rogers World",19977.0,United Air Lines Inc.,694.0,,927.0,153.0,18.0,18.0,,,,,,319.0,,1435.0
13851,"Oklahoma City, OK: Will Rogers World",19977.0,United Air Lines Inc.,698.0,,73.0,,136.0,11.0,,,,45.0,,108.0,,373.0
13851,"Oklahoma City, OK: Will Rogers World",20436.0,Frontier Airlines Inc.,699.0,,170.0,152.0,,,,,,,,187.0,91.0,600.0
13871,"Omaha, NE: Eppley Airfield",19790.0,Delta Air Lines Inc.,622.0,,132.0,,,,,,,,,,,132.0
13871,"Omaha, NE: Eppley Airfield",20500.0,GoJet Airlines LLC d/b/a United Express,530.0,,59.0,,,,,,,,,678.0,958.0,1695.0
13891,"Ontario, CA: Ontario International",19790.0,Delta Air Lines Inc.,698.0,,119.0,,,,,,,,,,1005.0,1124.0
13891,"Ontario, CA: Ontario International",19930.0,Alaska Airlines Inc.,694.0,,65.0,875.0,146.0,,,,,,3519.0,116.0,112.0,4833.0
13891,"Ontario, CA: Ontario International",19977.0,United Air Lines Inc.,888.0,,145.0,168.0,,,,,2449.0,93.0,,290.0,1384.0,4529.0
13891,"Ontario, CA: Ontario International",20304.0,SkyWest Airlines Inc.,631.0,,54.0,555.0,55.0,,,,3075.0,2069.0,3951.0,1508.0,905.0,12172.0
13891,"Ontario, CA: Ontario International",20378.0,Mesa Airlines Inc.,638.0,,74.0,61.0,102.0,,,,869.0,1916.0,3608.0,3610.0,3224.0,13464.0
13891,"Ontario, CA: Ontario International",21167.0,Compass Airlines,673.0,,416.0,,,,,,,,,,,416.0
13930,"Chicago, IL: Chicago O'Hare International",19790.0,Delta Air Lines Inc.,622.0,,190.0,,,,,,,,,,,190.0
13930,"Chicago, IL: Chicago O'Hare International",19805.0,American Airlines Inc.,622.0,,158.0,,,,,,,,,,,158.0
13930,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,624.0,,605.0,,,,,,,,,,,605.0
13930,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,637.0,,381.0,559.0,27.0,211.0,797.0,2204.0,565.0,36.0,3711.0,1431.0,2626.0,12548.0
13930,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,889.0,,453.0,1209.0,,235.0,432.0,2881.0,2310.0,2706.0,353.0,3651.0,2970.0,17200.0
13931,"Norfolk, VA: Norfolk International",19790.0,Delta Air Lines Inc.,656.0,,522.0,99.0,47.0,,,,,,,,,668.0
13931,"Norfolk, VA: Norfolk International",20304.0,SkyWest Airlines Inc.,631.0,,890.0,202.0,,,,,,,,,,1092.0
13931,"Norfolk, VA: Norfolk International",20409.0,JetBlue Airways,678.0,,50.0,,,,,,,,,,,50.0
13931,"Norfolk, VA: Norfolk International",21712.0,Elite Airways LLC,629.0,,46.0,,,,,,,,,,,46.0
13970,"Kotzebue, AK: Ralph Wien Memorial",20336.0,Hageland Aviation Service,405.0,,0.0,,,,,,,,,,,0.0
13987,"Waterbury, CT: Waterbury Oxford",21080.0,Tradewind Aviation,479.0,,2.0,,,,,,,,,,,2.0
14006,"Paducah, KY: Barkley Regional",20304.0,SkyWest Airlines Inc.,631.0,,38.0,,,,,,,,,,,38.0
14013,"Palmer, AK: Warren Bud Woods Palmer Municipal",20336.0,Hageland Aviation Service,416.0,,0.0,,,,,,,,,,,0.0
14025,"Plattsburgh, NY: Plattsburgh International",20416.0,Spirit Air Lines,699.0,,192.0,185.0,,,,,,,,,,377.0
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",19790.0,Delta Air Lines Inc.,723.0,,295.0,83.0,,,,,,,,10.0,,388.0
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",19977.0,United Air Lines Inc.,622.0,,3563.0,4518.0,,,,,,,,,,8081.0
14027,"West Palm Beach/Palm Beach, FL: Palm Beach International",20378.0,Mesa Airlines Inc.,631.0,,274.0,998.0,501.0,134.0,,776.0,1004.0,1743.0,,91.0,747.0,6268.0
14057,"Portland, OR: Portland International",19790.0,Delta Air Lines Inc.,687.0,,149.0,,,,,,,,,,,149.0
14057,"Portland, OR: Portland International",19805.0,American Airlines Inc.,694.0,,147.0,,76.0,,,2661.0,2878.0,6035.0,1632.0,2918.0,212.0,16559.0
14057,"Portland, OR: Portland International",19805.0,American Airlines Inc.,721.0,,161.0,,,,,,,,,,,161.0
14100,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,612.0,,1351.0,,,,,,,,,,,1351.0
14100,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,889.0,,443.0,462.0,,,,,116.0,,201.0,152.0,356.0,1730.0
14100,"Philadelphia, PA: Philadelphia International",19930.0,Alaska Airlines Inc.,614.0,,753.0,463.0,51.0,,,,1170.0,182.0,2614.0,1630.0,657.0,7520.0
14100,"Philadelphia, PA: Philadelphia International",20363.0,Endeavor Air Inc.,631.0,,48.0,,,,,,,192.0,34.0,,205.0,479.0
14100,"Philadelphia, PA: Philadelphia International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,,40.0,125.0,,,,,,,,,,165.0
14100,"Philadelphia, PA: Philadelphia International",20378.0,Mesa Airlines Inc.,631.0,,0.0,,,819.0,121.0,1398.0,2471.0,80.0,1911.0,,,6800.0
14100,"Philadelphia, PA: Philadelphia International",20409.0,JetBlue Airways,699.0,,28.0,,,,,,344.0,142.0,,,,514.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,626.0,,66.0,2447.0,,,,,,,,629.0,209.0,3351.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,627.0,,129.0,,,,,,,,,1810.0,10254.0,12193.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",19930.0,Alaska Airlines Inc.,612.0,,114.0,,,,,,,,,,844.0,958.0
14107,"Phoenix, AZ: Phoenix Sky Harbor International",20436.0,Frontier Airlines Inc.,699.0,,171.0,114.0,,,,7113.0,7971.0,8172.0,9442.0,8865.0,11459.0,53307.0
14108,"Peoria, IL: General Downing - Peoria International",20397.0,PSA Airlines Inc.,629.0,,41.0,,,,,,,,,,,41.0
14108,"Peoria, IL: General Downing - Peoria International",20452.0,Republic Airline,673.0,,45.0,39.0,,,,,,11.0,,,578.0,673.0
14108,"Peoria, IL: General Downing - Peoria International",20452.0,Republic Airline,677.0,,513.0,37.0,,,,,,,,,,550.0
14113,"Pocatello, ID: Pocatello Regional",20237.0,Trans States Airlines,675.0,,39.0,,,,,,,,,,,39.0
14119,"Pilot Point, AK: Pilot Point Airport",20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service",35.0,,0.0,,,,,,,,,,,0.0
14122,"Pittsburgh, PA: Pittsburgh International",19805.0,American Airlines Inc.,626.0,,68.0,,,,,,,,,,,68.0
14122,"Pittsburgh, PA: Pittsburgh International",20368.0,Allegiant Air,694.0,,1200.0,1229.0,,1133.0,1821.0,1423.0,1776.0,869.0,1217.0,748.0,737.0,12153.0
14122,"Pittsburgh, PA: Pittsburgh International",20427.0,Piedmont Airlines,675.0,,49.0,596.0,7.0,34.0,,,,,,,105.0,791.0
14122,"Pittsburgh, PA: Pittsburgh International",20436.0,Frontier Airlines Inc.,722.0,,93.0,,22.0,422.0,524.0,379.0,109.0,343.0,757.0,307.0,,2956.0
14130,"Napaskiak, AK: Napaskiak Airport",20336.0,Hageland Aviation Service,416.0,,6.0,,,,,,,,,,,6.0
14130,"Napaskiak, AK: Napaskiak Airport",20455.0,Grant Aviation,416.0,,3.0,,,,,,,,,,,3.0
14193,"Pensacola, FL: Pensacola International",20046.0,Air Wisconsin Airlines Corp,629.0,,594.0,987.0,111.0,22.0,,,,,,,778.0,2492.0
14193,"Pensacola, FL: Pensacola International",20237.0,Trans States Airlines,675.0,,853.0,287.0,,,,,,,,,,1140.0
14193,"Pensacola, FL: Pensacola International",20304.0,SkyWest Airlines Inc.,673.0,,74.0,248.0,,,,144.0,45.0,,,,,511.0
14193,"Pensacola, FL: Pensacola International",20397.0,PSA Airlines Inc.,629.0,,55.0,,,,,,,,,,,55.0
14193,"Pensacola, FL: Pensacola International",20398.0,Envoy Air,673.0,,355.0,1017.0,31.0,,,3138.0,3942.0,816.0,,3175.0,3491.0,15965.0
14234,"Pilot Station, AK: Pilot Station Airport",20336.0,Hageland Aviation Service,405.0,,113.0,,,,,,,,,,,113.0
14262,"Palm Springs, CA: Palm Springs International",19805.0,American Airlines Inc.,694.0,,2515.0,856.0,13.0,,,98.0,,,,,102.0,3584.0
14262,"Palm Springs, CA: Palm Springs International",19930.0,Alaska Airlines Inc.,721.0,,91.0,,,,,,,,95.0,163.0,,349.0
14273,"Port Heiden, AK: Port Heiden Airport",20455.0,Grant Aviation,194.0,,0.0,,,,,0.0,,0.0,0.0,,,0.0
14307,"Providence, RI: Rhode Island Tf Green International",19805.0,American Airlines Inc.,678.0,,1245.0,894.0,,,,,,,,,,2139.0
14307,"Providence, RI: Rhode Island Tf Green International",20304.0,SkyWest Airlines Inc.,631.0,,66.0,16.0,,,,,,,,,,82.0
14307,"Providence, RI: Rhode Island Tf Green International",20363.0,Endeavor Air Inc.,631.0,,976.0,510.0,,,,,,,,,,1486.0
14307,"Providence, RI: Rhode Island Tf Green International",20366.0,ExpressJet Airlines LLC d/b/a aha!,673.0,,1054.0,306.0,126.0,2.0,,,,,,,,1488.0
14321,"Portland, ME: Portland International Jetport",19805.0,American Airlines Inc.,699.0,,130.0,,,,112.0,111.0,59.0,299.0,,,151.0,862.0
14321,"Portland, ME: Portland International Jetport",20304.0,SkyWest Airlines Inc.,629.0,,563.0,207.0,,,,,,,,94.0,,864.0
14321,"Portland, ME: Portland International Jetport",20398.0,Envoy Air,676.0,,645.0,482.0,,,,90.0,,,,,,1217.0
14457,"Rapid City, SD: Rapid City Regional",20304.0,SkyWest Airlines Inc.,631.0,,1554.0,783.0,,1364.0,852.0,4196.0,3211.0,1745.0,2194.0,414.0,501.0,16814.0
14457,"Rapid City, SD: Rapid City Regional",20304.0,SkyWest Airlines Inc.,638.0,,40.0,69.0,,,257.0,4.0,3152.0,1565.0,3421.0,2700.0,1602.0,12810.0
14457,"Rapid City, SD: Rapid City Regional",20304.0,SkyWest Airlines Inc.,673.0,,67.0,358.0,,1127.0,2013.0,3212.0,2339.0,4831.0,1032.0,1740.0,90.0,16809.0
14477,"Roche Harbor, WA: Roche Harbor Airport",20272.0,Kenmore Air Harbor,42.0,,12.0,4.0,,,96.0,507.0,616.0,157.0,28.0,,,1420.0
14492,"Raleigh/Durham, NC: Raleigh-Durham International",19790.0,Delta Air Lines Inc.,622.0,,6151.0,,,,,,,,,,,6151.0
