DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
78.00,8677.00,WN,19393,Southwest Airlines Co.,WN,11433,DTW,"Detroit, MI",MI,10821,BWI,"Baltimore, MD",MD,612,11,F
78.00,8804.00,AA,19805,American Airlines Inc.,AA,10529,BDL,"Hartford, CT",CT,13930,ORD,"Chicago, IL",IL,614,11,F
78.00,9295.00,AA,19805,American Airlines Inc.,AA,11057,CLT,"Charlotte, NC",NC,15016,STL,"St. Louis, MO",MO,614,11,F
78.00,9399.00,AA,19805,American Airlines Inc.,AA,15016,STL,"St. Louis, MO",MO,11057,CLT,"Charlotte, NC",NC,614,11,F
78.00,9434.00,WN,19393,Southwest Airlines Co.,WN,12953,LGA,"New York, NY",NY,15016,STL,"St. Louis, MO",MO,612,11,F
78.00,9539.00,WN,19393,Southwest Airlines Co.,WN,12191,HOU,"Houston, TX",TX,12953,LGA,"New York, NY",NY,612,11,F
78.00,9582.00,DL,19790,Delta Air Lines Inc.,DL,13204,MCO,"Orlando, FL",FL,11193,CVG,"Cincinnati, OH",KY,614,11,F
78.00,10263.00,AA,19805,American Airlines Inc.,AA,13930,ORD,"Chicago, IL",IL,10529,BDL,"Hartford, CT",CT,614,11,F
78.00,10316.00,DL,19790,Delta Air Lines Inc.,DL,14307,PVD,"Providence, RI",RI,10397,ATL,"Atlanta, GA",GA,656,11,F
78.00,10387.00,DL,19790,Delta Air Lines Inc.,DL,11252,DAB,"Daytona Beach, FL",FL,10397,ATL,"Atlanta, GA",GA,656,11,F
78.00,10442.00,AA,19805,American Airlines Inc.,AA,11298,DFW,"Dallas/Fort Worth, TX",TX,11638,FAT,"Fresno, CA",CA,614,11,F
78.00,10462.00,AS,19930,Alaska Airlines Inc.,AS,12892,LAX,"Los Angeles, CA",CA,14057,PDX,"Portland, OR",OR,694,11,F
78.00,10494.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,14576,ROC,"Rochester, NY",NY,656,11,F
78.00,10504.00,DL,19790,Delta Air Lines Inc.,DL,11193,CVG,"Cincinnati, OH",KY,13204,MCO,"Orlando, FL",FL,614,11,F
78.00,10659.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,14307,PVD,"Providence, RI",RI,656,11,F
78.00,10679.00,DL,19790,Delta Air Lines Inc.,DL,14576,ROC,"Rochester, NY",NY,10397,ATL,"Atlanta, GA",GA,656,11,F
78.00,11327.00,DL,19790,Delta Air Lines Inc.,DL,13487,MSP,"Minneapolis, MN",MN,12953,LGA,"New York, NY",NY,699,11,F
78.00,11414.00,UA,19977,United Air Lines Inc.,UA,13930,ORD,"Chicago, IL",IL,14107,PHX,"Phoenix, AZ",AZ,888,11,F
78.00,11621.00,DL,19790,Delta Air Lines Inc.,DL,12451,JAX,"Jacksonville, FL",FL,10397,ATL,"Atlanta, GA",GA,888,11,F
78.00,12117.00,DL,19790,Delta Air Lines Inc.,DL,14635,RSW,"Fort Myers, FL",FL,13487,MSP,"Minneapolis, MN",MN,888,11,F
78.00,12254.00,UA,19977,United Air Lines Inc.,UA,11292,DEN,"Denver, CO",CO,13204,MCO,"Orlando, FL",FL,888,11,F
78.00,12567.00,AA,19805,American Airlines Inc.,AA,14100,PHL,"Philadelphia, PA",PA,14771,SFO,"San Francisco, CA",CA,699,11,F
78.00,13305.00,DL,19790,Delta Air Lines Inc.,DL,10397,ATL,"Atlanta, GA",GA,12892,LAX,"Los Angeles, CA",CA,699,11,F
79.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12402,ITO,"Hilo, HI",HI,12173,HNL,"Honolulu, HI",HI,620,11,P
79.00,236.00,9K,20253,Cape Air,9K,14875,SLK,"Saranac Lake/Lake Placid, NY",NY,10721,BOS,"Boston, MA",MA,125,11,F
79.00,436.00,4B,21599,Boutique Air,4B,11283,DDC,"Dodge City, KS",KS,11292,DEN,"Denver, CO",CO,479,11,F
79.00,2165.00,OO,20304,SkyWest Airlines Inc.,OO,14952,SPI,"Springfield, IL",IL,13930,ORD,"Chicago, IL",IL,629,11,F
79.00,2354.00,OO,20304,SkyWest Airlines Inc.,OO,13930,ORD,"Chicago, IL",IL,14952,SPI,"Springfield, IL",IL,629,11,F
79.00,2748.00,OO,20304,SkyWest Airlines Inc.,OO,13930,ORD,"Chicago, IL",IL,13184,MBS,"Saginaw/Bay City/Midland, MI",MI,629,11,F
