DEPARTURES_PERFORMED,PASSENGERS,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,AIRCRAFT_TYPE,MONTH,CLASS
1.00,0.00,1SQ,21570,Star Marianas Air Inc.,1SQ,15215,TIQ,"Tinian, TT",TT,14582,ROP,"Rota, TT",TT,079,1,L
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12402,ITO,"Hilo, HI",HI,13830,OGG,"Kahului, HI",HI,620,1,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,12758,KOA,"Kona, HI",HI,12402,ITO,"Hilo, HI",HI,620,1,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,13830,OGG,"Kahului, HI",HI,12402,ITO,"Hilo, HI",HI,620,1,P
1.00,0.00,1TQ,21577,Rhoades Aviation dba Transair,1TQ,13830,OGG,"Kahului, HI",HI,12982,LIH,"Lihue, HI",HI,620,1,P
1.00,0.00,22Q,21636,Gem Air LLC,22Q,10713,BOI,"Boise, ID",ID,14897,SMN,"Salmon, ID",ID,195,1,F
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10329,APF,"Naples, FL",FL,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,770,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10372,ASE,"Aspen, CO",CO,14530,RIL,"Rifle, CO",CO,775,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10721,BOS,"Boston, MA",MA,13232,MDW,"Chicago, IL",IL,775,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,10785,BTV,"Burlington, VT",VT,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,688,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11376,DPA,"Chicago, IL",IL,10372,ASE,"Aspen, CO",CO,775,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11481,ECP,"Panama City, FL",FL,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,688,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,11503,EGE,"Eagle, CO",CO,14530,RIL,"Rifle, CO",CO,682,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12197,HPN,"White Plains, NY",NY,15167,TEB,"Teterboro, NJ",NJ,609,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12197,HPN,"White Plains, NY",NY,15167,TEB,"Teterboro, NJ",NJ,682,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12197,HPN,"White Plains, NY",NY,15167,TEB,"Teterboro, NJ",NJ,750,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,12892,LAX,"Los Angeles, CA",CA,14262,PSP,"Palm Springs, CA",CA,770,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,11503,EGE,"Eagle, CO",CO,775,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,13898,OPF,"Miami, FL",FL,770,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13232,MDW,"Chicago, IL",IL,15167,TEB,"Teterboro, NJ",NJ,688,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,13303,MIA,"Miami, FL",FL,13936,ORL,"Orlando, FL",FL,515,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10599,BHM,"Birmingham, AL",AL,750,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,15030,SUA,"Stuart, FL",FL,671,1,L
1.00,0.00,27Q,21652,"Jet Aviation Flight Services, Inc.",27Q,14100,PHL,"Philadelphia, PA",PA,15356,TTN,"Trenton, NJ",NJ,682,1,L
