ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10279,676.0,"Amarillo, TX: Rick Husband Amarillo International",20.0,779.0,TX
10299,194.0,"Anchorage, AK: Ted Stevens Anchorage International",17.0,55.0,AK
10299,406.0,"Anchorage, AK: Ted Stevens Anchorage International",14.0,54.0,AK
10299,416.0,"Anchorage, AK: Ted Stevens Anchorage International",287.0,1480.0,AK
10299,479.0,"Anchorage, AK: Ted Stevens Anchorage International",50.0,143.0,AK
10299,483.0,"Anchorage, AK: Ted Stevens Anchorage International",272.0,3375.0,AK
10299,612.0,"Anchorage, AK: Ted Stevens Anchorage International",301.0,14267.0,AK
10299,614.0,"Anchorage, AK: Ted Stevens Anchorage International",312.0,24642.0,AK
10299,622.0,"Anchorage, AK: Ted Stevens Anchorage International",28.0,2449.0,AK
10299,634.0,"Anchorage, AK: Ted Stevens Anchorage International",6.0,484.0,AK
10299,673.0,"Anchorage, AK: Ted Stevens Anchorage International",188.0,9052.0,AK
10299,888.0,"Anchorage, AK: Ted Stevens Anchorage International",203.0,18522.0,AK
10304,35.0,"Aniak, AK: Aniak Airport",129.0,26.0,AK
10304,416.0,"Aniak, AK: Aniak Airport",51.0,38.0,AK
10304,479.0,"Aniak, AK: Aniak Airport",7.0,44.0,AK
10304,483.0,"Aniak, AK: Aniak Airport",1.0,13.0,AK
10313,35.0,"Anvik, AK: Anvik Airport",5.0,2.0,AK
10313,416.0,"Anvik, AK: Anvik Airport",3.0,0.0,AK
10322,458.0,"Altoona, PA: Altoona-Blair County",69.0,230.0,PA
10324,35.0,"Amook Bay, AK: Amook Bay Airport",3.0,0.0,AK
10324,40.0,"Amook Bay, AK: Amook Bay Airport",1.0,0.0,AK
10333,629.0,"Alpena, MI: Alpena County Regional",49.0,502.0,MI
10349,416.0,"Arctic Village, AK: Arctic Village Airport",32.0,52.0,AK
10361,675.0,"Watertown, NY: Watertown International",43.0,650.0,NY
10372,631.0,"Aspen, CO: Aspen Pitkin County Sardy Field",524.0,21661.0,CO
10396,416.0,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",55.0,111.0,AK
10397,359.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",8.0,958.0,GA
10397,415.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16.0,60.0,GA
10397,479.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",39.0,155.0,GA
10397,608.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2481.0,149406.0,GA
10397,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1231.0,112764.0,GA
10397,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1453.0,136069.0,GA
10397,622.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",825.0,85669.0,GA
10397,623.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",497.0,59433.0,GA
10397,624.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",119.0,17470.0,GA
10397,626.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",145.0,18705.0,GA
10397,629.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1042.0,23546.0,GA
10397,631.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",12.0,524.0,GA
10397,638.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3844.0,147779.0,GA
10397,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1257.0,50628.0,GA
10397,677.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",104.0,6323.0,GA
10397,678.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",73.0,5615.0,GA
10397,687.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",101.0,14114.0,GA
10397,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",974.0,100123.0,GA
10397,696.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",10.0,1032.0,GA
10397,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",532.0,42418.0,GA
10397,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3165.0,298876.0,GA
10397,721.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2.0,200.0,GA
10397,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",225.0,29678.0,GA
10397,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1664.0,148833.0,GA
10405,26.0,"Atmautluak, AK: Atmautluak Airport",7.0,3.0,AK
10405,35.0,"Atmautluak, AK: Atmautluak Airport",50.0,52.0,AK
10405,36.0,"Atmautluak, AK: Atmautluak Airport",4.0,0.0,AK
10405,416.0,"Atmautluak, AK: Atmautluak Airport",3.0,0.0,AK
10408,629.0,"Appleton, WI: Appleton International",251.0,7104.0,WI
10408,638.0,"Appleton, WI: Appleton International",32.0,1486.0,WI
10408,673.0,"Appleton, WI: Appleton International",26.0,1464.0,WI
10408,675.0,"Appleton, WI: Appleton International",46.0,1418.0,WI
10408,694.0,"Appleton, WI: Appleton International",38.0,4516.0,WI
10408,698.0,"Appleton, WI: Appleton International",20.0,1937.0,WI
10409,629.0,"Watertown, SD: Watertown Regional",48.0,430.0,SD
10414,125.0,"Augusta/Waterville, ME: Augusta State",71.0,83.0,ME
10416,26.0,"Alakanuk, AK: Alakanuk Airport",150.0,36.0,AK
10416,35.0,"Alakanuk, AK: Alakanuk Airport",2.0,0.0,AK
10416,416.0,"Alakanuk, AK: Alakanuk Airport",42.0,47.0,AK
10423,612.0,"Austin, TX: Austin - Bergstrom International",261.0,24649.0,TX
10423,614.0,"Austin, TX: Austin - Bergstrom International",424.0,43245.0,TX
10423,634.0,"Austin, TX: Austin - Bergstrom International",1.0,69.0,TX
10423,638.0,"Austin, TX: Austin - Bergstrom International",11.0,718.0,TX
10423,673.0,"Austin, TX: Austin - Bergstrom International",198.0,10225.0,TX
10423,675.0,"Austin, TX: Austin - Bergstrom International",3.0,139.0,TX
10423,677.0,"Austin, TX: Austin - Bergstrom International",19.0,1086.0,TX
10423,678.0,"Austin, TX: Austin - Bergstrom International",21.0,1135.0,TX
10423,694.0,"Austin, TX: Austin - Bergstrom International",246.0,23112.0,TX
10423,698.0,"Austin, TX: Austin - Bergstrom International",172.0,11826.0,TX
10423,699.0,"Austin, TX: Austin - Bergstrom International",280.0,27323.0,TX
10423,721.0,"Austin, TX: Austin - Bergstrom International",1.0,183.0,TX
10423,722.0,"Austin, TX: Austin - Bergstrom International",59.0,7719.0,TX
10423,723.0,"Austin, TX: Austin - Bergstrom International",148.0,8128.0,TX
10423,724.0,"Austin, TX: Austin - Bergstrom International",28.0,2175.0,TX
10423,888.0,"Austin, TX: Austin - Bergstrom International",76.0,8264.0,TX
10431,629.0,"Asheville, NC: Asheville Regional",96.0,1951.0,NC
10431,631.0,"Asheville, NC: Asheville Regional",55.0,1696.0,NC
10431,638.0,"Asheville, NC: Asheville Regional",167.0,5039.0,NC
10431,673.0,"Asheville, NC: Asheville Regional",49.0,2016.0,NC
10431,694.0,"Asheville, NC: Asheville Regional",140.0,11699.0,NC
10431,698.0,"Asheville, NC: Asheville Regional",8.0,603.0,NC
10434,629.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",66.0,2011.0,PA
10434,631.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",3.0,153.0,PA
10434,638.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",62.0,3871.0,PA
10434,675.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",26.0,705.0,PA
10466,694.0,"Phoenix, AZ: Phoenix - Mesa Gateway",444.0,41748.0,AZ
10466,698.0,"Phoenix, AZ: Phoenix - Mesa Gateway",59.0,4998.0,AZ
10469,629.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",109.0,2864.0,MI
10469,675.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",27.0,834.0,MI
10529,608.0,"Hartford, CT: Bradley International",67.0,4548.0,CT
10529,612.0,"Hartford, CT: Bradley International",104.0,10337.0,CT
10529,614.0,"Hartford, CT: Bradley International",39.0,3766.0,CT
10529,629.0,"Hartford, CT: Bradley International",1.0,36.0,CT
10529,631.0,"Hartford, CT: Bradley International",8.0,201.0,CT
10529,638.0,"Hartford, CT: Bradley International",124.0,4608.0,CT
10529,673.0,"Hartford, CT: Bradley International",157.0,8609.0,CT
10529,675.0,"Hartford, CT: Bradley International",24.0,924.0,CT
10529,677.0,"Hartford, CT: Bradley International",42.0,2142.0,CT
10529,678.0,"Hartford, CT: Bradley International",39.0,2792.0,CT
10529,694.0,"Hartford, CT: Bradley International",213.0,25882.0,CT
10529,698.0,"Hartford, CT: Bradley International",47.0,3713.0,CT
10529,699.0,"Hartford, CT: Bradley International",51.0,8214.0,CT
10529,721.0,"Hartford, CT: Bradley International",1.0,177.0,CT
10529,722.0,"Hartford, CT: Bradley International",11.0,1479.0,CT
10529,888.0,"Hartford, CT: Bradley International",2.0,180.0,CT
10551,26.0,"Bethel, AK: Bethel Airport",232.0,154.0,AK
10551,35.0,"Bethel, AK: Bethel Airport",659.0,511.0,AK
10551,36.0,"Bethel, AK: Bethel Airport",69.0,28.0,AK
10551,79.0,"Bethel, AK: Bethel Airport",35.0,12.0,AK
10551,416.0,"Bethel, AK: Bethel Airport",605.0,917.0,AK
10551,483.0,"Bethel, AK: Bethel Airport",8.0,52.0,AK
10551,612.0,"Bethel, AK: Bethel Airport",37.0,2244.0,AK
10551,614.0,"Bethel, AK: Bethel Airport",7.0,674.0,AK
10557,416.0,"Bradford, PA: Bradford Regional",74.0,121.0,PA
10558,629.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",48.0,508.0,NE
10559,416.0,"Seattle, WA: Boeing Field/King County International",20.0,77.0,WA
10561,629.0,"Bakersfield, CA: Meadows Field",48.0,1358.0,CA
10561,631.0,"Bakersfield, CA: Meadows Field",84.0,3111.0,CA
10561,638.0,"Bakersfield, CA: Meadows Field",25.0,1218.0,CA
10577,629.0,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",27.0,398.0,NY
10577,638.0,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",1.0,16.0,NY
10581,456.0,"Bangor, ME: Bangor International",2.0,0.0,ME
10581,629.0,"Bangor, ME: Bangor International",45.0,1196.0,ME
10581,673.0,"Bangor, ME: Bangor International",26.0,1429.0,ME
10581,675.0,"Bangor, ME: Bangor International",77.0,1588.0,ME
10581,694.0,"Bangor, ME: Bangor International",17.0,1242.0,ME
