ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10257,677.0,"Albany, NY: Albany International",8.0,459.0,NY
10257,694.0,"Albany, NY: Albany International",207.0,26499.0,NY
10257,698.0,"Albany, NY: Albany International",64.0,6982.0,NY
10257,699.0,"Albany, NY: Albany International",4.0,545.0,NY
10257,722.0,"Albany, NY: Albany International",28.0,2804.0,NY
10257,838.0,"Albany, NY: Albany International",9.0,1080.0,NY
10257,888.0,"Albany, NY: Albany International",5.0,803.0,NY
10268,675.0,"Waterloo, IA: Waterloo Regional",57.0,1503.0,IA
10272,629.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",52.0,1164.0,CO
10275,482.0,"Walla Walla, WA: Walla Walla Regional",57.0,3767.0,WA
10278,40.0,"Lazy Bay, AK: Alitak Seaplane Base",5.0,0.0,AK
10279,612.0,"Amarillo, TX: Rick Husband Amarillo International",86.0,10258.0,TX
10279,614.0,"Amarillo, TX: Rick Husband Amarillo International",26.0,3611.0,TX
10279,629.0,"Amarillo, TX: Rick Husband Amarillo International",76.0,3328.0,TX
10279,631.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,57.0,TX
10279,638.0,"Amarillo, TX: Rick Husband Amarillo International",94.0,6608.0,TX
10279,675.0,"Amarillo, TX: Rick Husband Amarillo International",18.0,808.0,TX
10279,694.0,"Amarillo, TX: Rick Husband Amarillo International",11.0,483.0,TX
10279,698.0,"Amarillo, TX: Rick Husband Amarillo International",39.0,3613.0,TX
10279,699.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,403.0,TX
10279,838.0,"Amarillo, TX: Rick Husband Amarillo International",6.0,744.0,TX
10299,194.0,"Anchorage, AK: Ted Stevens Anchorage International",24.0,82.0,AK
10299,406.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
10299,416.0,"Anchorage, AK: Ted Stevens Anchorage International",349.0,2160.0,AK
10299,479.0,"Anchorage, AK: Ted Stevens Anchorage International",55.0,212.0,AK
10299,483.0,"Anchorage, AK: Ted Stevens Anchorage International",419.0,7478.0,AK
10299,484.0,"Anchorage, AK: Ted Stevens Anchorage International",15.0,379.0,AK
10299,612.0,"Anchorage, AK: Ted Stevens Anchorage International",370.0,27778.0,AK
10299,614.0,"Anchorage, AK: Ted Stevens Anchorage International",314.0,38811.0,AK
10299,622.0,"Anchorage, AK: Ted Stevens Anchorage International",3.0,489.0,AK
10299,624.0,"Anchorage, AK: Ted Stevens Anchorage International",5.0,1148.0,AK
10299,634.0,"Anchorage, AK: Ted Stevens Anchorage International",13.0,1961.0,AK
10299,673.0,"Anchorage, AK: Ted Stevens Anchorage International",199.0,11239.0,AK
10299,839.0,"Anchorage, AK: Ted Stevens Anchorage International",43.0,6400.0,AK
10299,888.0,"Anchorage, AK: Ted Stevens Anchorage International",446.0,66811.0,AK
10299,889.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,0.0,AK
10304,35.0,"Aniak, AK: Aniak Airport",69.0,23.0,AK
10304,416.0,"Aniak, AK: Aniak Airport",69.0,78.0,AK
10304,479.0,"Aniak, AK: Aniak Airport",6.0,29.0,AK
10304,483.0,"Aniak, AK: Aniak Airport",19.0,360.0,AK
10313,35.0,"Anvik, AK: Anvik Airport",5.0,2.0,AK
10313,416.0,"Anvik, AK: Anvik Airport",4.0,0.0,AK
10322,458.0,"Altoona, PA: Altoona-Blair County",91.0,474.0,PA
10324,40.0,"Amook Bay, AK: Amook Bay Airport",4.0,4.0,AK
10333,629.0,"Alpena, MI: Alpena County Regional",47.0,1002.0,MI
10349,194.0,"Arctic Village, AK: Arctic Village Airport",2.0,3.0,AK
10349,416.0,"Arctic Village, AK: Arctic Village Airport",33.0,80.0,AK
10349,479.0,"Arctic Village, AK: Arctic Village Airport",2.0,6.0,AK
10361,675.0,"Watertown, NY: Watertown International",50.0,1800.0,NY
10372,631.0,"Aspen, CO: Aspen Pitkin County Sardy Field",476.0,21095.0,CO
10396,416.0,"Atqasuk, AK: Atqasuk Edward Burnell Sr. Memorial",53.0,222.0,AK
10397,339.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",5.0,1249.0,GA
10397,359.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",69.0,17550.0,GA
10397,458.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16.0,34.0,GA
10397,479.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",46.0,178.0,GA
10397,608.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3222.0,295408.0,GA
10397,612.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1734.0,194342.0,GA
10397,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1733.0,229992.0,GA
10397,622.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2087.0,359587.0,GA
10397,623.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",127.0,26427.0,GA
10397,624.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",188.0,38707.0,GA
10397,626.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",434.0,86237.0,GA
10397,629.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1637.0,63886.0,GA
10397,631.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",172.0,9481.0,GA
10397,638.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2006.0,124864.0,GA
10397,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",853.0,49231.0,GA
10397,677.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",74.0,4576.0,GA
10397,678.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",91.0,7525.0,GA
10397,687.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",221.0,55688.0,GA
10397,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2008.0,269026.0,GA
10397,696.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",169.0,35227.0,GA
10397,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",929.0,102066.0,GA
10397,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",4769.0,765998.0,GA
10397,721.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",9.0,1301.0,GA
10397,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",548.0,77153.0,GA
10397,724.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",32.0,3534.0,GA
10397,838.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",94.0,13089.0,GA
10397,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2705.0,404717.0,GA
10405,26.0,"Atmautluak, AK: Atmautluak Airport",29.0,43.0,AK
10405,35.0,"Atmautluak, AK: Atmautluak Airport",27.0,56.0,AK
10405,36.0,"Atmautluak, AK: Atmautluak Airport",1.0,0.0,AK
10405,416.0,"Atmautluak, AK: Atmautluak Airport",5.0,11.0,AK
10408,608.0,"Appleton, WI: Appleton International",29.0,2363.0,WI
10408,629.0,"Appleton, WI: Appleton International",265.0,9990.0,WI
10408,638.0,"Appleton, WI: Appleton International",89.0,4678.0,WI
10408,673.0,"Appleton, WI: Appleton International",31.0,1841.0,WI
10408,675.0,"Appleton, WI: Appleton International",69.0,2942.0,WI
10408,694.0,"Appleton, WI: Appleton International",43.0,7133.0,WI
10408,698.0,"Appleton, WI: Appleton International",16.0,1726.0,WI
10409,629.0,"Watertown, SD: Watertown Regional",30.0,940.0,SD
10409,675.0,"Watertown, SD: Watertown Regional",54.0,1091.0,SD
10414,125.0,"Augusta/Waterville, ME: Augusta State",74.0,340.0,ME
10416,26.0,"Alakanuk, AK: Alakanuk Airport",97.0,87.0,AK
10416,35.0,"Alakanuk, AK: Alakanuk Airport",2.0,0.0,AK
10416,416.0,"Alakanuk, AK: Alakanuk Airport",28.0,43.0,AK
10423,449.0,"Austin, TX: Austin - Bergstrom International",8.0,200.0,TX
10423,612.0,"Austin, TX: Austin - Bergstrom International",1822.0,212260.0,TX
10423,614.0,"Austin, TX: Austin - Bergstrom International",1373.0,187975.0,TX
10423,623.0,"Austin, TX: Austin - Bergstrom International",1.0,84.0,TX
10423,629.0,"Austin, TX: Austin - Bergstrom International",1.0,47.0,TX
10423,631.0,"Austin, TX: Austin - Bergstrom International",42.0,1990.0,TX
10423,634.0,"Austin, TX: Austin - Bergstrom International",6.0,944.0,TX
10423,638.0,"Austin, TX: Austin - Bergstrom International",31.0,1659.0,TX
10423,673.0,"Austin, TX: Austin - Bergstrom International",978.0,54815.0,TX
10423,677.0,"Austin, TX: Austin - Bergstrom International",15.0,984.0,TX
10423,678.0,"Austin, TX: Austin - Bergstrom International",4.0,307.0,TX
10423,694.0,"Austin, TX: Austin - Bergstrom International",756.0,95383.0,TX
10423,696.0,"Austin, TX: Austin - Bergstrom International",11.0,2361.0,TX
10423,698.0,"Austin, TX: Austin - Bergstrom International",567.0,57697.0,TX
10423,699.0,"Austin, TX: Austin - Bergstrom International",521.0,78414.0,TX
10423,721.0,"Austin, TX: Austin - Bergstrom International",32.0,5008.0,TX
10423,722.0,"Austin, TX: Austin - Bergstrom International",45.0,7271.0,TX
10423,723.0,"Austin, TX: Austin - Bergstrom International",298.0,26138.0,TX
10423,724.0,"Austin, TX: Austin - Bergstrom International",33.0,3412.0,TX
10423,838.0,"Austin, TX: Austin - Bergstrom International",146.0,21635.0,TX
10423,839.0,"Austin, TX: Austin - Bergstrom International",4.0,448.0,TX
10423,888.0,"Austin, TX: Austin - Bergstrom International",177.0,24536.0,TX
10431,608.0,"Asheville, NC: Asheville Regional",91.0,8499.0,NC
10431,614.0,"Asheville, NC: Asheville Regional",9.0,1057.0,NC
10431,629.0,"Asheville, NC: Asheville Regional",107.0,4658.0,NC
10431,631.0,"Asheville, NC: Asheville Regional",20.0,1131.0,NC
10431,638.0,"Asheville, NC: Asheville Regional",197.0,12524.0,NC
10431,673.0,"Asheville, NC: Asheville Regional",31.0,2132.0,NC
10431,675.0,"Asheville, NC: Asheville Regional",44.0,1922.0,NC
10431,694.0,"Asheville, NC: Asheville Regional",140.0,19096.0,NC
10431,698.0,"Asheville, NC: Asheville Regional",102.0,12350.0,NC
10434,629.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",89.0,3476.0,PA
10434,631.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",62.0,3099.0,PA
10434,638.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",84.0,5219.0,PA
10434,698.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",29.0,3073.0,PA
10466,614.0,"Phoenix, AZ: Phoenix - Mesa Gateway",17.0,2010.0,AZ
10466,694.0,"Phoenix, AZ: Phoenix - Mesa Gateway",526.0,79150.0,AZ
10466,698.0,"Phoenix, AZ: Phoenix - Mesa Gateway",34.0,3797.0,AZ
10469,629.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",127.0,4621.0,MI
10469,675.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",57.0,2474.0,MI
10529,608.0,"Hartford, CT: Bradley International",56.0,5409.0,CT
10529,612.0,"Hartford, CT: Bradley International",123.0,14968.0,CT
10529,614.0,"Hartford, CT: Bradley International",399.0,58538.0,CT
10529,629.0,"Hartford, CT: Bradley International",1.0,10.0,CT
10529,631.0,"Hartford, CT: Bradley International",204.0,10645.0,CT
10529,638.0,"Hartford, CT: Bradley International",74.0,4456.0,CT
10529,673.0,"Hartford, CT: Bradley International",202.0,13029.0,CT
