ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10397,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",698.0,78269.0,GA
10397,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",4329.0,658498.0,GA
10397,721.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1.0,93.0,GA
10397,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",505.0,73636.0,GA
10397,838.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",135.0,19304.0,GA
10397,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2831.0,420597.0,GA
10405,26.0,"Atmautluak, AK: Atmautluak Airport",33.0,75.0,AK
10405,35.0,"Atmautluak, AK: Atmautluak Airport",122.0,224.0,AK
10405,36.0,"Atmautluak, AK: Atmautluak Airport",6.0,4.0,AK
10405,79.0,"Atmautluak, AK: Atmautluak Airport",4.0,4.0,AK
10405,416.0,"Atmautluak, AK: Atmautluak Airport",5.0,0.0,AK
10408,608.0,"Appleton, WI: Appleton International",31.0,2424.0,WI
10408,629.0,"Appleton, WI: Appleton International",368.0,12362.0,WI
10408,631.0,"Appleton, WI: Appleton International",25.0,952.0,WI
10408,638.0,"Appleton, WI: Appleton International",33.0,1469.0,WI
10408,673.0,"Appleton, WI: Appleton International",31.0,1535.0,WI
10408,675.0,"Appleton, WI: Appleton International",61.0,2062.0,WI
10408,694.0,"Appleton, WI: Appleton International",34.0,3601.0,WI
10408,698.0,"Appleton, WI: Appleton International",22.0,2479.0,WI
10409,629.0,"Watertown, SD: Watertown Regional",53.0,1048.0,SD
10414,125.0,"Augusta/Waterville, ME: Augusta State",99.0,284.0,ME
10416,26.0,"Alakanuk, AK: Alakanuk Airport",132.0,127.0,AK
10416,416.0,"Alakanuk, AK: Alakanuk Airport",48.0,147.0,AK
10423,612.0,"Austin, TX: Austin - Bergstrom International",1015.0,125066.0,TX
10423,614.0,"Austin, TX: Austin - Bergstrom International",1030.0,141714.0,TX
10423,623.0,"Austin, TX: Austin - Bergstrom International",1.0,199.0,TX
10423,629.0,"Austin, TX: Austin - Bergstrom International",1.0,43.0,TX
10423,631.0,"Austin, TX: Austin - Bergstrom International",23.0,1482.0,TX
10423,634.0,"Austin, TX: Austin - Bergstrom International",5.0,705.0,TX
10423,638.0,"Austin, TX: Austin - Bergstrom International",1.0,74.0,TX
10423,673.0,"Austin, TX: Austin - Bergstrom International",525.0,33391.0,TX
10423,677.0,"Austin, TX: Austin - Bergstrom International",4.0,263.0,TX
10423,678.0,"Austin, TX: Austin - Bergstrom International",68.0,5736.0,TX
10423,694.0,"Austin, TX: Austin - Bergstrom International",560.0,70702.0,TX
10423,696.0,"Austin, TX: Austin - Bergstrom International",10.0,2066.0,TX
10423,698.0,"Austin, TX: Austin - Bergstrom International",305.0,33086.0,TX
10423,699.0,"Austin, TX: Austin - Bergstrom International",594.0,82456.0,TX
10423,721.0,"Austin, TX: Austin - Bergstrom International",2.0,345.0,TX
10423,722.0,"Austin, TX: Austin - Bergstrom International",76.0,11679.0,TX
10423,723.0,"Austin, TX: Austin - Bergstrom International",193.0,17243.0,TX
10423,724.0,"Austin, TX: Austin - Bergstrom International",34.0,3120.0,TX
10423,838.0,"Austin, TX: Austin - Bergstrom International",63.0,9390.0,TX
10423,839.0,"Austin, TX: Austin - Bergstrom International",3.0,341.0,TX
10423,888.0,"Austin, TX: Austin - Bergstrom International",141.0,18877.0,TX
10431,629.0,"Asheville, NC: Asheville Regional",168.0,6772.0,NC
10431,631.0,"Asheville, NC: Asheville Regional",102.0,4979.0,NC
10431,638.0,"Asheville, NC: Asheville Regional",189.0,11114.0,NC
10431,673.0,"Asheville, NC: Asheville Regional",176.0,9387.0,NC
10431,675.0,"Asheville, NC: Asheville Regional",26.0,921.0,NC
10431,694.0,"Asheville, NC: Asheville Regional",219.0,27578.0,NC
10431,698.0,"Asheville, NC: Asheville Regional",6.0,550.0,NC
10434,629.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",85.0,3980.0,PA
10434,631.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",32.0,1861.0,PA
10434,638.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",117.0,7663.0,PA
10434,675.0,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",25.0,1014.0,PA
10466,614.0,"Phoenix, AZ: Phoenix - Mesa Gateway",27.0,1893.0,AZ
10466,694.0,"Phoenix, AZ: Phoenix - Mesa Gateway",395.0,52603.0,AZ
10466,698.0,"Phoenix, AZ: Phoenix - Mesa Gateway",28.0,3549.0,AZ
10469,629.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",118.0,4761.0,MI
10469,675.0,"Kalamazoo, MI: Kalamazoo/Battle Creek International",59.0,2082.0,MI
10529,530.0,"Hartford, CT: Bradley International",23.0,1037.0,CT
10529,608.0,"Hartford, CT: Bradley International",140.0,14312.0,CT
10529,612.0,"Hartford, CT: Bradley International",110.0,12577.0,CT
10529,614.0,"Hartford, CT: Bradley International",148.0,22627.0,CT
10529,629.0,"Hartford, CT: Bradley International",1.0,42.0,CT
10529,631.0,"Hartford, CT: Bradley International",116.0,7008.0,CT
10529,638.0,"Hartford, CT: Bradley International",197.0,13601.0,CT
10529,673.0,"Hartford, CT: Bradley International",270.0,18867.0,CT
10529,675.0,"Hartford, CT: Bradley International",1.0,49.0,CT
10529,677.0,"Hartford, CT: Bradley International",7.0,453.0,CT
10529,678.0,"Hartford, CT: Bradley International",5.0,359.0,CT
10529,694.0,"Hartford, CT: Bradley International",433.0,58618.0,CT
10529,698.0,"Hartford, CT: Bradley International",99.0,12212.0,CT
10529,699.0,"Hartford, CT: Bradley International",14.0,1960.0,CT
10529,722.0,"Hartford, CT: Bradley International",74.0,12045.0,CT
10529,838.0,"Hartford, CT: Bradley International",49.0,7303.0,CT
10540,416.0,"Bedford, MA: Laurence G Hanscom Field",3.0,10.0,MA
10551,26.0,"Bethel, AK: Bethel Airport",209.0,338.0,AK
10551,35.0,"Bethel, AK: Bethel Airport",1356.0,1956.0,AK
10551,36.0,"Bethel, AK: Bethel Airport",111.0,80.0,AK
10551,79.0,"Bethel, AK: Bethel Airport",66.0,103.0,AK
10551,416.0,"Bethel, AK: Bethel Airport",806.0,2431.0,AK
10551,483.0,"Bethel, AK: Bethel Airport",10.0,109.0,AK
10551,612.0,"Bethel, AK: Bethel Airport",37.0,3329.0,AK
10551,614.0,"Bethel, AK: Bethel Airport",25.0,2386.0,AK
10557,416.0,"Bradford, PA: Bradford Regional",105.0,301.0,PA
10558,614.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",2.0,266.0,NE
10558,629.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",62.0,1575.0,NE
10558,694.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",1.0,116.0,NE
10558,698.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",1.0,120.0,NE
10558,839.0,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",1.0,172.0,NE
10559,416.0,"Seattle, WA: Boeing Field/King County International",125.0,777.0,WA
10561,629.0,"Bakersfield, CA: Meadows Field",54.0,2356.0,CA
10561,631.0,"Bakersfield, CA: Meadows Field",92.0,4280.0,CA
10561,638.0,"Bakersfield, CA: Meadows Field",86.0,5105.0,CA
10577,629.0,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",31.0,1246.0,NY
10581,629.0,"Bangor, ME: Bangor International",80.0,3362.0,ME
10581,631.0,"Bangor, ME: Bangor International",91.0,4286.0,ME
10581,638.0,"Bangor, ME: Bangor International",107.0,6112.0,ME
10581,673.0,"Bangor, ME: Bangor International",22.0,849.0,ME
10581,675.0,"Bangor, ME: Bangor International",37.0,1599.0,ME
10581,677.0,"Bangor, ME: Bangor International",10.0,429.0,ME
10581,694.0,"Bangor, ME: Bangor International",12.0,1187.0,ME
10581,698.0,"Bangor, ME: Bangor International",9.0,725.0,ME
10589,125.0,"Bar Harbor, ME: Hancock County-Bar Harbor",93.0,578.0,ME
10599,608.0,"Birmingham, AL: Birmingham-Shuttlesworth International",140.0,13297.0,AL
10599,612.0,"Birmingham, AL: Birmingham-Shuttlesworth International",135.0,16454.0,AL
10599,614.0,"Birmingham, AL: Birmingham-Shuttlesworth International",141.0,20224.0,AL
10599,629.0,"Birmingham, AL: Birmingham-Shuttlesworth International",21.0,877.0,AL
10599,631.0,"Birmingham, AL: Birmingham-Shuttlesworth International",180.0,9579.0,AL
10599,638.0,"Birmingham, AL: Birmingham-Shuttlesworth International",275.0,16972.0,AL
10599,673.0,"Birmingham, AL: Birmingham-Shuttlesworth International",305.0,18209.0,AL
10599,675.0,"Birmingham, AL: Birmingham-Shuttlesworth International",38.0,1718.0,AL
10599,677.0,"Birmingham, AL: Birmingham-Shuttlesworth International",2.0,106.0,AL
10599,698.0,"Birmingham, AL: Birmingham-Shuttlesworth International",1.0,123.0,AL
10599,838.0,"Birmingham, AL: Birmingham-Shuttlesworth International",7.0,1088.0,AL
10599,888.0,"Birmingham, AL: Birmingham-Shuttlesworth International",1.0,96.0,AL
10613,79.0,"Block Island, RI: Block Island State",29.0,70.0,RI
10613,131.0,"Block Island, RI: Block Island State",403.0,1672.0,RI
10620,125.0,"Billings, MT: Billings Logan International",404.0,1796.0,MT
10620,482.0,"Billings, MT: Billings Logan International",124.0,5898.0,MT
10620,614.0,"Billings, MT: Billings Logan International",1.0,96.0,MT
10620,629.0,"Billings, MT: Billings Logan International",31.0,1370.0,MT
10620,631.0,"Billings, MT: Billings Logan International",52.0,2833.0,MT
10620,673.0,"Billings, MT: Billings Logan International",162.0,9545.0,MT
10620,694.0,"Billings, MT: Billings Logan International",53.0,5066.0,MT
10620,698.0,"Billings, MT: Billings Logan International",50.0,4658.0,MT
10620,722.0,"Billings, MT: Billings Logan International",7.0,604.0,MT
10627,629.0,"Bismarck/Mandan, ND: Bismarck Municipal",140.0,5662.0,ND
10627,631.0,"Bismarck/Mandan, ND: Bismarck Municipal",80.0,4052.0,ND
10627,638.0,"Bismarck/Mandan, ND: Bismarck Municipal",82.0,4148.0,ND
10627,675.0,"Bismarck/Mandan, ND: Bismarck Municipal",4.0,50.0,ND
10627,694.0,"Bismarck/Mandan, ND: Bismarck Municipal",13.0,1539.0,ND
10627,698.0,"Bismarck/Mandan, ND: Bismarck Municipal",15.0,1743.0,ND
10627,722.0,"Bismarck/Mandan, ND: Bismarck Municipal",5.0,562.0,ND
10631,403.0,"Bemidji, MN: Bemidji Regional",1.0,0.0,MN
10631,404.0,"Bemidji, MN: Bemidji Regional",20.0,0.0,MN
10631,629.0,"Bemidji, MN: Bemidji Regional",62.0,2030.0,MN
10640,194.0,"Buckland, AK: Buckland Airport",12.0,25.0,AK
10640,415.0,"Buckland, AK: Buckland Airport",65.0,190.0,AK
10643,694.0,"Branson, MO: Branson Airport",1.0,179.0,MO
10643,722.0,"Branson, MO: Branson Airport",6.0,814.0,MO
10654,674.0,"Beckley, WV: Raleigh County Memorial",106.0,1640.0,WV
10661,340.0,"Boulder City, NV: Boulder City Municipal",22.0,0.0,NV
10666,482.0,"Bellingham, WA: Bellingham International",90.0,5223.0,WA
10666,694.0,"Bellingham, WA: Bellingham International",5.0,376.0,WA
10666,698.0,"Bellingham, WA: Bellingham International",77.0,5463.0,WA
10676,694.0,"Belleville, IL: Scott AFB MidAmerica St Louis",78.0,10653.0,IL
10676,698.0,"Belleville, IL: Scott AFB MidAmerica St Louis",16.0,1801.0,IL
10685,629.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",17.0,650.0,IL
10685,638.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",120.0,7508.0,IL
10685,675.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",54.0,1775.0,IL
10685,694.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",18.0,2579.0,IL
10685,698.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",10.0,1241.0,IL
10685,722.0,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",1.0,113.0,IL
10693,125.0,"Nashville, TN: Nashville International",108.0,336.0,TN
10693,458.0,"Nashville, TN: Nashville International",50.0,270.0,TN
10693,530.0,"Nashville, TN: Nashville International",10.0,427.0,TN
10693,608.0,"Nashville, TN: Nashville International",48.0,4342.0,TN
10693,612.0,"Nashville, TN: Nashville International",2346.0,271682.0,TN
10693,614.0,"Nashville, TN: Nashville International",1184.0,171020.0,TN
10693,622.0,"Nashville, TN: Nashville International",1.0,142.0,TN
10693,624.0,"Nashville, TN: Nashville International",1.0,162.0,TN
10693,629.0,"Nashville, TN: Nashville International",4.0,137.0,TN
10693,631.0,"Nashville, TN: Nashville International",192.0,9943.0,TN
10693,634.0,"Nashville, TN: Nashville International",1.0,161.0,TN
10693,638.0,"Nashville, TN: Nashville International",311.0,19330.0,TN
10693,673.0,"Nashville, TN: Nashville International",782.0,44489.0,TN
10693,674.0,"Nashville, TN: Nashville International",62.0,1140.0,TN
10693,675.0,"Nashville, TN: Nashville International",2.0,91.0,TN
10693,677.0,"Nashville, TN: Nashville International",60.0,3941.0,TN
10693,678.0,"Nashville, TN: Nashville International",55.0,4252.0,TN
10693,694.0,"Nashville, TN: Nashville International",377.0,45216.0,TN
10693,698.0,"Nashville, TN: Nashville International",210.0,22642.0,TN
10693,699.0,"Nashville, TN: Nashville International",134.0,21506.0,TN
10693,721.0,"Nashville, TN: Nashville International",5.0,749.0,TN
10693,722.0,"Nashville, TN: Nashville International",43.0,6331.0,TN
10693,723.0,"Nashville, TN: Nashville International",55.0,4786.0,TN
10693,724.0,"Nashville, TN: Nashville International",2.0,156.0,TN
