ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10225,20336.0,Hageland Aviation Service,405.0,"Wainwright, AK: Wainwright Airport",38.0,99.0,AK
10225,20336.0,Hageland Aviation Service,416.0,"Wainwright, AK: Wainwright Airport",67.0,219.0,AK
10237,20455.0,Grant Aviation,406.0,"Atka, AK: Atka Airport",10.0,20.0,AK
10241,20336.0,Hageland Aviation Service,35.0,"Akiak, AK: Akiak Airport",65.0,180.0,AK
10241,20336.0,Hageland Aviation Service,416.0,"Akiak, AK: Akiak Airport",11.0,45.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",35.0,"Akiak, AK: Akiak Airport",69.0,159.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,"Akiak, AK: Akiak Airport",8.0,13.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,"Akiak, AK: Akiak Airport",18.0,65.0,AK
10243,20443.0,Island Air Service,79.0,"Akhiok, AK: Akhiok Airport",23.0,24.0,AK
10243,20443.0,Island Air Service,131.0,"Akhiok, AK: Akhiok Airport",3.0,11.0,AK
10243,20443.0,Island Air Service,416.0,"Akhiok, AK: Akhiok Airport",4.0,14.0,AK
10245,20225.0,Peninsula Airways Inc.,432.0,"King Salmon, AK: King Salmon Airport",53.0,1435.0,AK
10245,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"King Salmon, AK: King Salmon Airport",8.0,158.0,AK
10245,20455.0,Grant Aviation,35.0,"King Salmon, AK: King Salmon Airport",84.0,60.0,AK
10245,20455.0,Grant Aviation,416.0,"King Salmon, AK: King Salmon Airport",56.0,64.0,AK
10247,20333.0,Wright Air Service,194.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",2.0,5.0,AK
10247,20333.0,Wright Air Service,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",49.0,226.0,AK
10247,20336.0,Hageland Aviation Service,194.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",2.0,0.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",2.0,1.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",14.0,30.0,AK
10257,19393.0,Southwest Airlines Co.,612.0,"Albany, NY: Albany International",175.0,21140.0,NY
10257,19393.0,Southwest Airlines Co.,614.0,"Albany, NY: Albany International",165.0,23986.0,NY
10257,19790.0,Delta Air Lines Inc.,608.0,"Albany, NY: Albany International",1.0,42.0,NY
10257,19790.0,Delta Air Lines Inc.,655.0,"Albany, NY: Albany International",86.0,10849.0,NY
10257,19790.0,Delta Air Lines Inc.,698.0,"Albany, NY: Albany International",29.0,3042.0,NY
10257,19805.0,American Airlines Inc.,694.0,"Albany, NY: Albany International",24.0,2428.0,NY
10257,19805.0,American Airlines Inc.,698.0,"Albany, NY: Albany International",35.0,3793.0,NY
10257,19977.0,United Air Lines Inc.,612.0,"Albany, NY: Albany International",1.0,123.0,NY
10257,19977.0,United Air Lines Inc.,622.0,"Albany, NY: Albany International",2.0,322.0,NY
10257,19977.0,United Air Lines Inc.,694.0,"Albany, NY: Albany International",42.0,4653.0,NY
10257,19977.0,United Air Lines Inc.,698.0,"Albany, NY: Albany International",18.0,1475.0,NY
10257,19977.0,United Air Lines Inc.,888.0,"Albany, NY: Albany International",2.0,265.0,NY
10257,20046.0,Air Wisconsin Airlines Corp,629.0,"Albany, NY: Albany International",40.0,1847.0,NY
10257,20253.0,Cape Air,125.0,"Albany, NY: Albany International",177.0,923.0,NY
10257,20304.0,SkyWest Airlines Inc.,629.0,"Albany, NY: Albany International",10.0,430.0,NY
10257,20304.0,SkyWest Airlines Inc.,631.0,"Albany, NY: Albany International",24.0,1368.0,NY
10257,20304.0,SkyWest Airlines Inc.,638.0,"Albany, NY: Albany International",3.0,177.0,NY
10257,20363.0,Endeavor Air Inc.,629.0,"Albany, NY: Albany International",2.0,86.0,NY
10257,20363.0,Endeavor Air Inc.,638.0,"Albany, NY: Albany International",1.0,76.0,NY
10257,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Albany, NY: Albany International",25.0,857.0,NY
10257,20368.0,Allegiant Air,694.0,"Albany, NY: Albany International",35.0,4092.0,NY
10257,20368.0,Allegiant Air,698.0,"Albany, NY: Albany International",52.0,6418.0,NY
10257,20378.0,Mesa Airlines Inc.,631.0,"Albany, NY: Albany International",25.0,1682.0,NY
10257,20397.0,PSA Airlines Inc.,629.0,"Albany, NY: Albany International",106.0,4741.0,NY
10257,20397.0,PSA Airlines Inc.,631.0,"Albany, NY: Albany International",4.0,222.0,NY
10257,20397.0,PSA Airlines Inc.,638.0,"Albany, NY: Albany International",32.0,2080.0,NY
10257,20398.0,Envoy Air,631.0,"Albany, NY: Albany International",73.0,4081.0,NY
10257,20409.0,JetBlue Airways,694.0,"Albany, NY: Albany International",60.0,7251.0,NY
10257,20409.0,JetBlue Airways,699.0,"Albany, NY: Albany International",1.0,138.0,NY
