ORIGIN_AIRPORT_ID,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10194,19393.0,Southwest Airlines Co.,612.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",1.0,45.0,TX
10194,19393.0,Southwest Airlines Co.,614.0,"Dallas/Fort Worth, TX: Perot Field Fort Worth Alliance",1.0,141.0,TX
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,35.0,"Angoon, AK: Angoon Seaplane Base",7.0,11.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,40.0,"Angoon, AK: Angoon Seaplane Base",19.0,48.0,AK
10204,20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes,416.0,"Angoon, AK: Angoon Seaplane Base",41.0,179.0,AK
10208,19790.0,Delta Air Lines Inc.,608.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,104.0,GA
10208,19790.0,Delta Air Lines Inc.,655.0,"Augusta, GA: Augusta Regional at Bush Field",81.0,10407.0,GA
10208,20304.0,SkyWest Airlines Inc.,629.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,49.0,GA
10208,20363.0,Endeavor Air Inc.,629.0,"Augusta, GA: Augusta Regional at Bush Field",70.0,3163.0,GA
10208,20363.0,Endeavor Air Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",1.0,65.0,GA
10208,20363.0,Endeavor Air Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",64.0,4326.0,GA
10208,20397.0,PSA Airlines Inc.,629.0,"Augusta, GA: Augusta Regional at Bush Field",3.0,136.0,GA
10208,20397.0,PSA Airlines Inc.,631.0,"Augusta, GA: Augusta Regional at Bush Field",89.0,4640.0,GA
10208,20397.0,PSA Airlines Inc.,638.0,"Augusta, GA: Augusta Regional at Bush Field",41.0,1673.0,GA
10208,20398.0,Envoy Air,673.0,"Augusta, GA: Augusta Regional at Bush Field",29.0,1479.0,GA
10208,20427.0,Piedmont Airlines,675.0,"Augusta, GA: Augusta Regional at Bush Field",45.0,1953.0,GA
10216,20378.0,Mesa Airlines Inc.,673.0,"Athens, GA: Athens/Ben Epps",3.0,1.0,GA
10221,21879.0,Key Lime Air Corporation,455.0,"Alliance, NE: Alliance Municipal",49.0,226.0,NE
10225,20336.0,Hageland Aviation Service,405.0,"Wainwright, AK: Wainwright Airport",34.0,55.0,AK
10225,20336.0,Hageland Aviation Service,416.0,"Wainwright, AK: Wainwright Airport",93.0,236.0,AK
10237,20455.0,Grant Aviation,406.0,"Atka, AK: Atka Airport",8.0,16.0,AK
10241,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Akiak, AK: Akiak Airport",2.0,4.0,AK
10241,20336.0,Hageland Aviation Service,35.0,"Akiak, AK: Akiak Airport",46.0,120.0,AK
10241,20336.0,Hageland Aviation Service,416.0,"Akiak, AK: Akiak Airport",11.0,63.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",35.0,"Akiak, AK: Akiak Airport",40.0,111.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",36.0,"Akiak, AK: Akiak Airport",7.0,10.0,AK
10241,21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",79.0,"Akiak, AK: Akiak Airport",12.0,28.0,AK
10243,20443.0,Island Air Service,79.0,"Akhiok, AK: Akhiok Airport",15.0,28.0,AK
10243,20443.0,Island Air Service,131.0,"Akhiok, AK: Akhiok Airport",1.0,5.0,AK
10243,20443.0,Island Air Service,416.0,"Akhiok, AK: Akhiok Airport",5.0,9.0,AK
10245,20225.0,Peninsula Airways Inc.,432.0,"King Salmon, AK: King Salmon Airport",73.0,2073.0,AK
10245,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"King Salmon, AK: King Salmon Airport",10.0,190.0,AK
10245,20455.0,Grant Aviation,35.0,"King Salmon, AK: King Salmon Airport",70.0,49.0,AK
10245,20455.0,Grant Aviation,416.0,"King Salmon, AK: King Salmon Airport",54.0,91.0,AK
10247,20333.0,Wright Air Service,416.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",45.0,189.0,AK
10247,20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,479.0,"Anaktuvuk Pass, AK: Anaktuvuk Pass Airport",18.0,44.0,AK
10257,19393.0,Southwest Airlines Co.,612.0,"Albany, NY: Albany International",231.0,27396.0,NY
10257,19393.0,Southwest Airlines Co.,614.0,"Albany, NY: Albany International",70.0,10095.0,NY
10257,19790.0,Delta Air Lines Inc.,655.0,"Albany, NY: Albany International",41.0,4610.0,NY
10257,19790.0,Delta Air Lines Inc.,656.0,"Albany, NY: Albany International",4.0,550.0,NY
10257,19790.0,Delta Air Lines Inc.,694.0,"Albany, NY: Albany International",36.0,4755.0,NY
10257,19790.0,Delta Air Lines Inc.,698.0,"Albany, NY: Albany International",29.0,2828.0,NY
10257,19805.0,American Airlines Inc.,614.0,"Albany, NY: Albany International",38.0,5277.0,NY
10257,19805.0,American Airlines Inc.,694.0,"Albany, NY: Albany International",20.0,1678.0,NY
10257,19805.0,American Airlines Inc.,698.0,"Albany, NY: Albany International",30.0,3541.0,NY
10257,19977.0,United Air Lines Inc.,612.0,"Albany, NY: Albany International",1.0,122.0,NY
10257,19977.0,United Air Lines Inc.,614.0,"Albany, NY: Albany International",25.0,3072.0,NY
10257,19977.0,United Air Lines Inc.,694.0,"Albany, NY: Albany International",3.0,283.0,NY
10257,19977.0,United Air Lines Inc.,698.0,"Albany, NY: Albany International",1.0,113.0,NY
10257,19977.0,United Air Lines Inc.,888.0,"Albany, NY: Albany International",1.0,174.0,NY
10257,20046.0,Air Wisconsin Airlines Corp,629.0,"Albany, NY: Albany International",47.0,1986.0,NY
10257,20237.0,Trans States Airlines,675.0,"Albany, NY: Albany International",20.0,805.0,NY
10257,20304.0,SkyWest Airlines Inc.,629.0,"Albany, NY: Albany International",18.0,667.0,NY
10257,20304.0,SkyWest Airlines Inc.,631.0,"Albany, NY: Albany International",44.0,2190.0,NY
10257,20304.0,SkyWest Airlines Inc.,638.0,"Albany, NY: Albany International",73.0,4506.0,NY
10257,20304.0,SkyWest Airlines Inc.,673.0,"Albany, NY: Albany International",7.0,456.0,NY
10257,20363.0,Endeavor Air Inc.,638.0,"Albany, NY: Albany International",24.0,1572.0,NY
10257,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Albany, NY: Albany International",1.0,36.0,NY
10257,20368.0,Allegiant Air,694.0,"Albany, NY: Albany International",24.0,3068.0,NY
10257,20368.0,Allegiant Air,698.0,"Albany, NY: Albany International",16.0,2109.0,NY
10257,20378.0,Mesa Airlines Inc.,631.0,"Albany, NY: Albany International",12.0,575.0,NY
10257,20397.0,PSA Airlines Inc.,629.0,"Albany, NY: Albany International",47.0,1882.0,NY
10257,20397.0,PSA Airlines Inc.,631.0,"Albany, NY: Albany International",21.0,1160.0,NY
10257,20397.0,PSA Airlines Inc.,638.0,"Albany, NY: Albany International",1.0,2.0,NY
10257,20398.0,Envoy Air,673.0,"Albany, NY: Albany International",35.0,2199.0,NY
10257,20398.0,Envoy Air,675.0,"Albany, NY: Albany International",7.0,246.0,NY
10257,20398.0,Envoy Air,676.0,"Albany, NY: Albany International",1.0,41.0,NY
10257,20409.0,JetBlue Airways,694.0,"Albany, NY: Albany International",60.0,7591.0,NY
10257,20427.0,Piedmont Airlines,675.0,"Albany, NY: Albany International",204.0,7531.0,NY
10257,20436.0,Frontier Airlines Inc.,694.0,"Albany, NY: Albany International",6.0,902.0,NY
10257,20436.0,Frontier Airlines Inc.,722.0,"Albany, NY: Albany International",26.0,3780.0,NY
10257,20445.0,CommuteAir LLC dba CommuteAir,675.0,"Albany, NY: Albany International",209.0,7985.0,NY
10257,20452.0,Republic Airline,673.0,"Albany, NY: Albany International",3.0,196.0,NY
10268,20398.0,Envoy Air,675.0,"Waterloo, IA: Waterloo Regional",44.0,1299.0,IA
10268,20398.0,Envoy Air,676.0,"Waterloo, IA: Waterloo Regional",10.0,288.0,IA
10272,21599.0,Boutique Air,479.0,"Alamosa, CO: San Luis Valley Regional/Bergman Field",118.0,609.0,CO
10275,19687.0,Horizon Air,482.0,"Walla Walla, WA: Walla Walla Regional",68.0,4140.0,WA
10278,20443.0,Island Air Service,33.0,"Lazy Bay, AK: Alitak Seaplane Base",2.0,0.0,AK
10278,20443.0,Island Air Service,40.0,"Lazy Bay, AK: Alitak Seaplane Base",1.0,0.0,AK
10279,19393.0,Southwest Airlines Co.,612.0,"Amarillo, TX: Rick Husband Amarillo International",137.0,13352.0,TX
10279,19393.0,Southwest Airlines Co.,614.0,"Amarillo, TX: Rick Husband Amarillo International",3.0,252.0,TX
10279,19805.0,American Airlines Inc.,698.0,"Amarillo, TX: Rick Husband Amarillo International",45.0,3444.0,TX
10279,19805.0,American Airlines Inc.,699.0,"Amarillo, TX: Rick Husband Amarillo International",2.0,76.0,TX
10279,20237.0,Trans States Airlines,675.0,"Amarillo, TX: Rick Husband Amarillo International",55.0,2038.0,TX
10279,20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,"Amarillo, TX: Rick Husband Amarillo International",88.0,2915.0,TX
10279,20378.0,Mesa Airlines Inc.,638.0,"Amarillo, TX: Rick Husband Amarillo International",148.0,7270.0,TX
10279,20398.0,Envoy Air,673.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,64.0,TX
10279,20398.0,Envoy Air,675.0,"Amarillo, TX: Rick Husband Amarillo International",1.0,39.0,TX
10299,19790.0,Delta Air Lines Inc.,359.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,297.0,AK
10299,19790.0,Delta Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",49.0,5496.0,AK
10299,19790.0,Delta Air Lines Inc.,622.0,"Anchorage, AK: Ted Stevens Anchorage International",30.0,5465.0,AK
10299,19790.0,Delta Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",29.0,4369.0,AK
10299,19930.0,Alaska Airlines Inc.,612.0,"Anchorage, AK: Ted Stevens Anchorage International",507.0,41794.0,AK
10299,19930.0,Alaska Airlines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",271.0,32869.0,AK
10299,19930.0,Alaska Airlines Inc.,634.0,"Anchorage, AK: Ted Stevens Anchorage International",32.0,4990.0,AK
10299,19930.0,Alaska Airlines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",320.0,49988.0,AK
10299,19977.0,United Air Lines Inc.,614.0,"Anchorage, AK: Ted Stevens Anchorage International",1.0,161.0,AK
10299,19977.0,United Air Lines Inc.,888.0,"Anchorage, AK: Ted Stevens Anchorage International",29.0,4142.0,AK
10299,20225.0,Peninsula Airways Inc.,432.0,"Anchorage, AK: Ted Stevens Anchorage International",229.0,5436.0,AK
10299,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Anchorage, AK: Ted Stevens Anchorage International",581.0,11659.0,AK
10299,20330.0,Ryan Air f/k/a Arctic Transportation,459.0,"Anchorage, AK: Ted Stevens Anchorage International",3.0,0.0,AK
10299,20346.0,Iliamna Air Taxi,479.0,"Anchorage, AK: Ted Stevens Anchorage International",42.0,215.0,AK
10299,20455.0,Grant Aviation,194.0,"Anchorage, AK: Ted Stevens Anchorage International",5.0,18.0,AK
10299,20455.0,Grant Aviation,416.0,"Anchorage, AK: Ted Stevens Anchorage International",263.0,1651.0,AK
10304,20327.0,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",483.0,"Aniak, AK: Aniak Airport",25.0,419.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Aniak, AK: Aniak Airport",52.0,10.0,AK
10304,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Aniak, AK: Aniak Airport",8.0,13.0,AK
10304,20336.0,Hageland Aviation Service,35.0,"Aniak, AK: Aniak Airport",125.0,172.0,AK
10304,20336.0,Hageland Aviation Service,416.0,"Aniak, AK: Aniak Airport",72.0,234.0,AK
10313,20330.0,Ryan Air f/k/a Arctic Transportation,35.0,"Anvik, AK: Anvik Airport",4.0,1.0,AK
10313,20330.0,Ryan Air f/k/a Arctic Transportation,416.0,"Anvik, AK: Anvik Airport",3.0,6.0,AK
10313,20336.0,Hageland Aviation Service,35.0,"Anvik, AK: Anvik Airport",7.0,11.0,AK
10313,20336.0,Hageland Aviation Service,416.0,"Anvik, AK: Anvik Airport",12.0,39.0,AK
10322,21618.0,"Southern Airways Express, dba Mokulele Airlines",416.0,"Altoona, PA: Altoona-Blair County",110.0,351.0,PA
10327,21894.0,"ADVANCED AIR, LLC",479.0,"Napa, CA: Napa County",1.0,4.0,CA
10333,20304.0,SkyWest Airlines Inc.,629.0,"Alpena, MI: Alpena County Regional",52.0,1010.0,MI
10349,20333.0,Wright Air Service,194.0,"Arctic Village, AK: Arctic Village Airport",1.0,0.0,AK
10349,20333.0,Wright Air Service,416.0,"Arctic Village, AK: Arctic Village Airport",33.0,96.0,AK
