ORIGIN_AIRPORT_ID,AIRCRAFT_TYPE,NAME,DEPARTURES_PERFORMED,PASSENGERS,ORIGIN_STATE_ABR
10397,614.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1567.0,195837.0,GA
10397,622.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1427.0,159509.0,GA
10397,623.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",360.0,46584.0,GA
10397,624.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",274.0,40957.0,GA
10397,626.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",509.0,73650.0,GA
10397,629.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1109.0,31396.0,GA
10397,631.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1.0,61.0,GA
10397,638.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",5020.0,227279.0,GA
10397,673.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1799.0,82095.0,GA
10397,678.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",148.0,12448.0,GA
10397,687.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",95.0,17341.0,GA
10397,694.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1297.0,145637.0,GA
10397,696.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",109.0,16679.0,GA
10397,698.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",539.0,49273.0,GA
10397,699.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3677.0,408238.0,GA
10397,722.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",400.0,60186.0,GA
10397,838.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",122.0,15853.0,GA
10397,888.0,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2492.0,258399.0,GA
10405,26.0,"Atmautluak, AK: Atmautluak Airport",36.0,40.0,AK
10405,35.0,"Atmautluak, AK: Atmautluak Airport",84.0,109.0,AK
10405,36.0,"Atmautluak, AK: Atmautluak Airport",4.0,3.0,AK
10405,79.0,"Atmautluak, AK: Atmautluak Airport",3.0,7.0,AK
10405,416.0,"Atmautluak, AK: Atmautluak Airport",3.0,0.0,AK
10408,608.0,"Appleton, WI: Appleton International",32.0,2145.0,WI
10408,629.0,"Appleton, WI: Appleton International",355.0,10926.0,WI
10408,638.0,"Appleton, WI: Appleton International",28.0,1091.0,WI
10408,673.0,"Appleton, WI: Appleton International",30.0,1705.0,WI
10408,675.0,"Appleton, WI: Appleton International",77.0,2415.0,WI
10408,694.0,"Appleton, WI: Appleton International",51.0,4915.0,WI
10408,698.0,"Appleton, WI: Appleton International",14.0,1423.0,WI
10409,629.0,"Watertown, SD: Watertown Regional",51.0,680.0,SD
10414,125.0,"Augusta/Waterville, ME: Augusta State",90.0,113.0,ME
10416,26.0,"Alakanuk, AK: Alakanuk Airport",113.0,78.0,AK
10416,35.0,"Alakanuk, AK: Alakanuk Airport",2.0,0.0,AK
10416,416.0,"Alakanuk, AK: Alakanuk Airport",56.0,132.0,AK
10423,612.0,"Austin, TX: Austin - Bergstrom International",832.0,97948.0,TX
10423,614.0,"Austin, TX: Austin - Bergstrom International",845.0,104111.0,TX
10423,622.0,"Austin, TX: Austin - Bergstrom International",1.0,77.0,TX
10423,629.0,"Austin, TX: Austin - Bergstrom International",0.0,0.0,TX
10423,631.0,"Austin, TX: Austin - Bergstrom International",22.0,1391.0,TX
10423,634.0,"Austin, TX: Austin - Bergstrom International",7.0,1022.0,TX
10423,638.0,"Austin, TX: Austin - Bergstrom International",1.0,0.0,TX
10423,673.0,"Austin, TX: Austin - Bergstrom International",496.0,29429.0,TX
